5,10,20
0.4589999914169312,0.4539999961853027,0.43799996376037603
0.4179999828338623,0.4249999523162842,0.4169999957084656
0.39399999380111694,0.3889999985694885,0.3869999647140503
0.3659999966621399,0.35999995470047,0.340999960899353
0.34599995613098145,0.34599995613098145,0.3319999575614929
0.33399999141693115,0.3319999575614929,0.32999998331069946
0.3169999718666077,0.3139999508857727,0.2959999442100525
0.2979999780654907,0.2849999666213989,0.2879999876022339
0.2879999876022339,0.2799999713897705,0.2699999809265137
0.28599995374679565,0.2779999375343323,0.26499998569488525
0.28099995851516724,0.27399998903274536,0.2619999647140503
0.2789999842643738,0.27299994230270386,0.2619999647140503
0.27199995517730713,0.27299994230270386,0.26299995183944697
0.2709999680519104,0.2709999680519104,0.2639999389648437
0.2699999809265137,0.265999972820282,0.2539999485015869
0.26499998569488525,0.2589999437332153,0.2499999403953552
0.2579999566078186,0.2619999647140503,0.2499999403953552
0.25499993562698364,0.2609999775886536,0.24699997901916504
0.25499993562698364,0.2619999647140503,0.2459999918937683
0.25599998235702515,0.2609999775886536,0.2429999709129333
0.25599998235702515,0.2619999647140503,0.2359999418258667
0.2539999485015869,0.2619999647140503,0.2289999723434448
0.2539999485015869,0.26299995183944697,0.2309999465942383
0.25099998712539673,0.25999999046325684,0.2309999465942383
0.2489999532699585,0.2579999566078186,0.22499996423721316
0.24799996614456174,0.2569999694824219,0.22499996423721316
0.2489999532699585,0.2569999694824219,0.22199994325637815
0.2459999918937683,0.2579999566078186,0.22499996423721316
0.2439999580383301,0.2589999437332153,0.22299998998641968
0.2409999370574951,0.25999999046325684,0.2239999771118164
0.24199998378753665,0.25199997425079346,0.22299998998641968
0.2389999628067017,0.24799996614456174,0.22199994325637815
0.2379999756813049,0.24699997901916504,0.21799993515014648
0.23199999332427976,0.2439999580383301,0.21699994802474976
0.22999995946884155,0.2459999918937683,0.21799993515014648
0.22999995946884155,0.2359999418258667,0.2149999737739563
0.2289999723434448,0.23199999332427976,0.2139999866485596
0.22599995136260986,0.22999995946884155,0.2149999737739563
0.22099995613098145,0.2279999852180481,0.2149999737739563
0.21999996900558472,0.2279999852180481,0.21299993991851807
0.21899998188018802,0.22999995946884155,0.21299993991851807
0.21999996900558472,0.22999995946884155,0.21599996089935306
0.21999996900558472,0.2289999723434448,0.21299993991851807
0.21899998188018802,0.2289999723434448,0.21299993991851807
0.21799993515014648,0.2289999723434448,0.21199995279312134
0.21299993991851807,0.2269999384880066,0.2109999656677246
0.21199995279312134,0.22499996423721316,0.2139999866485596
0.20499998331069946,0.2239999771118164,0.20999997854232788
0.203999936580658,0.2239999771118164,0.20799994468688965
0.20499998331069946,0.21899998188018802,0.20799994468688965
0.19999998807907104,0.22199994325637815,0.2109999656677246
0.20099997520446775,0.22199994325637815,0.21299993991851807
0.2019999623298645,0.22199994325637815,0.21299993991851807
0.20099997520446775,0.22099995613098145,0.21299993991851807
0.2019999623298645,0.21599996089935306,0.2139999866485596
0.20099997520446775,0.2149999737739563,0.2139999866485596
0.19699996709823608,0.21599996089935306,0.21199995279312134
0.1979999542236328,0.20899999141693115,0.20799994468688965
0.1929999589920044,0.20699995756149286,0.20899999141693115
0.19399994611740112,0.20699995756149286,0.21199995279312134
0.1929999589920044,0.2059999704360962,0.20799994468688965
0.19099998474121094,0.20499998331069946,0.20699995756149286
0.18999993801116946,0.20499998331069946,0.20699995756149286
0.18999993801116946,0.20099997520446775,0.20299994945526126
0.187999963760376,0.19999998807907104,0.20299994945526126
0.1889999508857727,0.1979999542236328,0.20299994945526126
0.1889999508857727,0.1979999542236328,0.19999998807907104
0.1889999508857727,0.19699996709823608,0.19499993324279785
0.18499994277954104,0.19399994611740112,0.19399994611740112
0.1839999556541443,0.1979999542236328,0.19399994611740112
0.1839999556541443,0.19399994611740112,0.19499993324279785
0.18499994277954104,0.19199997186660767,0.1929999589920044
0.187999963760376,0.19099998474121094,0.19399994611740112
0.18999993801116946,0.19099998474121094,0.19399994611740112
0.187999963760376,0.18999993801116946,0.19399994611740112
0.1829999685287476,0.1889999508857727,0.19399994611740112
0.1839999556541443,0.1889999508857727,0.1929999589920044
0.18499994277954104,0.19099998474121094,0.19399994611740112
0.1829999685287476,0.19099998474121094,0.19199997186660767
0.1829999685287476,0.187999963760376,0.18999993801116946
0.18199998140335086,0.18499994277954104,0.1889999508857727
0.18199998140335086,0.1839999556541443,0.187999963760376
0.1829999685287476,0.1839999556541443,0.1889999508857727
0.1799999475479126,0.1839999556541443,0.187999963760376
0.18099993467330933,0.18499994277954104,0.1839999556541443
0.18099993467330933,0.18199998140335086,0.1839999556541443
0.17799997329711914,0.18099993467330933,0.18199998140335086
0.1769999861717224,0.18099993467330933,0.1839999556541443
0.1759999394416809,0.1799999475479126,0.1839999556541443
0.17499995231628418,0.1769999861717224,0.1839999556541443
0.1759999394416809,0.1759999394416809,0.18499994277954104
0.17499995231628418,0.17499995231628418,0.18599998950958246
0.1759999394416809,0.1759999394416809,0.1839999556541443
0.17799997329711914,0.17799997329711914,0.1829999685287476
0.1769999861717224,0.17499995231628418,0.1839999556541443
0.1769999861717224,0.17499995231628418,0.1839999556541443
0.1759999394416809,0.1759999394416809,0.18499994277954104
0.17399996519088745,0.17199993133544922,0.1829999685287476
0.1769999861717224,0.17299997806549072,0.1839999556541443
0.17499995231628418,0.17499995231628418,0.1829999685287476
0.17399996519088745,0.17299997806549072,0.1829999685287476
0.16899996995925906,0.1759999394416809,0.18199998140335086
0.16599994897842407,0.17399996519088745,0.18199998140335086
0.16499996185302734,0.17199993133544922,0.18099993467330933
0.16499996185302734,0.17199993133544922,0.18099993467330933
0.16599994897842407,0.17399996519088745,0.1799999475479126
0.16599994897842407,0.1709999442100525,0.18099993467330933
0.1669999361038208,0.16899996995925906,0.1829999685287476
0.1679999828338623,0.16899996995925906,0.18599998950958246
0.16999995708465576,0.1679999828338623,0.1839999556541443
0.16899996995925906,0.1679999828338623,0.1839999556541443
0.1679999828338623,0.16499996185302734,0.18499994277954104
0.16999995708465576,0.16599994897842407,0.18499994277954104
0.16899996995925906,0.16499996185302734,0.1829999685287476
0.1709999442100525,0.16499996185302734,0.18099993467330933
0.16899996995925906,0.16099995374679565,0.1799999475479126
0.16999995708465576,0.15999996662139893,0.1769999861717224
0.1709999442100525,0.15999996662139893,0.17799997329711914
0.1669999361038208,0.1589999794960022,0.1769999861717224
0.1669999361038208,0.1579999327659607,0.17899996042251587
0.16599994897842407,0.15999996662139893,0.17899996042251587
0.16599994897842407,0.16099995374679565,0.17399996519088745
0.16399997472763062,0.1579999327659607,0.1759999394416809
0.16399997472763062,0.1589999794960022,0.16999995708465576
0.15999996662139893,0.1579999327659607,0.1679999828338623
0.16199994087219238,0.1589999794960022,0.16899996995925906
0.16199994087219238,0.16199994087219238,0.1709999442100525
0.16099995374679565,0.16099995374679565,0.1679999828338623
0.16199994087219238,0.15999996662139893,0.16899996995925906
0.16399997472763062,0.15999996662139893,0.16499996185302734
0.16199994087219238,0.1589999794960022,0.16599994897842407
0.15699994564056394,0.15999996662139893,0.1669999361038208
0.16099995374679565,0.16199994087219238,0.16399997472763062
0.15599995851516724,0.1629999876022339,0.16599994897842407
0.1549999713897705,0.1629999876022339,0.16199994087219238
0.1549999713897705,0.16399997472763062,0.16499996185302734
0.15599995851516724,0.16199994087219238,0.16199994087219238
0.15299993753433228,0.15999996662139893,0.16199994087219238
0.15399998426437378,0.1579999327659607,0.16399997472763062
0.15199995040893555,0.1579999327659607,0.15999996662139893
0.15399998426437378,0.15399998426437378,0.16499996185302734
0.15599995851516724,0.1549999713897705,0.16199994087219238
0.1579999327659607,0.15299993753433228,0.16399997472763062
0.15999996662139893,0.15199995040893555,0.15999996662139893
0.1579999327659607,0.15199995040893555,0.15999996662139893
0.1549999713897705,0.1499999761581421,0.15699994564056394
0.15599995851516724,0.1499999761581421,0.15699994564056394
0.15599995851516724,0.15099996328353882,0.1579999327659607
0.15699994564056394,0.14899998903274536,0.15699994564056394
0.1549999713897705,0.14499998092651367,0.15299993753433228
0.15599995851516724,0.14499998092651367,0.1549999713897705
0.1579999327659607,0.14299994707107544,0.15299993753433228
0.1579999327659607,0.14299994707107544,0.14899998903274536
0.15699994564056394,0.14299994707107544,0.15099996328353882
0.15599995851516724,0.14399993419647214,0.15199995040893555
0.15699994564056394,0.1419999599456787,0.15199995040893555
0.1549999713897705,0.14299994707107544,0.15299993753433228
0.15599995851516724,0.1419999599456787,0.15399998426437378
0.15599995851516724,0.14099997282028198,0.15099996328353882
0.15399998426437378,0.1419999599456787,0.15399998426437378
0.15599995851516724,0.14299994707107544,0.15699994564056394
0.1549999713897705,0.14299994707107544,0.15299993753433228
0.1549999713897705,0.14399993419647214,0.15699994564056394
0.15099996328353882,0.14299994707107544,0.1549999713897705
0.1459999680519104,0.14299994707107544,0.15699994564056394
0.14699995517730713,0.14299994707107544,0.1549999713897705
0.14799994230270386,0.1419999599456787,0.15599995851516724
0.1499999761581421,0.14299994707107544,0.15599995851516724
0.1459999680519104,0.14299994707107544,0.15599995851516724
0.1459999680519104,0.14299994707107544,0.15699994564056394
0.14699995517730713,0.14299994707107544,0.15699994564056394
0.14499998092651367,0.1419999599456787,0.15699994564056394
0.14399993419647214,0.14099997282028198,0.1579999327659607
0.14499998092651367,0.1419999599456787,0.15399998426437378
0.14399993419647214,0.1419999599456787,0.15599995851516724
0.14299994707107544,0.1419999599456787,0.15599995851516724
0.14399993419647214,0.1419999599456787,0.15599995851516724
0.14399993419647214,0.1419999599456787,0.1579999327659607
0.14299994707107544,0.14399993419647214,0.1579999327659607
0.1419999599456787,0.14099997282028198,0.1579999327659607
0.1419999599456787,0.14299994707107544,0.15299993753433228
0.14099997282028198,0.14299994707107544,0.15299993753433228
0.14099997282028198,0.1419999599456787,0.15399998426437378
0.13999998569488525,0.14099997282028198,0.15399998426437378
0.13899993896484375,0.13999998569488525,0.1499999761581421
0.13899993896484375,0.13899993896484375,0.14699995517730713
0.13799995183944702,0.13899993896484375,0.14899998903274536
0.13799995183944702,0.13899993896484375,0.1459999680519104
0.13799995183944702,0.13999998569488525,0.1459999680519104
0.13799995183944702,0.13899993896484375,0.14299994707107544
0.13999998569488525,0.13899993896484375,0.1459999680519104
0.14099997282028198,0.13899993896484375,0.14799994230270386
0.14099997282028198,0.13899993896484375,0.1459999680519104
0.1419999599456787,0.13999998569488525,0.14899998903274536
0.14299994707107544,0.13899993896484375,0.14699995517730713
0.14499998092651367,0.13899993896484375,0.14699995517730713
0.1419999599456787,0.13799995183944702,0.14699995517730713
0.14299994707107544,0.13799995183944702,0.14699995517730713
0.14299994707107544,0.1419999599456787,0.14399993419647214
0.14299994707107544,0.13999998569488525,0.1419999599456787
0.14299994707107544,0.13899993896484375,0.1419999599456787
0.14299994707107544,0.13899993896484375,0.1419999599456787
0.13999998569488525,0.13999998569488525,0.14099997282028198
0.13899993896484375,0.14099997282028198,0.13999998569488525
0.13899993896484375,0.14099997282028198,0.13999998569488525
0.1369999647140503,0.1329999566078186,0.14299994707107544
0.1369999647140503,0.1329999566078186,0.14399993419647214
0.13999998569488525,0.13099998235702515,0.14699995517730713
0.1369999647140503,0.13199996948242188,0.14899998903274536
0.13599997758865354,0.13099998235702515,0.14299994707107544
0.14099997282028198,0.12999993562698364,0.14499998092651367
0.14099997282028198,0.13099998235702515,0.1419999599456787
0.14299994707107544,0.12999993562698364,0.1459999680519104
