""
epoch,train_acc,test_acc
1,0.8063,0.8585
2,0.8694,0.871
3,0.8808,0.8885
4,0.8918,0.8865
5,0.8947,0.8675
6,0.8968,0.898
7,0.898,0.909
8,0.905,0.9055
9,0.9079,0.905
10,0.9142,0.899
11,0.9143,0.911
12,0.9164,0.907
13,0.9169,0.9085
14,0.9175,0.91
15,0.917,0.9165
16,0.9206,0.913
17,0.9242,0.9125
18,0.9237,0.912
19,0.9264,0.903
20,0.9259,0.909
21,0.9275,0.9155
22,0.9301,0.915
23,0.9323,0.9205
24,0.9362,0.9115
25,0.9336,0.9185
26,0.9358,0.9005
27,0.9356,0.9145
28,0.9366,0.919
29,0.9393,0.9175
30,0.9419,0.9035
31,0.9401,0.9185
32,0.9419,0.901
33,0.945,0.9125
34,0.9467,0.9065
35,0.9415,0.918
36,0.9486,0.918
37,0.9452,0.917
38,0.9438,0.917
39,0.9465,0.914
40,0.9501,0.9175
41,0.9489,0.9065
42,0.9541,0.9175
43,0.9544,0.921
44,0.9498,0.916
45,0.954,0.9195
46,0.9527,0.9005
47,0.9566,0.924
48,0.954,0.9155
49,0.9568,0.92
50,0.9518,0.924
51,0.9586,0.917
52,0.9568,0.912
53,0.9584,0.8965
54,0.958,0.9175
55,0.9595,0.9255
56,0.9549,0.922
57,0.9536,0.922
58,0.9638,0.9185
59,0.9637,0.921
60,0.9663,0.921
61,0.9687,0.9245
62,0.9631,0.8995
63,0.9684,0.9205
64,0.9651,0.914
65,0.9658,0.861
66,0.9617,0.9195
67,0.9655,0.9175
68,0.9677,0.9215
69,0.9653,0.919
70,0.9719,0.908
71,0.9577,0.909
72,0.9576,0.923
73,0.9713,0.9
74,0.9718,0.925
75,0.9697,0.9045
76,0.9735,0.9225
77,0.9727,0.9175
78,0.9718,0.9135
79,0.9771,0.9235
80,0.974,0.9225
81,0.9769,0.9235
82,0.9796,0.919
83,0.9709,0.9245
84,0.9792,0.922
85,0.983,0.923
86,0.9778,0.9155
87,0.9318,0.9
88,0.9514,0.9145
89,0.9609,0.9135
90,0.9682,0.9195
91,0.9657,0.9145
92,0.961,0.9105
93,0.9665,0.8905
94,0.97,0.812
95,0.9449,0.916
96,0.9686,0.9015
97,0.9693,0.9115
98,0.977,0.9155
99,0.9773,0.912
100,0.9694,0.9165
101,0.9755,0.913
102,0.976,0.916
103,0.9791,0.9195
104,0.9699,0.916
105,0.9756,0.918
106,0.9552,0.919
107,0.9768,0.9165
108,0.9783,0.9165
109,0.9793,0.9185
110,0.9741,0.918
111,0.9814,0.911
112,0.9812,0.919
113,0.9811,0.916
114,0.9832,0.9205
115,0.9685,0.9
116,0.9553,0.907
117,0.9728,0.9205
118,0.9818,0.9165
119,0.9834,0.915
120,0.9826,0.9125
121,0.9867,0.907
122,0.9846,0.9175
123,0.9884,0.918
124,0.9782,0.916
125,0.9753,0.918
126,0.9838,0.911
127,0.987,0.915
128,0.9847,0.911
129,0.9881,0.916
130,0.9859,0.9165
131,0.9865,0.912
132,0.9775,0.915
133,0.9883,0.913
134,0.9768,0.917
135,0.9897,0.9155
136,0.9915,0.917
137,0.9875,0.9145
138,0.9892,0.8965
139,0.9904,0.9115
140,0.993,0.914
141,0.9932,0.916
142,0.9919,0.9155
143,0.9932,0.915
144,0.9906,0.9075
145,0.914,0.91
146,0.956,0.904
147,0.9717,0.9175
148,0.9752,0.916
149,0.9707,0.9145
150,0.9747,0.914
151,0.9773,0.909
152,0.977,0.9105
153,0.9778,0.912
154,0.9817,0.9215
155,0.9836,0.9265
156,0.9857,0.9245
157,0.9405,0.8795
158,0.9277,0.893
159,0.9387,0.897
160,0.9474,0.8945
161,0.9492,0.9005
162,0.945,0.906
163,0.9509,0.907
164,0.9498,0.906
165,0.952,0.9075
166,0.9564,0.9095
167,0.9586,0.908
168,0.9526,0.903
169,0.9591,0.912
170,0.9591,0.871
171,0.9612,0.902
172,0.9587,0.8915
173,0.9623,0.8995
174,0.9562,0.908
175,0.9626,0.914
176,0.9506,0.908
177,0.9545,0.9085
178,0.9671,0.894
179,0.9653,0.907
180,0.9675,0.9085
181,0.9594,0.91
182,0.9712,0.9175
183,0.9718,0.91
184,0.9687,0.9145
185,0.962,0.911
186,0.9716,0.879
187,0.966,0.9155
188,0.9701,0.918
189,0.9723,0.907
190,0.9702,0.9125
191,0.9336,0.889
192,0.9283,0.8915
193,0.9334,0.8965
194,0.9329,0.9035
195,0.9432,0.905
196,0.9428,0.8995
197,0.9444,0.9065
198,0.9466,0.906
199,0.9465,0.9025
200,0.9458,0.883
