epoch,train acc,test acc,train loss,test loss
1.0,0.5813,0.557,0.6864356398582458,0.6889140009880066
2.0,0.593,0.5795,0.6833906769752502,0.6858247518539429
3.0,0.6099,0.595,0.6799549460411072,0.6822996139526367
4.0,0.6375,0.6305,0.6746928691864014,0.6778805255889893
5.0,0.6325,0.62,0.6711231470108032,0.6745221018791199
6.0,0.6316,0.619,0.6682623624801636,0.6718690991401672
7.0,0.6284,0.6175,0.6654355525970459,0.6693247556686401
8.0,0.6311,0.621,0.6597744226455688,0.6647734045982361
9.0,0.6424,0.6295,0.6538588404655457,0.6592444181442261
10.0,0.6693,0.647,0.646844208240509,0.6534081101417542
11.0,0.6742,0.653,0.6390827894210815,0.6481187343597412
12.0,0.6738,0.6525,0.6342057585716248,0.6443548798561096
13.0,0.6865,0.6705,0.627142071723938,0.6372444033622742
14.0,0.681,0.6605,0.6226567029953003,0.6320207715034485
15.0,0.682,0.662,0.6194758415222168,0.6299406886100769
16.0,0.6848,0.666,0.614845871925354,0.6271724104881287
17.0,0.6853,0.662,0.6118025183677673,0.6257314085960388
18.0,0.6819,0.6625,0.6095477342605591,0.6245236992835999
19.0,0.6944,0.6755,0.6010273098945618,0.6176906824111938
20.0,0.6937,0.6745,0.5988996624946594,0.6166987419128418
21.0,0.6985,0.675,0.5946153402328491,0.6146290302276611
22.0,0.6978,0.677,0.5926310420036316,0.6128858923912048
23.0,0.6986,0.675,0.5907394289970398,0.6120597124099731
24.0,0.7022,0.679,0.5838057398796082,0.6043597459793091
25.0,0.7037,0.6815,0.5799860954284668,0.6002221703529358
26.0,0.7071,0.6855,0.573903501033783,0.5929191708564758
27.0,0.7073,0.686,0.5715792775154114,0.5903778076171875
28.0,0.7088,0.6875,0.5697054266929626,0.5883045196533203
29.0,0.7113,0.6905,0.5678512454032898,0.5862331986427307
30.0,0.7116,0.688,0.5663392543792725,0.5846399068832397
31.0,0.7168,0.696,0.5648388266563416,0.5828824639320374
32.0,0.718,0.6985,0.5612180233001709,0.5816690921783447
33.0,0.7187,0.6985,0.5593065023422241,0.5803527235984802
34.0,0.7192,0.703,0.5576106309890747,0.5793938040733337
35.0,0.7207,0.7035,0.5560204982757568,0.578453004360199
36.0,0.7261,0.7035,0.5514078736305237,0.5751532316207886
37.0,0.7306,0.714,0.5492108464241028,0.5731114745140076
38.0,0.734,0.7175,0.5466333627700806,0.5692169666290283
39.0,0.7356,0.7195,0.5453640818595886,0.567855179309845
40.0,0.7381,0.7185,0.5413067936897278,0.5638265013694763
41.0,0.7382,0.718,0.5396459102630615,0.5622619986534119
42.0,0.7383,0.72,0.5376288890838623,0.5601059198379517
43.0,0.7388,0.7185,0.5362921953201294,0.5593896508216858
44.0,0.7412,0.722,0.534657895565033,0.557986855506897
45.0,0.7416,0.724,0.5332987308502197,0.5570546984672546
46.0,0.7454,0.727,0.5297774076461792,0.5543227791786194
47.0,0.7456,0.7285,0.5285181403160095,0.5529530048370361
48.0,0.7462,0.7295,0.5272042155265808,0.5518878698348999
49.0,0.749,0.734,0.5228256583213806,0.5480532646179199
50.0,0.7506,0.732,0.5215566754341125,0.5475091934204102
51.0,0.7521,0.7285,0.5205273032188416,0.5471532344818115
52.0,0.7509,0.734,0.5191299915313721,0.5461218357086182
53.0,0.7541,0.734,0.5176424384117126,0.5439413189888
54.0,0.754,0.7315,0.5156002044677734,0.5429137945175171
55.0,0.7578,0.735,0.5135678648948669,0.5404096841812134
56.0,0.7618,0.736,0.5100630521774292,0.5366026759147644
57.0,0.7612,0.7355,0.5082613229751587,0.534407377243042
58.0,0.7639,0.74,0.5070955753326416,0.5334011912345886
59.0,0.7635,0.7385,0.5063652396202087,0.5328216552734375
60.0,0.7644,0.7375,0.5046842098236084,0.531509280204773
61.0,0.7658,0.7435,0.5028830170631409,0.5293827056884766
62.0,0.7651,0.746,0.5006616711616516,0.5265259146690369
63.0,0.767,0.745,0.499808669090271,0.5256239771842957
64.0,0.7663,0.7515,0.49841201305389404,0.5227037668228149
65.0,0.7667,0.7485,0.49711644649505615,0.5218105912208557
66.0,0.7689,0.749,0.4954492449760437,0.521327793598175
67.0,0.77,0.7525,0.4938696026802063,0.5197597742080688
68.0,0.7694,0.753,0.4931294322013855,0.5186560750007629
69.0,0.771,0.7525,0.4924434423446655,0.5180819630622864
70.0,0.7721,0.7575,0.49134594202041626,0.5143001675605774
71.0,0.7728,0.755,0.489341139793396,0.5158096551895142
72.0,0.7739,0.755,0.4883853793144226,0.5154239535331726
73.0,0.7729,0.7585,0.48591169714927673,0.5118833780288696
74.0,0.7731,0.7605,0.4851483404636383,0.5135524868965149
75.0,0.7737,0.7595,0.48378998041152954,0.5122151970863342
76.0,0.773,0.7625,0.4830024242401123,0.5108758807182312
77.0,0.7733,0.762,0.4825455844402313,0.5106062293052673
78.0,0.7729,0.762,0.480838418006897,0.511726975440979
79.0,0.7738,0.7625,0.48019134998321533,0.5109767913818359
80.0,0.7732,0.762,0.4797430634498596,0.5109603404998779
81.0,0.7734,0.7635,0.47850820422172546,0.5105060935020447
82.0,0.7762,0.766,0.47743621468544006,0.5095734000205994
83.0,0.7783,0.7635,0.47634872794151306,0.5084724426269531
84.0,0.7778,0.765,0.47579225897789,0.5080638527870178
85.0,0.7778,0.7665,0.47490018606185913,0.5074878931045532
86.0,0.7806,0.7635,0.47342386841773987,0.5064645409584045
87.0,0.7808,0.766,0.4726249873638153,0.5054672360420227
88.0,0.7802,0.7665,0.4722472131252289,0.5049727559089661
89.0,0.7811,0.7665,0.47132688760757446,0.5057306885719299
90.0,0.7817,0.766,0.4705283045768738,0.5036999583244324
91.0,0.7822,0.765,0.47008898854255676,0.5035114288330078
92.0,0.7823,0.7645,0.4696977436542511,0.5025066137313843
93.0,0.7804,0.765,0.46873846650123596,0.501734733581543
94.0,0.7805,0.764,0.46830883622169495,0.5012369155883789
95.0,0.781,0.765,0.46799394488334656,0.5009649991989136
96.0,0.7819,0.7635,0.4658454954624176,0.5000461339950562
97.0,0.7822,0.7655,0.4653666913509369,0.5001668930053711
98.0,0.7839,0.766,0.46415844559669495,0.4986955523490906
99.0,0.7851,0.7665,0.4614671766757965,0.4973529875278473
100.0,0.784,0.7685,0.46044495701789856,0.4978908598423004
101.0,0.7842,0.7665,0.4589303731918335,0.4989646375179291
102.0,0.7868,0.7685,0.4579816162586212,0.4978202283382416
103.0,0.7866,0.77,0.45750388503074646,0.4975477159023285
104.0,0.7857,0.771,0.4573151171207428,0.49725303053855896
105.0,0.7864,0.7715,0.45630213618278503,0.49733057618141174
106.0,0.7863,0.775,0.45487773418426514,0.4961988925933838
107.0,0.7875,0.776,0.45388132333755493,0.49587225914001465
108.0,0.7882,0.7755,0.4527607262134552,0.4953499734401703
109.0,0.7897,0.776,0.45182543992996216,0.4952229857444763
110.0,0.7902,0.7785,0.45042797923088074,0.49410873651504517
111.0,0.791,0.7815,0.44917845726013184,0.49205559492111206
112.0,0.7915,0.7795,0.44864872097969055,0.49221739172935486
113.0,0.7916,0.7805,0.4479629695415497,0.4919576048851013
114.0,0.7954,0.785,0.44653046131134033,0.48974552750587463
115.0,0.7934,0.7835,0.4459823966026306,0.4898644983768463
116.0,0.7952,0.7815,0.44434744119644165,0.4899322986602783
117.0,0.7967,0.786,0.4429108798503876,0.48903074860572815
118.0,0.7985,0.7875,0.4422823488712311,0.4863334596157074
119.0,0.7987,0.7875,0.4419451057910919,0.48620322346687317
120.0,0.7979,0.788,0.44172918796539307,0.4871954023838043
121.0,0.7989,0.79,0.4412491023540497,0.486644446849823
122.0,0.7998,0.7885,0.4398972690105438,0.4861891567707062
123.0,0.8013,0.785,0.43971455097198486,0.48643580079078674
124.0,0.8023,0.7845,0.439179390668869,0.4857921302318573
125.0,0.8033,0.785,0.43819963932037354,0.4841972887516022
126.0,0.8033,0.7815,0.4368341565132141,0.4826359450817108
127.0,0.8038,0.7835,0.4358629882335663,0.482896089553833
128.0,0.8055,0.781,0.4344994127750397,0.48337414860725403
129.0,0.8051,0.7845,0.43338027596473694,0.48269587755203247
130.0,0.8057,0.7815,0.43309226632118225,0.4827423393726349
131.0,0.8045,0.781,0.4324530065059662,0.48320478200912476
132.0,0.8045,0.782,0.43147528171539307,0.4828070402145386
133.0,0.8055,0.7805,0.430136114358902,0.47870251536369324
134.0,0.8072,0.7855,0.4287264943122864,0.4797526001930237
135.0,0.8089,0.786,0.428637832403183,0.48010721802711487
136.0,0.8058,0.784,0.4284023344516754,0.47760072350502014
137.0,0.806,0.7835,0.42723867297172546,0.4770425856113434
138.0,0.8071,0.784,0.42713549733161926,0.47530484199523926
139.0,0.8058,0.7855,0.4267604351043701,0.4746977686882019
140.0,0.8073,0.785,0.4259307384490967,0.47461384534835815
141.0,0.8082,0.7875,0.4241223633289337,0.47582224011421204
142.0,0.8078,0.786,0.42382732033729553,0.47635507583618164
143.0,0.8089,0.789,0.4232160449028015,0.4763619005680084
144.0,0.8088,0.7885,0.4221922755241394,0.4775865972042084
145.0,0.809,0.789,0.4219503402709961,0.4774715304374695
146.0,0.8087,0.789,0.42155975103378296,0.4774569571018219
147.0,0.8091,0.7885,0.42096298933029175,0.47854292392730713
148.0,0.8086,0.7915,0.4206448197364807,0.47629207372665405
149.0,0.8117,0.7915,0.419021338224411,0.4750111997127533
150.0,0.8123,0.792,0.41856610774993896,0.47461405396461487
151.0,0.8128,0.792,0.41820448637008667,0.4746626317501068
152.0,0.8123,0.7895,0.4170776307582855,0.4762387275695801
153.0,0.8127,0.79,0.41664159297943115,0.4757828116416931
154.0,0.8143,0.789,0.41650477051734924,0.4765109717845917
155.0,0.8147,0.7885,0.41611096262931824,0.4763515889644623
156.0,0.8153,0.792,0.4156242609024048,0.4751143455505371
157.0,0.8158,0.789,0.4152955114841461,0.475212424993515
158.0,0.8154,0.7925,0.4146566390991211,0.4741613268852234
159.0,0.8157,0.793,0.4144936800003052,0.4725165367126465
160.0,0.8155,0.793,0.4139325022697449,0.4725102186203003
161.0,0.8158,0.79,0.41314199566841125,0.47256729006767273
162.0,0.8159,0.789,0.41290485858917236,0.47236648201942444
163.0,0.8165,0.795,0.41332146525382996,0.47162100672721863
164.0,0.8145,0.793,0.4129803478717804,0.47080424427986145
165.0,0.8156,0.7925,0.4129475951194763,0.47133150696754456
166.0,0.8166,0.7915,0.41250574588775635,0.4724031984806061
167.0,0.8158,0.791,0.41216352581977844,0.47237256169319153
168.0,0.8152,0.792,0.4111596643924713,0.4704492390155792
169.0,0.816,0.7945,0.4110541343688965,0.4707355201244354
170.0,0.8168,0.7955,0.4110627770423889,0.47144997119903564
171.0,0.8188,0.7965,0.41081151366233826,0.47209659218788147
172.0,0.8193,0.795,0.4105973541736603,0.47269198298454285
173.0,0.8193,0.797,0.41036155819892883,0.47208768129348755
174.0,0.8187,0.7955,0.4100278317928314,0.472522497177124
175.0,0.819,0.796,0.40957754850387573,0.47083327174186707
176.0,0.8183,0.798,0.4096529185771942,0.4693185091018677
177.0,0.8194,0.797,0.40891072154045105,0.47073736786842346
178.0,0.8196,0.798,0.4085041284561157,0.47121015191078186
179.0,0.8203,0.7995,0.4082360863685608,0.4697108566761017
180.0,0.8203,0.802,0.40732860565185547,0.46852895617485046
