""
epoch,train_acc,test_acc
1,0.6294,0.687
2,0.6989,0.694
3,0.7277,0.7135
4,0.738,0.728
5,0.7453,0.7405
6,0.7558,0.73
7,0.76,0.734
8,0.7623,0.744
9,0.7666,0.7485
10,0.7697,0.7305
11,0.7698,0.746
12,0.7707,0.752
13,0.7777,0.745
14,0.78,0.7495
15,0.7782,0.7515
16,0.7811,0.7485
17,0.786,0.7565
18,0.7884,0.762
19,0.791,0.7575
20,0.7875,0.736
21,0.7915,0.765
22,0.7918,0.762
23,0.789,0.7615
24,0.798,0.769
25,0.7954,0.7685
26,0.7971,0.759
27,0.7998,0.764
28,0.7997,0.7445
29,0.8017,0.739
30,0.8001,0.7475
31,0.8061,0.7665
32,0.8059,0.7685
33,0.8065,0.767
34,0.8067,0.761
35,0.8059,0.7725
36,0.8102,0.759
37,0.8054,0.754
38,0.8159,0.7595
39,0.8187,0.767
40,0.8141,0.768
41,0.8166,0.773
42,0.8157,0.7575
43,0.8168,0.7705
44,0.8236,0.762
45,0.8175,0.749
46,0.8203,0.7625
47,0.8201,0.7635
48,0.8235,0.7685
49,0.8199,0.7605
50,0.8254,0.771
51,0.826,0.7385
52,0.8304,0.772
53,0.8344,0.7505
54,0.8259,0.7595
55,0.8345,0.7445
56,0.8291,0.7735
57,0.8354,0.768
58,0.8296,0.7425
59,0.8317,0.768
60,0.8266,0.756
61,0.833,0.753
62,0.8398,0.7455
63,0.8338,0.742
64,0.8391,0.741
65,0.839,0.7685
66,0.8458,0.766
67,0.8449,0.758
68,0.8412,0.7335
69,0.8351,0.7565
70,0.8457,0.7475
71,0.8456,0.75
72,0.8457,0.763
73,0.8423,0.7605
74,0.8422,0.7545
75,0.8507,0.7475
76,0.8458,0.762
77,0.8564,0.755
78,0.8463,0.7705
79,0.8514,0.726
80,0.8575,0.7075
81,0.8513,0.744
82,0.8492,0.7205
83,0.86,0.764
84,0.8553,0.7535
85,0.854,0.765
86,0.8572,0.7555
87,0.8618,0.767
88,0.849,0.7645
89,0.8581,0.7685
90,0.8475,0.7485
91,0.859,0.7525
92,0.8623,0.766
93,0.8621,0.757
94,0.8476,0.773
95,0.8655,0.725
96,0.8668,0.748
97,0.8639,0.7195
98,0.8677,0.756
99,0.8618,0.75
100,0.8643,0.745
101,0.8562,0.765
102,0.8543,0.72
103,0.8644,0.7625
104,0.8656,0.759
105,0.8629,0.764
106,0.8718,0.7495
107,0.8709,0.6785
108,0.8684,0.7395
109,0.8707,0.757
110,0.8746,0.7465
111,0.8683,0.7425
112,0.8731,0.768
113,0.8796,0.7705
114,0.8709,0.752
115,0.8743,0.731
116,0.8722,0.7665
117,0.8774,0.768
118,0.8763,0.7665
119,0.8726,0.761
120,0.8656,0.7335
121,0.874,0.761
122,0.8819,0.7645
123,0.8673,0.765
124,0.8817,0.77
125,0.8703,0.746
126,0.8684,0.751
127,0.8761,0.733
128,0.8862,0.747
129,0.8837,0.7575
130,0.8732,0.757
131,0.876,0.764
132,0.8754,0.76
133,0.88,0.7635
134,0.891,0.734
135,0.8868,0.763
136,0.8764,0.76
137,0.8863,0.761
138,0.8969,0.744
139,0.8924,0.7635
140,0.8899,0.7625
141,0.8624,0.7365
142,0.8616,0.753
143,0.877,0.758
144,0.8834,0.739
145,0.8902,0.761
146,0.8726,0.763
147,0.9019,0.7505
148,0.9033,0.7025
149,0.8842,0.7435
150,0.8965,0.7565
151,0.9027,0.743
152,0.8636,0.747
153,0.8752,0.7555
154,0.8889,0.7395
155,0.8854,0.75
156,0.8857,0.7585
157,0.8981,0.764
158,0.9062,0.763
159,0.9047,0.763
160,0.9025,0.7585
161,0.8899,0.769
162,0.9087,0.7535
163,0.8832,0.7715
164,0.9042,0.7335
165,0.9071,0.7485
166,0.8911,0.6705
167,0.8879,0.7635
168,0.894,0.741
169,0.9017,0.758
170,0.8963,0.77
171,0.8953,0.749
172,0.9095,0.7565
173,0.9153,0.768
174,0.8787,0.739
175,0.8636,0.738
176,0.8955,0.744
177,0.9104,0.7595
178,0.8978,0.754
179,0.9047,0.7425
180,0.9124,0.7575
181,0.9221,0.7535
182,0.8782,0.743
183,0.9034,0.7155
184,0.9094,0.752
185,0.9016,0.7525
186,0.9018,0.76
187,0.9002,0.7595
188,0.9103,0.752
189,0.9082,0.7605
190,0.9191,0.7575
191,0.924,0.7575
192,0.8984,0.751
193,0.9053,0.7505
194,0.9018,0.7595
195,0.8865,0.738
196,0.9123,0.7615
197,0.9112,0.7585
198,0.892,0.747
199,0.8904,0.747
200,0.8933,0.755
