""
epoch,train_acc,test_acc
1,0.6189,0.6665
2,0.6691,0.692
3,0.6924,0.6995
4,0.7016,0.711
5,0.7098,0.711
6,0.7159,0.708
7,0.7252,0.731
8,0.7343,0.7235
9,0.7289,0.719
10,0.7355,0.735
11,0.7459,0.7315
12,0.7472,0.7335
13,0.7557,0.735
14,0.756,0.73
15,0.7523,0.693
16,0.7647,0.7395
17,0.762,0.738
18,0.7711,0.7255
19,0.773,0.7395
20,0.7794,0.734
21,0.773,0.7455
22,0.7722,0.718
23,0.7796,0.7455
24,0.776,0.701
25,0.7785,0.737
26,0.7853,0.7505
27,0.7886,0.737
28,0.7876,0.749
29,0.7908,0.7515
30,0.7884,0.749
31,0.7916,0.7385
32,0.8022,0.7075
33,0.7933,0.7245
34,0.7999,0.7475
35,0.801,0.745
36,0.7976,0.7515
37,0.8081,0.755
38,0.8032,0.7575
39,0.8057,0.7475
40,0.8088,0.7495
41,0.805,0.7535
42,0.8209,0.732
43,0.8137,0.742
44,0.811,0.733
45,0.8113,0.752
46,0.8205,0.749
47,0.818,0.742
48,0.8164,0.744
49,0.8263,0.746
50,0.8273,0.7415
51,0.8158,0.746
52,0.8192,0.7415
53,0.8326,0.756
54,0.8351,0.757
55,0.8332,0.719
56,0.8251,0.751
57,0.828,0.748
58,0.8419,0.7455
59,0.8287,0.752
60,0.8346,0.7485
61,0.8335,0.7375
62,0.8274,0.7225
63,0.8442,0.7465
64,0.8253,0.751
65,0.844,0.7545
66,0.8408,0.7445
67,0.8474,0.723
68,0.8371,0.732
69,0.8458,0.75
70,0.8392,0.752
71,0.8514,0.7485
72,0.8442,0.746
73,0.851,0.721
74,0.8557,0.7515
75,0.8385,0.752
76,0.8575,0.7465
77,0.8519,0.742
78,0.8352,0.7495
79,0.8474,0.7115
80,0.8547,0.7505
81,0.851,0.74
82,0.8484,0.741
83,0.8596,0.7425
84,0.8602,0.7485
85,0.8594,0.752
86,0.8538,0.7535
87,0.8541,0.7445
88,0.8613,0.7515
89,0.8585,0.747
90,0.8659,0.73
91,0.8522,0.7305
92,0.8616,0.755
93,0.8663,0.747
94,0.8612,0.7505
95,0.8642,0.747
96,0.8713,0.741
97,0.8588,0.747
98,0.862,0.7415
99,0.8645,0.7415
100,0.8622,0.7495
101,0.8644,0.751
102,0.8566,0.741
103,0.8701,0.722
104,0.8737,0.7245
105,0.8695,0.7465
106,0.8658,0.741
107,0.8582,0.735
108,0.8661,0.7455
109,0.8762,0.7445
110,0.8635,0.7395
111,0.8739,0.7455
112,0.8764,0.7385
113,0.8782,0.749
114,0.8754,0.7495
115,0.8834,0.7425
116,0.8879,0.741
117,0.8667,0.7365
118,0.868,0.7335
119,0.8712,0.739
120,0.8814,0.7325
121,0.8763,0.7455
122,0.8789,0.744
123,0.8882,0.7485
124,0.8786,0.7335
125,0.8673,0.739
126,0.8801,0.744
127,0.8889,0.7295
128,0.8826,0.737
129,0.8878,0.7315
130,0.8866,0.7405
131,0.8839,0.71
132,0.8857,0.6705
133,0.8751,0.7415
134,0.8883,0.731
135,0.8881,0.7425
136,0.8979,0.728
137,0.8915,0.7415
138,0.8705,0.7075
139,0.8924,0.693
140,0.8918,0.679
141,0.8893,0.73
142,0.8943,0.715
143,0.8874,0.7195
144,0.8906,0.7325
145,0.8906,0.7215
146,0.9004,0.7365
147,0.8902,0.732
148,0.8894,0.741
149,0.9058,0.7175
150,0.8729,0.7445
151,0.8923,0.748
152,0.9049,0.7265
153,0.8878,0.7355
154,0.876,0.7045
155,0.8974,0.7105
156,0.8921,0.742
157,0.8924,0.745
158,0.907,0.724
159,0.8982,0.7345
160,0.9071,0.738
161,0.9033,0.721
162,0.8949,0.75
163,0.8981,0.7365
164,0.9057,0.726
165,0.9022,0.7355
166,0.8961,0.74
167,0.8928,0.7395
168,0.9101,0.6945
169,0.8937,0.7285
170,0.9139,0.7435
171,0.8993,0.7335
172,0.9123,0.729
173,0.9037,0.737
174,0.9116,0.743
175,0.914,0.735
176,0.8097,0.711
177,0.8262,0.7165
178,0.8368,0.7365
179,0.8512,0.729
180,0.8611,0.737
181,0.8494,0.7435
182,0.854,0.7385
183,0.8693,0.733
184,0.8742,0.7365
185,0.8766,0.7355
186,0.8776,0.73
187,0.8808,0.722
188,0.8743,0.731
189,0.8832,0.7255
190,0.8883,0.729
191,0.8789,0.726
192,0.8781,0.7325
193,0.8901,0.737
194,0.8858,0.738
195,0.8688,0.738
196,0.8894,0.7325
197,0.8537,0.719
198,0.8943,0.733
199,0.8875,0.7325
200,0.8946,0.7225
