epoch,train acc,test acc,train loss,test loss
1.0,0.5928,0.5885,0.6845611333847046,0.6849564909934998
2.0,0.6031,0.6045,0.6822156310081482,0.6825366616249084
3.0,0.6149,0.612,0.6794706583023071,0.6799995303153992
4.0,0.6152,0.6125,0.6752036809921265,0.6761574745178223
5.0,0.6302,0.6235,0.6723808646202087,0.6729088425636292
6.0,0.6308,0.631,0.6704037189483643,0.6707965135574341
7.0,0.6327,0.6405,0.6684956550598145,0.6687225103378296
8.0,0.6396,0.639,0.6657443046569824,0.6657858490943909
9.0,0.6462,0.6425,0.6624625325202942,0.6626107692718506
10.0,0.6539,0.654,0.6569169759750366,0.6561862826347351
11.0,0.6699,0.6685,0.6463156342506409,0.6460245847702026
12.0,0.6683,0.658,0.6425353288650513,0.642412006855011
13.0,0.6719,0.6595,0.6382495760917664,0.6379813551902771
14.0,0.6703,0.6745,0.6331698298454285,0.6305702924728394
15.0,0.6662,0.6685,0.630751371383667,0.6277831196784973
16.0,0.6818,0.6795,0.6248385310173035,0.6228808760643005
17.0,0.681,0.685,0.6213892102241516,0.6191179752349854
18.0,0.6822,0.687,0.6192933320999146,0.6168799996376038
19.0,0.682,0.6895,0.6147228479385376,0.6113888025283813
20.0,0.6794,0.688,0.6119629740715027,0.6083968877792358
21.0,0.6847,0.695,0.6090250611305237,0.60493004322052
22.0,0.6838,0.6945,0.6071520447731018,0.6028513312339783
23.0,0.6843,0.6955,0.60499107837677,0.5995321273803711
24.0,0.6913,0.703,0.5999343395233154,0.5931236743927002
25.0,0.6929,0.697,0.5960068702697754,0.588835597038269
26.0,0.6993,0.7055,0.5908568501472473,0.583477258682251
27.0,0.6955,0.7015,0.5891082286834717,0.5823284983634949
28.0,0.6987,0.7055,0.5874564051628113,0.5811169743537903
29.0,0.7011,0.708,0.5845730304718018,0.5787749290466309
30.0,0.7044,0.7095,0.5830904841423035,0.5772771835327148
31.0,0.7048,0.7095,0.5817647576332092,0.5756942629814148
32.0,0.7091,0.7215,0.5780158042907715,0.569841206073761
33.0,0.7111,0.721,0.5766972303390503,0.5681567788124084
34.0,0.7118,0.7205,0.5754111409187317,0.5673364996910095
35.0,0.7107,0.7175,0.5743770003318787,0.5661495923995972
36.0,0.7127,0.7195,0.5723227262496948,0.5633491277694702
37.0,0.7151,0.7235,0.570158064365387,0.5610291957855225
38.0,0.7206,0.7305,0.5670819878578186,0.5593838095664978
39.0,0.7186,0.7255,0.5659167766571045,0.5583851337432861
40.0,0.7195,0.7265,0.5635356307029724,0.5570598244667053
41.0,0.7223,0.733,0.5607743859291077,0.5533913969993591
42.0,0.7222,0.734,0.5587577819824219,0.5517101287841797
43.0,0.7211,0.737,0.5572518110275269,0.5495977997779846
44.0,0.722,0.7395,0.5547217726707458,0.5474100708961487
45.0,0.7233,0.7415,0.5532962679862976,0.5452272891998291
46.0,0.7213,0.743,0.5508993864059448,0.5421944856643677
47.0,0.7228,0.7445,0.5490735769271851,0.5405030846595764
48.0,0.7242,0.7465,0.5474387407302856,0.5390080213546753
49.0,0.7279,0.746,0.5437127947807312,0.5374139547348022
50.0,0.73,0.75,0.5411942601203918,0.5338769555091858
51.0,0.7313,0.748,0.5397451519966125,0.532831609249115
52.0,0.7314,0.7485,0.5387427806854248,0.5315526723861694
53.0,0.7344,0.7515,0.5362273454666138,0.5292927622795105
54.0,0.7396,0.755,0.5341486930847168,0.5261552929878235
55.0,0.7394,0.7565,0.5319351553916931,0.5245476961135864
56.0,0.7403,0.758,0.5299506783485413,0.5217252373695374
57.0,0.74,0.7585,0.5278509855270386,0.5197104811668396
58.0,0.7415,0.761,0.5266506671905518,0.5182838439941406
59.0,0.741,0.7605,0.5258127450942993,0.517494261264801
60.0,0.7439,0.7625,0.5243455171585083,0.5160297155380249
61.0,0.7442,0.758,0.5235656499862671,0.5151578783988953
62.0,0.7446,0.758,0.5211641192436218,0.5131178498268127
63.0,0.7464,0.7575,0.5198984146118164,0.5115940570831299
64.0,0.7484,0.7595,0.5186336040496826,0.509418785572052
65.0,0.7482,0.7585,0.5166462659835815,0.5096110701560974
66.0,0.7535,0.761,0.5135069489479065,0.508703887462616
67.0,0.7529,0.761,0.5113576054573059,0.5104390382766724
68.0,0.7518,0.759,0.5105229616165161,0.5095776915550232
69.0,0.7534,0.762,0.5095593929290771,0.5080739259719849
70.0,0.7542,0.763,0.507153332233429,0.5057165622711182
71.0,0.7543,0.7625,0.5049434304237366,0.5041600465774536
72.0,0.7571,0.7605,0.5023277401924133,0.5020617246627808
73.0,0.7572,0.763,0.49967557191848755,0.49867457151412964
74.0,0.763,0.7665,0.4973459243774414,0.4952506422996521
75.0,0.7627,0.766,0.49630969762802124,0.4939849376678467
76.0,0.764,0.772,0.494986891746521,0.48893243074417114
77.0,0.7633,0.773,0.49419572949409485,0.48798760771751404
78.0,0.7648,0.7725,0.4935256838798523,0.4876367747783661
79.0,0.7671,0.7725,0.4921961724758148,0.4869326055049896
80.0,0.77,0.775,0.4913496971130371,0.48556771874427795
81.0,0.7715,0.778,0.4892389178276062,0.4847511053085327
82.0,0.7712,0.7795,0.4879118502140045,0.48411470651626587
83.0,0.7721,0.7835,0.4868503212928772,0.47850501537323
84.0,0.7716,0.7825,0.48615536093711853,0.47807642817497253
85.0,0.7717,0.7825,0.48388671875,0.47503572702407837
86.0,0.7722,0.7795,0.48192888498306274,0.472703754901886
87.0,0.7731,0.781,0.48117372393608093,0.47106051445007324
88.0,0.7755,0.7805,0.479463666677475,0.47033846378326416
89.0,0.7769,0.7805,0.47820916771888733,0.4709477722644806
90.0,0.7778,0.783,0.4754674732685089,0.46750330924987793
91.0,0.7782,0.782,0.47485682368278503,0.46667909622192383
92.0,0.7782,0.7855,0.47390228509902954,0.46584436297416687
93.0,0.7782,0.7855,0.47288674116134644,0.4657706022262573
94.0,0.7793,0.782,0.47181570529937744,0.46631625294685364
95.0,0.7789,0.7845,0.47127607464790344,0.46605685353279114
96.0,0.7816,0.789,0.4691099524497986,0.4629923403263092
97.0,0.7788,0.7855,0.4683116674423218,0.4627632796764374
98.0,0.7822,0.7885,0.46641743183135986,0.4625476002693176
99.0,0.7843,0.788,0.4646523892879486,0.4613071382045746
100.0,0.7849,0.7895,0.4627256691455841,0.4600237309932709
101.0,0.7847,0.7885,0.46152976155281067,0.45892587304115295
102.0,0.7858,0.79,0.45959901809692383,0.45692816376686096
103.0,0.7871,0.7925,0.459021657705307,0.45674777030944824
104.0,0.7874,0.792,0.45751649141311646,0.4557964503765106
105.0,0.7881,0.7885,0.45680007338523865,0.4580584466457367
106.0,0.7891,0.788,0.4553546905517578,0.45775339007377625
107.0,0.7906,0.791,0.4540994167327881,0.45542049407958984
108.0,0.7913,0.7895,0.45284783840179443,0.45496439933776855
109.0,0.7916,0.79,0.45166996121406555,0.45343464612960815
110.0,0.7937,0.789,0.4509451687335968,0.4532451927661896
111.0,0.7943,0.7925,0.45005175471305847,0.45144760608673096
112.0,0.7939,0.788,0.4487174153327942,0.45234671235084534
113.0,0.794,0.789,0.448051393032074,0.4515710175037384
114.0,0.7945,0.794,0.4462990462779999,0.4485680162906647
115.0,0.7939,0.7945,0.4455350935459137,0.4488200843334198
116.0,0.796,0.7975,0.4438804090023041,0.44786718487739563
117.0,0.798,0.795,0.44257795810699463,0.44867587089538574
118.0,0.7978,0.7965,0.4412880837917328,0.44725942611694336
119.0,0.7981,0.7945,0.44065386056900024,0.4471409022808075
120.0,0.7989,0.796,0.4402773380279541,0.4472414553165436
121.0,0.7987,0.7945,0.4396562874317169,0.4456293284893036
122.0,0.7996,0.798,0.4385119080543518,0.4450211822986603
123.0,0.8003,0.799,0.43824076652526855,0.4452398121356964
124.0,0.7997,0.7985,0.4376116693019867,0.4453522264957428
125.0,0.8009,0.7985,0.43730008602142334,0.44472378492355347
126.0,0.801,0.797,0.435975044965744,0.4445786774158478
127.0,0.7985,0.798,0.4356887638568878,0.4450008273124695
128.0,0.7996,0.797,0.43453261256217957,0.44432586431503296
129.0,0.7989,0.7995,0.43387362360954285,0.44445914030075073
130.0,0.7988,0.8,0.4334038496017456,0.4440934658050537
131.0,0.7995,0.801,0.43285971879959106,0.44445958733558655
132.0,0.7992,0.803,0.4313621520996094,0.4398258924484253
133.0,0.7984,0.805,0.4308948218822479,0.4394659698009491
134.0,0.7988,0.802,0.4303615987300873,0.4388822317123413
135.0,0.7983,0.7995,0.4301246404647827,0.43909311294555664
136.0,0.7998,0.7985,0.4292060434818268,0.4418834447860718
137.0,0.801,0.8005,0.4281509220600128,0.4392881989479065
138.0,0.8018,0.8005,0.4274490177631378,0.4383714199066162
139.0,0.8032,0.8,0.4260319769382477,0.4352511167526245
140.0,0.8044,0.7985,0.4254361093044281,0.43527236580848694
141.0,0.8059,0.798,0.4246227443218231,0.43358954787254333
142.0,0.8052,0.7985,0.4242478013038635,0.43416139483451843
143.0,0.807,0.795,0.42371824383735657,0.4390237033367157
144.0,0.8066,0.7955,0.42303887009620667,0.4395624101161957
145.0,0.809,0.7955,0.4220282733440399,0.4368864893913269
146.0,0.8102,0.7975,0.42166346311569214,0.43573036789894104
147.0,0.8096,0.7985,0.42075955867767334,0.4346640706062317
148.0,0.8093,0.8005,0.4200406074523926,0.43429696559906006
149.0,0.809,0.8035,0.4184396266937256,0.4340546727180481
150.0,0.8095,0.8055,0.4177391529083252,0.4329428970813751
151.0,0.8097,0.805,0.41739121079444885,0.4316983222961426
152.0,0.8107,0.8055,0.4172801673412323,0.43207046389579773
153.0,0.8113,0.807,0.4169483780860901,0.4314868152141571
154.0,0.8099,0.8065,0.41660135984420776,0.428993284702301
155.0,0.8106,0.8075,0.41598865389823914,0.42927229404449463
156.0,0.8096,0.807,0.41636189818382263,0.42981839179992676
157.0,0.8084,0.805,0.41580134630203247,0.43032416701316833
158.0,0.8085,0.8065,0.4154700040817261,0.42934733629226685
159.0,0.8082,0.807,0.41500312089920044,0.42776209115982056
160.0,0.8081,0.807,0.41462820768356323,0.4279934763908386
161.0,0.8088,0.8065,0.41428446769714355,0.4280923306941986
162.0,0.8104,0.806,0.4146031141281128,0.42963796854019165
163.0,0.8092,0.799,0.4133310317993164,0.43174824118614197
164.0,0.8074,0.795,0.4128955900669098,0.432101309299469
165.0,0.808,0.8005,0.4122115969657898,0.4297724962234497
166.0,0.8082,0.802,0.4116531014442444,0.4283078908920288
167.0,0.8089,0.8025,0.41137054562568665,0.42894792556762695
168.0,0.8103,0.8045,0.41033652424812317,0.42655110359191895
169.0,0.8092,0.8035,0.4097368121147156,0.4251142740249634
170.0,0.8113,0.8035,0.4093029201030731,0.4245609939098358
171.0,0.8117,0.8055,0.40948817133903503,0.4252570569515228
172.0,0.8098,0.806,0.40846073627471924,0.423310786485672
173.0,0.8114,0.8055,0.4078274667263031,0.42272406816482544
174.0,0.8129,0.805,0.4069090485572815,0.422204852104187
175.0,0.8134,0.806,0.4064773619174957,0.42189475893974304
176.0,0.811,0.802,0.4064323604106903,0.42202967405319214
177.0,0.8122,0.804,0.40574896335601807,0.42248910665512085
178.0,0.8135,0.805,0.4052746593952179,0.42290395498275757
179.0,0.8132,0.807,0.40464550256729126,0.42213180661201477
180.0,0.8136,0.802,0.40404534339904785,0.4205404818058014
181.0,0.8142,0.806,0.40396085381507874,0.42130959033966064
182.0,0.815,0.8055,0.4031630754470825,0.42103278636932373
183.0,0.8145,0.8055,0.4032256305217743,0.41960445046424866
184.0,0.8149,0.8075,0.40298402309417725,0.4216248393058777
185.0,0.8151,0.805,0.4014950692653656,0.4233972728252411
186.0,0.8153,0.806,0.4011078178882599,0.42209115624427795
187.0,0.817,0.807,0.40056559443473816,0.42111629247665405
188.0,0.8162,0.8075,0.40017572045326233,0.41969332098960876
189.0,0.817,0.8065,0.4000645577907562,0.4195081293582916
190.0,0.818,0.807,0.3993534743785858,0.4202408194541931
191.0,0.8178,0.8045,0.3991732895374298,0.4191010892391205
192.0,0.8178,0.8065,0.39905041456222534,0.4181719720363617
193.0,0.8174,0.804,0.39876556396484375,0.41784101724624634
194.0,0.8181,0.8025,0.39852678775787354,0.4172069728374481
195.0,0.8176,0.8045,0.39817312359809875,0.4160512685775757
196.0,0.8173,0.8045,0.39760464429855347,0.4160662293434143
197.0,0.817,0.806,0.3968890607357025,0.4145371615886688
198.0,0.8187,0.8045,0.3960146903991699,0.41434961557388306
199.0,0.8187,0.8065,0.39538177847862244,0.41355177760124207
200.0,0.819,0.8065,0.39539673924446106,0.4133169651031494
201.0,0.8182,0.8065,0.39539146423339844,0.4145503640174866
202.0,0.8196,0.8045,0.3945719599723816,0.41419050097465515
203.0,0.8202,0.807,0.3950123190879822,0.4137393832206726
204.0,0.8211,0.806,0.3943689167499542,0.41492605209350586
205.0,0.8199,0.806,0.39360707998275757,0.4147067964076996
206.0,0.8197,0.806,0.39354443550109863,0.41423043608665466
207.0,0.8207,0.809,0.3934052288532257,0.413107305765152
208.0,0.82,0.8075,0.39326733350753784,0.4132947027683258
209.0,0.8203,0.8085,0.3932090401649475,0.4122123122215271
210.0,0.8198,0.8055,0.3929763436317444,0.4130620062351227
211.0,0.8198,0.8055,0.3927604854106903,0.41501086950302124
212.0,0.8201,0.8065,0.3925838768482208,0.4150664210319519
213.0,0.8195,0.8055,0.39257240295410156,0.415547639131546
214.0,0.8192,0.805,0.39193740487098694,0.4159661531448364
215.0,0.8191,0.8035,0.392058789730072,0.41374289989471436
216.0,0.8194,0.805,0.39179110527038574,0.4140859544277191
217.0,0.8187,0.8065,0.3911094069480896,0.412928968667984
218.0,0.82,0.8055,0.390669047832489,0.4127628207206726
219.0,0.8207,0.806,0.3908223509788513,0.41220515966415405
220.0,0.8205,0.8045,0.3902053236961365,0.41101840138435364
221.0,0.8208,0.806,0.3901636004447937,0.4106042683124542
222.0,0.8227,0.8045,0.3888006806373596,0.41127076745033264
223.0,0.8219,0.8025,0.3886549770832062,0.41212624311447144
224.0,0.8236,0.803,0.38845279812812805,0.4129469096660614
225.0,0.8229,0.8055,0.38847026228904724,0.4148160219192505
226.0,0.8203,0.806,0.3883344233036041,0.41464003920555115
227.0,0.8205,0.806,0.38809946179389954,0.41368797421455383
228.0,0.8214,0.806,0.38781508803367615,0.414080947637558
229.0,0.8211,0.8035,0.3873899281024933,0.4155024290084839
230.0,0.822,0.8035,0.3870716691017151,0.41670918464660645
231.0,0.8236,0.811,0.3869558572769165,0.4105778932571411
232.0,0.8227,0.808,0.38675156235694885,0.41193148493766785
233.0,0.8215,0.809,0.3864063024520874,0.4117952585220337
234.0,0.8229,0.81,0.38627535104751587,0.4120754599571228
235.0,0.822,0.811,0.38626012206077576,0.4115401804447174
236.0,0.8226,0.809,0.3862980008125305,0.4108993113040924
237.0,0.8232,0.809,0.3865194618701935,0.4132620394229889
238.0,0.8232,0.8145,0.38641467690467834,0.4107247292995453
239.0,0.8224,0.8115,0.38633838295936584,0.41041070222854614
240.0,0.8238,0.81,0.38536563515663147,0.40904396772384644
241.0,0.8245,0.814,0.3847508132457733,0.40827375650405884
242.0,0.8252,0.8155,0.38443270325660706,0.408211886882782
243.0,0.8258,0.815,0.38348114490509033,0.4078872799873352
244.0,0.8266,0.813,0.38280853629112244,0.4092322587966919
245.0,0.8259,0.809,0.38238707184791565,0.4118824601173401
246.0,0.8265,0.811,0.3823941648006439,0.41147059202194214
247.0,0.8263,0.811,0.3822401165962219,0.41114357113838196
248.0,0.8269,0.811,0.3815428912639618,0.40964174270629883
249.0,0.8271,0.811,0.38173913955688477,0.41051262617111206
250.0,0.8278,0.811,0.3815552294254303,0.41042476892471313
251.0,0.8286,0.8095,0.38159456849098206,0.4118421971797943
252.0,0.8286,0.811,0.3813640773296356,0.4112909734249115
253.0,0.8287,0.8125,0.38073500990867615,0.4097101092338562
254.0,0.8297,0.812,0.3797184228897095,0.4095703661441803
255.0,0.8294,0.8115,0.38000357151031494,0.4085053503513336
256.0,0.8288,0.814,0.3799823224544525,0.40805190801620483
257.0,0.8292,0.815,0.3798292279243469,0.4074617028236389
258.0,0.829,0.8135,0.3790748417377472,0.407739520072937
259.0,0.8281,0.8115,0.3787660002708435,0.40654927492141724
260.0,0.8274,0.813,0.37856557965278625,0.40490448474884033
261.0,0.8273,0.815,0.3781650960445404,0.40534737706184387
262.0,0.8288,0.8135,0.3778446614742279,0.4049636423587799
263.0,0.8302,0.815,0.3774310350418091,0.40324756503105164
264.0,0.8291,0.812,0.37703946232795715,0.40520814061164856
265.0,0.8305,0.813,0.37686267495155334,0.40505266189575195
266.0,0.8308,0.813,0.37662962079048157,0.4039771258831024
267.0,0.8318,0.814,0.37630850076675415,0.4038620889186859
268.0,0.8307,0.8125,0.3759500980377197,0.4051080048084259
269.0,0.8319,0.814,0.3754333257675171,0.40560126304626465
270.0,0.8317,0.814,0.37485775351524353,0.40356898307800293
271.0,0.8317,0.8165,0.37472522258758545,0.4051920175552368
272.0,0.8315,0.8145,0.37444353103637695,0.40437933802604675
273.0,0.832,0.814,0.37421149015426636,0.404626727104187
274.0,0.8316,0.8135,0.3742319345474243,0.4050222337245941
275.0,0.8299,0.8145,0.3745921850204468,0.404281347990036
276.0,0.8306,0.816,0.37499892711639404,0.40356436371803284
277.0,0.8289,0.815,0.3751322627067566,0.40057215094566345
278.0,0.8295,0.814,0.37537190318107605,0.39791521430015564
279.0,0.8294,0.8175,0.3748742938041687,0.39753779768943787
280.0,0.8316,0.8165,0.37483295798301697,0.39891964197158813
281.0,0.8307,0.8165,0.3739190399646759,0.3980766236782074
282.0,0.8306,0.8145,0.37298962473869324,0.3966434597969055
283.0,0.8299,0.817,0.3730325996875763,0.39603033661842346
284.0,0.8306,0.8155,0.3727586567401886,0.39606913924217224
285.0,0.8306,0.8145,0.3730389177799225,0.39492323994636536
286.0,0.8312,0.817,0.37265780568122864,0.3951818346977234
287.0,0.8312,0.8195,0.3719794452190399,0.3942307233810425
288.0,0.8318,0.8215,0.37161269783973694,0.39379024505615234
289.0,0.8328,0.82,0.37143176794052124,0.39451903104782104
290.0,0.8327,0.818,0.37136033177375793,0.3936157524585724
291.0,0.8324,0.8225,0.37102562189102173,0.39289140701293945
292.0,0.8327,0.822,0.3707592189311981,0.39402255415916443
293.0,0.8328,0.8215,0.3708702325820923,0.3941226899623871
294.0,0.8334,0.822,0.370291531085968,0.3957287073135376
295.0,0.8351,0.8245,0.3701428174972534,0.39526695013046265
296.0,0.8344,0.8225,0.36960944533348083,0.39503785967826843
297.0,0.8345,0.821,0.3690555691719055,0.3953140079975128
298.0,0.8344,0.822,0.3690545856952667,0.39601418375968933
299.0,0.8351,0.8165,0.3679104745388031,0.3978005647659302
300.0,0.8359,0.817,0.3674394488334656,0.3967086374759674
301.0,0.8356,0.815,0.3671397864818573,0.39901113510131836
302.0,0.8356,0.814,0.3671462833881378,0.39961928129196167
303.0,0.8354,0.8155,0.36695751547813416,0.3991626501083374
304.0,0.8355,0.815,0.36682629585266113,0.3994300961494446
305.0,0.8352,0.8135,0.3667956590652466,0.40019938349723816
306.0,0.8334,0.817,0.3668682873249054,0.40081900358200073
307.0,0.8344,0.8185,0.36694830656051636,0.4013408422470093
308.0,0.8355,0.817,0.3659061789512634,0.40152016282081604
309.0,0.8356,0.82,0.3659247159957886,0.3997251093387604
310.0,0.8349,0.821,0.3659617602825165,0.39773792028427124
311.0,0.8359,0.8225,0.3655078113079071,0.3978375196456909
312.0,0.8365,0.823,0.3649641275405884,0.39834675192832947
313.0,0.8372,0.8235,0.36481615900993347,0.39849352836608887
314.0,0.8372,0.8205,0.3644068241119385,0.39939165115356445
315.0,0.838,0.8215,0.36440354585647583,0.3989877998828888
316.0,0.8369,0.8215,0.36398443579673767,0.40058982372283936
317.0,0.8367,0.821,0.3643587827682495,0.4013214409351349
318.0,0.8366,0.8195,0.36350154876708984,0.4016062021255493
319.0,0.8377,0.821,0.3634241819381714,0.40169578790664673
320.0,0.8371,0.8215,0.36311113834381104,0.40227723121643066
321.0,0.836,0.82,0.3631201982498169,0.40237417817115784
322.0,0.8371,0.822,0.3631228506565094,0.40192535519599915
323.0,0.8382,0.8205,0.36281898617744446,0.4018813669681549
324.0,0.8387,0.819,0.36216413974761963,0.4024030268192291
325.0,0.8374,0.8205,0.36211562156677246,0.40122362971305847
326.0,0.8365,0.821,0.36220046877861023,0.4006834924221039
327.0,0.8371,0.819,0.36171406507492065,0.3992982506752014
328.0,0.8374,0.8175,0.36171606183052063,0.39845943450927734
329.0,0.8379,0.8205,0.36169037222862244,0.39861395955085754
330.0,0.8383,0.8205,0.36187851428985596,0.3989841043949127
331.0,0.839,0.819,0.36191684007644653,0.3970564901828766
332.0,0.8388,0.822,0.36165398359298706,0.39675748348236084
333.0,0.8389,0.8215,0.3607734739780426,0.39605632424354553
334.0,0.8387,0.822,0.3612382709980011,0.3945031464099884
335.0,0.8397,0.8245,0.36064159870147705,0.3947708308696747
336.0,0.8398,0.82,0.3599691390991211,0.3949372172355652
337.0,0.841,0.825,0.35898128151893616,0.39291948080062866
338.0,0.8403,0.8245,0.3589082360267639,0.39340949058532715
339.0,0.8396,0.8205,0.35908231139183044,0.39387959241867065
340.0,0.8396,0.8235,0.35969287157058716,0.39395368099212646
341.0,0.8401,0.8205,0.35974717140197754,0.3935924172401428
342.0,0.8386,0.8185,0.35894617438316345,0.3923646807670593
343.0,0.841,0.8235,0.35818272829055786,0.3915567696094513
344.0,0.8398,0.821,0.3581079840660095,0.3917321562767029
345.0,0.8392,0.8195,0.3584422171115875,0.39190414547920227
346.0,0.8399,0.82,0.3590433895587921,0.3910136818885803
347.0,0.8396,0.8215,0.35838639736175537,0.391547828912735
348.0,0.8394,0.823,0.35822793841362,0.39206892251968384
349.0,0.8416,0.8225,0.3577147424221039,0.39271309971809387
350.0,0.8421,0.8205,0.35682597756385803,0.3945922553539276
351.0,0.8419,0.8175,0.35664287209510803,0.3936372995376587
352.0,0.8427,0.8245,0.3554999530315399,0.3929152190685272
353.0,0.8437,0.8245,0.35494178533554077,0.39223015308380127
354.0,0.8429,0.823,0.3545616865158081,0.3923346996307373
355.0,0.8427,0.825,0.3546225130558014,0.3921802043914795
356.0,0.8423,0.824,0.3549129068851471,0.39262786507606506
357.0,0.8428,0.8235,0.354862779378891,0.3925253450870514
358.0,0.8417,0.819,0.35493606328964233,0.39355069398880005
359.0,0.8419,0.824,0.35495468974113464,0.3931456208229065
360.0,0.8425,0.8185,0.35461968183517456,0.39230409264564514
361.0,0.8424,0.8195,0.3544645309448242,0.39145132899284363
362.0,0.8431,0.8205,0.35413438081741333,0.3887091875076294
363.0,0.8445,0.8215,0.3539746105670929,0.3871699869632721
364.0,0.8443,0.8245,0.3536216616630554,0.3878391683101654
365.0,0.8447,0.829,0.3536137044429779,0.38753601908683777
366.0,0.8441,0.8225,0.3534713685512543,0.3890232741832733
367.0,0.8436,0.8265,0.35327059030532837,0.3891144096851349
368.0,0.8434,0.8265,0.3528103530406952,0.3905746638774872
369.0,0.844,0.8275,0.3527783453464508,0.3880184292793274
370.0,0.8432,0.8265,0.35294196009635925,0.3898548483848572
371.0,0.8432,0.826,0.35286620259284973,0.38949504494667053
372.0,0.8423,0.8285,0.35293373465538025,0.38756564259529114
373.0,0.8427,0.831,0.3528468608856201,0.3863246738910675
374.0,0.8443,0.831,0.3528176546096802,0.38608551025390625
375.0,0.8439,0.8325,0.35257264971733093,0.38522085547447205
376.0,0.8447,0.83,0.35273340344429016,0.38540199398994446
377.0,0.8446,0.8285,0.3529777526855469,0.3847370147705078
378.0,0.8449,0.826,0.3526041805744171,0.38648003339767456
379.0,0.8443,0.8265,0.3523501455783844,0.3870808184146881
380.0,0.8452,0.8245,0.3520818054676056,0.38902443647384644
381.0,0.8454,0.8275,0.3519327938556671,0.38888025283813477
382.0,0.8453,0.828,0.35151708126068115,0.38895919919013977
383.0,0.8439,0.8255,0.3515735864639282,0.3888169825077057
384.0,0.8448,0.8235,0.3513098955154419,0.38810452818870544
385.0,0.8454,0.827,0.35155025124549866,0.3858766555786133
386.0,0.8444,0.8255,0.3510185182094574,0.3861972987651825
387.0,0.8449,0.8245,0.3506375253200531,0.3858432173728943
388.0,0.8448,0.8235,0.35035189986228943,0.3881722092628479
389.0,0.846,0.823,0.3500805199146271,0.38915181159973145
390.0,0.8452,0.821,0.34987056255340576,0.3892378807067871
