""
epoch,train_acc,test_acc
1,0.5976,0.65
2,0.6392,0.6365
3,0.6421,0.646
4,0.6524,0.6615
5,0.664,0.668
6,0.6728,0.683
7,0.6797,0.6815
8,0.6866,0.688
9,0.6948,0.697
10,0.7052,0.7075
11,0.7076,0.7045
12,0.713,0.709
13,0.7156,0.703
14,0.721,0.717
15,0.728,0.7105
16,0.7288,0.7175
17,0.7344,0.7265
18,0.7323,0.714
19,0.7388,0.7085
20,0.7401,0.721
21,0.7417,0.708
22,0.7426,0.7245
23,0.7493,0.725
24,0.7519,0.714
25,0.7567,0.714
26,0.758,0.723
27,0.7578,0.7245
28,0.7619,0.7275
29,0.7658,0.7105
30,0.765,0.72
31,0.7703,0.713
32,0.7708,0.723
33,0.7765,0.7235
34,0.7766,0.728
35,0.7761,0.717
36,0.7775,0.7235
37,0.7778,0.713
38,0.7777,0.714
39,0.7845,0.71
40,0.784,0.717
41,0.778,0.724
42,0.7875,0.7175
43,0.7881,0.714
44,0.7864,0.714
45,0.7902,0.7205
46,0.785,0.7205
47,0.7914,0.7025
48,0.7889,0.7165
49,0.7916,0.7145
50,0.792,0.72
51,0.7958,0.719
52,0.7971,0.7115
53,0.7962,0.713
54,0.7966,0.7195
55,0.7983,0.725
56,0.8003,0.712
57,0.8017,0.722
58,0.8064,0.717
59,0.8081,0.713
60,0.8098,0.716
61,0.8094,0.719
62,0.8116,0.717
63,0.814,0.721
64,0.8124,0.724
65,0.811,0.7165
66,0.8114,0.7225
67,0.8147,0.719
68,0.8198,0.7245
69,0.8256,0.7165
70,0.8252,0.7265
71,0.8264,0.7225
72,0.8259,0.7185
73,0.8239,0.7115
74,0.8263,0.716
75,0.8285,0.7095
76,0.8326,0.728
77,0.8263,0.724
78,0.8299,0.7235
79,0.836,0.7215
80,0.834,0.729
81,0.8261,0.722
82,0.8352,0.719
83,0.833,0.726
84,0.8275,0.72
85,0.8315,0.7115
86,0.8283,0.7255
87,0.8398,0.714
88,0.8421,0.718
89,0.8436,0.714
90,0.8435,0.712
91,0.847,0.721
92,0.8466,0.71
93,0.8412,0.7115
94,0.8404,0.719
95,0.829,0.7255
96,0.8441,0.722
97,0.8456,0.7255
98,0.8532,0.7215
99,0.8451,0.718
100,0.8464,0.717
101,0.8592,0.722
102,0.8548,0.707
103,0.8522,0.7145
104,0.8571,0.7045
105,0.8529,0.7195
106,0.8572,0.7225
107,0.8579,0.7235
108,0.8654,0.712
109,0.8617,0.718
110,0.8495,0.7185
111,0.8613,0.7095
112,0.8597,0.7065
113,0.8543,0.7285
114,0.8589,0.7295
115,0.8614,0.7205
116,0.8662,0.7075
117,0.8569,0.7245
118,0.8617,0.722
119,0.8693,0.722
120,0.8622,0.7185
121,0.8668,0.722
122,0.8739,0.72
123,0.8726,0.7115
124,0.8756,0.716
125,0.8769,0.713
126,0.8685,0.7135
127,0.8789,0.715
128,0.8708,0.7225
129,0.8636,0.7115
130,0.8644,0.7105
131,0.8755,0.7125
132,0.8824,0.715
133,0.8835,0.7115
134,0.881,0.7205
135,0.8754,0.7105
136,0.8649,0.7175
137,0.8753,0.723
138,0.8607,0.704
139,0.8661,0.709
140,0.8776,0.7125
141,0.8753,0.716
142,0.8756,0.6995
143,0.8835,0.7215
144,0.8643,0.7135
145,0.8767,0.7235
146,0.8841,0.7145
147,0.8724,0.7125
148,0.8763,0.7245
149,0.8894,0.721
150,0.868,0.711
151,0.8922,0.713
152,0.8863,0.702
153,0.8844,0.7155
154,0.8894,0.6755
155,0.8877,0.72
156,0.8906,0.7115
157,0.8866,0.728
158,0.8771,0.716
159,0.8857,0.713
160,0.8969,0.7185
161,0.9015,0.714
162,0.8949,0.724
163,0.882,0.7215
164,0.8943,0.7135
165,0.8963,0.725
166,0.8917,0.724
167,0.896,0.71
168,0.8975,0.706
169,0.8925,0.721
170,0.9059,0.709
171,0.8982,0.721
172,0.8991,0.7165
173,0.8975,0.71
174,0.9114,0.7215
175,0.9062,0.7195
176,0.8744,0.7115
177,0.8674,0.716
178,0.8898,0.706
179,0.8761,0.7165
180,0.8892,0.7165
181,0.8951,0.713
182,0.8971,0.713
183,0.8729,0.709
184,0.8836,0.702
185,0.8622,0.7125
186,0.8944,0.7125
187,0.8837,0.718
188,0.8986,0.7125
189,0.9023,0.7155
190,0.9109,0.699
191,0.8837,0.7165
192,0.9088,0.7175
193,0.9025,0.7105
194,0.9038,0.702
195,0.8953,0.703
196,0.9033,0.715
197,0.8908,0.709
198,0.8906,0.718
199,0.8987,0.699
200,0.9055,0.714
