""
epoch,train_acc,test_acc
1,0.7777,0.8245
2,0.842,0.848
3,0.8569,0.8575
4,0.8646,0.8615
5,0.8695,0.8695
6,0.8732,0.8665
7,0.8774,0.8655
8,0.8777,0.865
9,0.8768,0.8715
10,0.879,0.865
11,0.8815,0.868
12,0.8837,0.8695
13,0.8827,0.874
14,0.8836,0.872
15,0.89,0.872
16,0.8884,0.872
17,0.8879,0.87
18,0.8908,0.8705
19,0.8928,0.8755
20,0.8941,0.872
21,0.8954,0.868
22,0.8978,0.877
23,0.8967,0.875
24,0.8997,0.873
25,0.9034,0.871
26,0.9026,0.8785
27,0.9061,0.876
28,0.9036,0.87
29,0.907,0.8755
30,0.9075,0.88
31,0.9057,0.8735
32,0.9094,0.8785
33,0.9099,0.876
34,0.9108,0.8805
35,0.9101,0.8785
36,0.9104,0.8775
37,0.9117,0.884
38,0.9163,0.8805
39,0.9159,0.8855
40,0.9159,0.8815
41,0.9147,0.8845
42,0.9189,0.8785
43,0.9166,0.875
44,0.9199,0.8805
45,0.9208,0.89
46,0.9208,0.8865
47,0.9219,0.882
48,0.9235,0.887
49,0.9244,0.8805
50,0.9241,0.885
51,0.9259,0.886
52,0.9292,0.881
53,0.9265,0.8835
54,0.9272,0.8865
55,0.9249,0.885
56,0.9298,0.884
57,0.93,0.888
58,0.9282,0.8885
59,0.9312,0.8875
60,0.9311,0.886
61,0.9315,0.886
62,0.932,0.8845
63,0.9351,0.8805
64,0.9352,0.8915
65,0.9342,0.8795
66,0.9336,0.8835
67,0.9366,0.886
68,0.9371,0.8875
69,0.9393,0.8855
70,0.9395,0.8915
71,0.9376,0.885
72,0.9394,0.882
73,0.9398,0.889
74,0.9395,0.8935
75,0.9436,0.8895
76,0.9408,0.8935
77,0.9417,0.883
78,0.9428,0.886
79,0.9432,0.89
80,0.945,0.882
81,0.9433,0.8875
82,0.9427,0.8925
83,0.9447,0.892
84,0.9476,0.8865
85,0.9462,0.8885
86,0.946,0.897
87,0.9466,0.8855
88,0.9491,0.883
89,0.9509,0.8895
90,0.9513,0.885
91,0.9503,0.889
92,0.9491,0.892
93,0.9515,0.8855
94,0.9494,0.879
95,0.9514,0.8915
96,0.952,0.8875
97,0.9501,0.8935
98,0.9542,0.884
99,0.9522,0.894
100,0.9527,0.8945
101,0.9547,0.8905
102,0.9571,0.8885
103,0.9551,0.892
104,0.9551,0.8895
105,0.9552,0.886
106,0.954,0.889
107,0.9549,0.894
108,0.9565,0.892
109,0.9575,0.8925
110,0.9566,0.888
111,0.9575,0.889
112,0.9572,0.889
113,0.96,0.8895
114,0.9595,0.8895
115,0.9588,0.8925
116,0.9588,0.8855
117,0.961,0.892
118,0.96,0.887
119,0.9611,0.8885
120,0.9614,0.8895
121,0.9626,0.8915
122,0.9618,0.888
123,0.9617,0.89
124,0.9616,0.8825
125,0.9594,0.8805
126,0.9598,0.8875
127,0.9614,0.8885
128,0.9629,0.8805
129,0.9618,0.89
130,0.9634,0.885
131,0.9647,0.89
132,0.9645,0.883
133,0.9649,0.884
134,0.9629,0.8885
135,0.9645,0.8895
136,0.9652,0.8825
137,0.9679,0.887
138,0.9632,0.8875
139,0.9656,0.884
140,0.9633,0.8895
141,0.965,0.8885
142,0.9666,0.889
143,0.966,0.884
144,0.9667,0.8845
145,0.9662,0.8875
146,0.9672,0.8865
147,0.9655,0.891
148,0.9684,0.889
149,0.9664,0.8885
150,0.9673,0.89
151,0.9688,0.892
152,0.9684,0.885
153,0.9684,0.8905
154,0.9682,0.887
155,0.9705,0.8905
156,0.9707,0.8895
157,0.9671,0.889
158,0.9699,0.891
159,0.9703,0.8885
160,0.9698,0.8895
161,0.9695,0.888
162,0.97,0.885
163,0.97,0.8885
164,0.9711,0.8925
165,0.9729,0.8855
166,0.9703,0.893
167,0.9719,0.893
168,0.9719,0.8915
169,0.9724,0.889
170,0.9718,0.888
171,0.972,0.893
172,0.9729,0.891
173,0.9738,0.89
174,0.9747,0.886
175,0.9721,0.8895
176,0.9742,0.89
177,0.9739,0.8935
178,0.9743,0.8905
179,0.9751,0.8905
180,0.9739,0.889
181,0.9742,0.8945
182,0.9747,0.8895
183,0.9762,0.8935
184,0.9742,0.892
185,0.9768,0.891
186,0.976,0.885
187,0.9759,0.8895
188,0.9753,0.892
189,0.9756,0.877
190,0.9756,0.8955
191,0.9764,0.8945
192,0.9763,0.891
193,0.9764,0.8925
194,0.977,0.8915
195,0.9762,0.893
196,0.9773,0.891
197,0.9782,0.889
198,0.9772,0.8945
199,0.9778,0.8895
200,0.979,0.893
