""
epoch,train_acc,test_acc
1,0.5826,0.6465
2,0.6566,0.695
3,0.689,0.7155
4,0.7077,0.707
5,0.7124,0.7335
6,0.7211,0.7395
7,0.724,0.7355
8,0.727,0.7225
9,0.7335,0.757
10,0.7345,0.7405
11,0.7414,0.7575
12,0.7473,0.753
13,0.7482,0.7385
14,0.7506,0.744
15,0.7561,0.7545
16,0.7574,0.757
17,0.7629,0.762
18,0.7592,0.76
19,0.7661,0.7375
20,0.7708,0.7585
21,0.7722,0.765
22,0.7755,0.769
23,0.7765,0.7665
24,0.7782,0.7535
25,0.7792,0.774
26,0.7844,0.7735
27,0.7835,0.7715
28,0.7901,0.7685
29,0.7859,0.7695
30,0.7886,0.779
31,0.7934,0.7685
32,0.7938,0.771
33,0.792,0.7695
34,0.7981,0.776
35,0.8022,0.759
36,0.8033,0.7695
37,0.8061,0.7775
38,0.8028,0.7765
39,0.811,0.7805
40,0.8066,0.77
41,0.8139,0.774
42,0.8162,0.7615
43,0.8229,0.772
44,0.8194,0.7745
45,0.8212,0.7675
46,0.8241,0.78
47,0.8242,0.7775
48,0.8278,0.776
49,0.8246,0.7775
50,0.8255,0.765
51,0.8286,0.78
52,0.8324,0.768
53,0.8385,0.7715
54,0.8341,0.7715
55,0.8322,0.7705
56,0.8409,0.7715
57,0.8413,0.7735
58,0.8461,0.7765
59,0.8384,0.771
60,0.8407,0.785
61,0.8465,0.771
62,0.8436,0.7855
63,0.8507,0.7745
64,0.8464,0.779
65,0.841,0.7685
66,0.8415,0.785
67,0.8421,0.7655
68,0.8387,0.7815
69,0.8425,0.7845
70,0.8444,0.759
71,0.8446,0.7745
72,0.8443,0.7685
73,0.8485,0.7835
74,0.8492,0.7815
75,0.8585,0.7805
76,0.8555,0.7635
77,0.8474,0.777
78,0.8561,0.765
79,0.8548,0.7785
80,0.8598,0.7825
81,0.8623,0.778
82,0.8635,0.7785
83,0.8621,0.7855
84,0.8602,0.7935
85,0.8638,0.777
86,0.8645,0.7895
87,0.8648,0.7845
88,0.8674,0.785
89,0.8735,0.7885
90,0.8747,0.7955
91,0.8637,0.7865
92,0.8782,0.794
93,0.8797,0.7655
94,0.8773,0.792
95,0.8702,0.771
96,0.8717,0.79
97,0.8774,0.7815
98,0.8745,0.7855
99,0.8782,0.8
100,0.8734,0.784
101,0.8673,0.782
102,0.8798,0.7895
103,0.8838,0.7915
104,0.8845,0.787
105,0.8826,0.7955
106,0.8887,0.785
107,0.8877,0.7765
108,0.8774,0.7875
109,0.8914,0.752
110,0.8831,0.7905
111,0.8895,0.785
112,0.8925,0.783
113,0.8979,0.773
114,0.8867,0.7485
115,0.8839,0.791
116,0.8857,0.783
117,0.8861,0.7905
118,0.8886,0.76
119,0.8846,0.7895
120,0.879,0.7765
121,0.8842,0.7855
122,0.8956,0.787
123,0.8957,0.7755
124,0.8895,0.794
125,0.8877,0.7765
126,0.8919,0.798
127,0.8836,0.785
128,0.9004,0.7885
129,0.8963,0.7895
130,0.879,0.784
131,0.8849,0.782
132,0.8865,0.783
133,0.8878,0.787
134,0.881,0.771
135,0.885,0.7955
136,0.8881,0.682
137,0.832,0.788
138,0.8749,0.748
139,0.861,0.782
140,0.8643,0.787
141,0.8635,0.7765
142,0.8685,0.788
143,0.8726,0.789
144,0.8785,0.783
145,0.8638,0.787
146,0.8818,0.7685
147,0.8792,0.785
148,0.8754,0.7845
149,0.8838,0.788
150,0.8806,0.778
151,0.885,0.784
152,0.8748,0.7825
153,0.8836,0.7895
154,0.8817,0.7965
155,0.8771,0.7865
156,0.8732,0.7845
157,0.8929,0.788
158,0.8688,0.7875
159,0.8898,0.795
160,0.8905,0.764
161,0.8887,0.7825
162,0.8953,0.7895
163,0.8988,0.7745
164,0.8834,0.7935
165,0.9038,0.781
166,0.9012,0.799
167,0.8905,0.7745
168,0.8956,0.779
169,0.8985,0.785
170,0.8927,0.792
171,0.8998,0.79
172,0.901,0.7905
173,0.9051,0.768
174,0.9038,0.7605
175,0.9049,0.758
176,0.902,0.7765
177,0.9112,0.7895
178,0.91,0.789
179,0.9032,0.7805
180,0.9048,0.7835
181,0.8995,0.785
182,0.8995,0.785
183,0.9089,0.787
184,0.8981,0.7895
185,0.895,0.782
186,0.901,0.7625
187,0.8958,0.792
188,0.9099,0.79
189,0.9074,0.7805
190,0.9137,0.7805
191,0.9103,0.7795
192,0.9057,0.7885
193,0.9101,0.783
194,0.9104,0.7895
195,0.8966,0.779
196,0.9198,0.7755
197,0.9121,0.764
198,0.918,0.782
199,0.9049,0.7765
200,0.9047,0.785
