""
epoch,train_acc,test_acc
1,0.8094,0.862
2,0.872,0.87
3,0.8805,0.8715
4,0.8881,0.881
5,0.8933,0.8825
6,0.8963,0.8875
7,0.9,0.8955
8,0.9002,0.8935
9,0.9016,0.897
10,0.9072,0.892
11,0.9056,0.895
12,0.9065,0.8915
13,0.907,0.8905
14,0.9112,0.8915
15,0.9123,0.893
16,0.9151,0.897
17,0.913,0.888
18,0.9114,0.902
19,0.9181,0.9005
20,0.9178,0.9015
21,0.9149,0.889
22,0.9214,0.9015
23,0.9217,0.897
24,0.9199,0.8885
25,0.9267,0.9025
26,0.9265,0.902
27,0.927,0.906
28,0.9263,0.905
29,0.9265,0.9015
30,0.9289,0.9035
31,0.9285,0.903
32,0.9327,0.8995
33,0.9297,0.895
34,0.9291,0.9035
35,0.9345,0.899
36,0.9314,0.8905
37,0.9363,0.904
38,0.9362,0.9025
39,0.9406,0.9065
40,0.9372,0.8975
41,0.937,0.9005
42,0.9413,0.906
43,0.9379,0.8985
44,0.9362,0.9015
45,0.9431,0.9055
46,0.9434,0.903
47,0.9428,0.8985
48,0.9474,0.908
49,0.9471,0.9065
50,0.9399,0.9095
51,0.9478,0.904
52,0.9484,0.907
53,0.9424,0.899
54,0.9489,0.9005
55,0.9542,0.904
56,0.9487,0.9055
57,0.9495,0.9025
58,0.9432,0.899
59,0.9531,0.903
60,0.9506,0.8985
61,0.9545,0.89
62,0.9519,0.875
63,0.9535,0.9095
64,0.9587,0.905
65,0.9469,0.906
66,0.9604,0.897
67,0.9565,0.901
68,0.953,0.8885
69,0.9553,0.9015
70,0.9629,0.902
71,0.9555,0.907
72,0.9615,0.9015
73,0.9638,0.905
74,0.954,0.894
75,0.9611,0.896
76,0.9641,0.9045
77,0.9639,0.908
78,0.9604,0.9055
79,0.9674,0.9085
80,0.9671,0.9075
81,0.9472,0.9035
82,0.9698,0.9025
83,0.9642,0.909
84,0.9521,0.903
85,0.967,0.9075
86,0.9646,0.9015
87,0.9693,0.907
88,0.9537,0.898
89,0.9685,0.902
90,0.9708,0.9075
91,0.9662,0.902
92,0.9682,0.905
93,0.9669,0.9065
94,0.972,0.903
95,0.9734,0.9035
96,0.9696,0.9095
97,0.9752,0.9045
98,0.9699,0.903
99,0.9671,0.909
100,0.973,0.905
101,0.9486,0.908
102,0.9725,0.9095
103,0.9751,0.8775
104,0.9728,0.8995
105,0.9677,0.904
106,0.9709,0.9045
107,0.9719,0.8995
108,0.9721,0.9025
109,0.9698,0.905
110,0.9708,0.902
111,0.9778,0.903
112,0.9662,0.8905
113,0.9779,0.906
114,0.9732,0.9005
115,0.9792,0.9015
116,0.9772,0.9035
117,0.9832,0.9045
118,0.9801,0.9045
119,0.9823,0.9035
120,0.9744,0.903
121,0.9791,0.9015
122,0.9796,0.911
123,0.9764,0.9085
124,0.9812,0.9015
125,0.9812,0.901
126,0.981,0.906
127,0.9827,0.9075
128,0.9854,0.9085
129,0.9841,0.9075
130,0.9084,0.8635
131,0.9081,0.88
132,0.9231,0.892
133,0.9288,0.898
134,0.9282,0.9025
135,0.9371,0.9045
136,0.9454,0.9015
137,0.9464,0.891
138,0.9376,0.904
139,0.9479,0.9035
140,0.9461,0.9
141,0.9482,0.904
142,0.9496,0.9035
143,0.9509,0.9015
144,0.9503,0.906
145,0.9384,0.891
146,0.9387,0.89
147,0.9485,0.8985
148,0.9528,0.895
149,0.9542,0.8955
150,0.9564,0.905
151,0.9588,0.905
152,0.9522,0.9045
153,0.9524,0.906
154,0.9587,0.897
155,0.9534,0.9005
156,0.9514,0.901
157,0.95,0.88
158,0.9584,0.9065
159,0.9556,0.9055
160,0.9536,0.906
161,0.9585,0.902
162,0.9336,0.906
163,0.9603,0.902
164,0.9591,0.905
165,0.9646,0.9045
166,0.9484,0.904
167,0.9566,0.9075
168,0.9573,0.8865
169,0.966,0.8865
170,0.9647,0.9115
171,0.9609,0.9035
172,0.9572,0.901
173,0.9606,0.8985
174,0.9654,0.902
175,0.9634,0.8975
176,0.9659,0.893
177,0.9617,0.9075
178,0.9666,0.9075
179,0.9664,0.9055
180,0.9697,0.904
181,0.9658,0.906
182,0.9629,0.907
183,0.966,0.902
184,0.968,0.901
185,0.9654,0.9015
186,0.9666,0.8935
187,0.9693,0.8975
188,0.9566,0.8375
189,0.9344,0.8755
190,0.9426,0.8945
191,0.9462,0.896
192,0.9471,0.899
193,0.9542,0.895
194,0.9546,0.9025
195,0.9551,0.8965
196,0.9562,0.896
197,0.9589,0.8885
198,0.9381,0.8905
199,0.9467,0.884
200,0.9546,0.894
