epoch,train acc,test acc,train loss,test loss
1.0,0.4962,0.4925,0.6949109435081482,0.6966382265090942
2.0,0.4999,0.4995,0.6930520534515381,0.6950189471244812
3.0,0.5081,0.505,0.6915038824081421,0.6936916708946228
4.0,0.5152,0.515,0.689957320690155,0.6926735043525696
5.0,0.5668,0.5605,0.682356595993042,0.6858537793159485
6.0,0.5878,0.5685,0.6793601512908936,0.6833677291870117
7.0,0.5947,0.5705,0.6766402125358582,0.6815083622932434
8.0,0.5975,0.5775,0.6745246052742004,0.6804168820381165
9.0,0.6055,0.5795,0.671851634979248,0.6788638234138489
10.0,0.6084,0.583,0.6681337356567383,0.675960123538971
11.0,0.6153,0.59,0.6652320623397827,0.6738312840461731
12.0,0.6192,0.585,0.6620303392410278,0.6710625886917114
13.0,0.6246,0.5945,0.6599705219268799,0.6689585447311401
14.0,0.6246,0.6015,0.6584254503250122,0.6678122282028198
15.0,0.6278,0.6,0.6561263203620911,0.6657320857048035
16.0,0.6304,0.602,0.653243899345398,0.6630328893661499
17.0,0.6351,0.6025,0.6510173678398132,0.6613377332687378
18.0,0.6388,0.6075,0.6492769122123718,0.6596015095710754
19.0,0.6391,0.607,0.6477829217910767,0.6579148173332214
20.0,0.6413,0.6115,0.6456385850906372,0.6555599570274353
21.0,0.64,0.613,0.6442453861236572,0.6542895436286926
22.0,0.6427,0.613,0.6431292295455933,0.6533816456794739
23.0,0.6438,0.6125,0.6414433717727661,0.6523267030715942
24.0,0.6448,0.6095,0.6401172280311584,0.651330828666687
25.0,0.6476,0.6155,0.6368248462677002,0.647679328918457
26.0,0.6506,0.624,0.6350674629211426,0.6451031565666199
27.0,0.6492,0.626,0.6339241862297058,0.643658459186554
28.0,0.6508,0.6285,0.6327290534973145,0.6431244015693665
29.0,0.6516,0.6245,0.6318929195404053,0.6424325704574585
30.0,0.6556,0.625,0.6306833028793335,0.6413373351097107
31.0,0.6556,0.6295,0.6292777061462402,0.6392301321029663
32.0,0.6547,0.636,0.627774178981781,0.6376999616622925
33.0,0.6563,0.637,0.6254637837409973,0.6352037787437439
34.0,0.6591,0.6355,0.624401330947876,0.6340838074684143
35.0,0.6594,0.6325,0.6226422190666199,0.6325355768203735
