""
epoch,train_acc,test_acc
1,0.8137,0.867
2,0.8725,0.871
3,0.8771,0.881
4,0.8791,0.8835
5,0.8826,0.874
6,0.8856,0.8915
7,0.8876,0.8775
8,0.8886,0.892
9,0.8884,0.8965
10,0.8918,0.889
11,0.8953,0.8965
12,0.9008,0.884
13,0.8975,0.875
14,0.8996,0.8905
15,0.9025,0.8925
16,0.9049,0.8995
17,0.9052,0.8705
18,0.908,0.889
19,0.9085,0.899
20,0.913,0.903
21,0.9112,0.9005
22,0.9117,0.899
23,0.9133,0.9065
24,0.9158,0.902
25,0.9137,0.8945
26,0.9178,0.897
27,0.9171,0.8975
28,0.9203,0.9045
29,0.9219,0.904
30,0.9189,0.901
31,0.9223,0.903
32,0.9223,0.903
33,0.9234,0.902
34,0.9212,0.904
35,0.9266,0.9065
36,0.919,0.9065
37,0.9274,0.8855
38,0.9256,0.898
39,0.9314,0.898
40,0.9249,0.9075
41,0.9246,0.8975
42,0.9237,0.9075
43,0.9291,0.907
44,0.9294,0.903
45,0.9318,0.899
46,0.927,0.901
47,0.9353,0.909
48,0.9324,0.906
49,0.9325,0.889
50,0.9354,0.8915
51,0.9339,0.9045
52,0.9354,0.8865
53,0.9269,0.897
54,0.9362,0.906
55,0.9361,0.9045
56,0.9321,0.9095
57,0.9352,0.912
58,0.9434,0.892
59,0.9272,0.8895
60,0.9393,0.912
61,0.9417,0.8885
62,0.9409,0.9025
63,0.9441,0.891
64,0.927,0.854
65,0.9424,0.906
66,0.9391,0.9095
67,0.9416,0.9025
68,0.9458,0.896
69,0.9382,0.882
70,0.9415,0.909
71,0.9462,0.9055
72,0.9428,0.901
73,0.9391,0.909
74,0.9434,0.9035
75,0.9461,0.8805
76,0.9485,0.898
77,0.9472,0.9005
78,0.9449,0.901
79,0.9401,0.8855
80,0.9508,0.9045
81,0.9495,0.913
82,0.9488,0.906
83,0.9467,0.901
84,0.9434,0.8945
85,0.9519,0.9085
86,0.9425,0.904
87,0.9279,0.8925
88,0.9458,0.905
89,0.9454,0.901
90,0.9448,0.9025
91,0.9484,0.9075
92,0.9498,0.9035
93,0.9504,0.903
94,0.9484,0.906
95,0.9455,0.9045
96,0.9432,0.893
97,0.9444,0.9015
98,0.95,0.903
99,0.9515,0.8975
100,0.946,0.901
101,0.9544,0.9065
102,0.9524,0.905
103,0.95,0.9015
104,0.9445,0.898
105,0.9506,0.904
106,0.9282,0.899
107,0.9453,0.905
108,0.951,0.896
109,0.9512,0.902
110,0.9571,0.9
111,0.9558,0.8975
112,0.9567,0.904
113,0.958,0.8945
114,0.9577,0.9
115,0.9414,0.9025
116,0.9611,0.9005
117,0.9593,0.9015
118,0.954,0.9
119,0.9564,0.857
120,0.9454,0.905
121,0.9533,0.9085
122,0.9624,0.9035
123,0.9657,0.9075
124,0.9598,0.904
125,0.9598,0.9015
126,0.9612,0.885
127,0.9626,0.9025
128,0.9616,0.8495
129,0.9531,0.876
130,0.9628,0.9
131,0.9649,0.906
132,0.9625,0.9045
133,0.9619,0.9035
134,0.9646,0.9025
135,0.9684,0.8995
136,0.9624,0.895
137,0.9696,0.9055
138,0.9678,0.9015
139,0.9723,0.8965
140,0.9203,0.845
141,0.9043,0.8805
142,0.933,0.893
143,0.942,0.8995
144,0.9454,0.887
145,0.9473,0.887
146,0.9467,0.8915
147,0.953,0.907
148,0.9521,0.8605
149,0.9535,0.9035
150,0.9516,0.903
151,0.9437,0.8955
152,0.9526,0.908
153,0.9509,0.906
154,0.9553,0.9025
155,0.9598,0.908
156,0.9509,0.908
157,0.9569,0.909
158,0.9586,0.872
159,0.9591,0.902
160,0.9597,0.899
161,0.9608,0.907
162,0.9603,0.908
163,0.9641,0.8925
164,0.9544,0.906
165,0.9563,0.8955
166,0.9629,0.9035
167,0.9661,0.905
168,0.901,0.869
169,0.9173,0.9
170,0.932,0.888
171,0.9394,0.894
172,0.9374,0.8955
173,0.9341,0.899
174,0.9432,0.9055
175,0.9435,0.8995
176,0.9447,0.902
177,0.9464,0.8945
178,0.9477,0.905
179,0.9508,0.901
180,0.9469,0.908
181,0.9457,0.9035
182,0.9539,0.9045
183,0.9576,0.908
184,0.9503,0.88
185,0.953,0.899
186,0.9494,0.9045
187,0.9575,0.901
188,0.9521,0.903
189,0.9583,0.88
190,0.9575,0.908
191,0.9592,0.8935
192,0.9638,0.891
193,0.9535,0.8015
194,0.9437,0.9005
195,0.96,0.871
196,0.9616,0.898
197,0.9584,0.9025
198,0.9635,0.8885
199,0.9597,0.9065
200,0.959,0.9045
