""
epoch,train_acc,test_acc
1,0.7803,0.8195
2,0.8445,0.848
3,0.8532,0.856
4,0.8625,0.864
5,0.8671,0.87
6,0.8726,0.882
7,0.879,0.8855
8,0.8789,0.883
9,0.885,0.8855
10,0.8886,0.8625
11,0.8922,0.891
12,0.8938,0.891
13,0.8973,0.8915
14,0.8939,0.8955
15,0.8982,0.892
16,0.9029,0.885
17,0.8998,0.8925
18,0.9041,0.8925
19,0.9057,0.8875
20,0.9035,0.897
21,0.9064,0.8955
22,0.9124,0.88
23,0.909,0.8915
24,0.9114,0.888
25,0.9156,0.8935
26,0.916,0.8925
27,0.9174,0.8835
28,0.9146,0.892
29,0.9151,0.896
30,0.9206,0.885
31,0.9195,0.9005
32,0.92,0.884
33,0.9158,0.8745
34,0.9213,0.8945
35,0.9177,0.8925
36,0.9225,0.8955
37,0.9266,0.893
38,0.9179,0.891
39,0.9284,0.895
40,0.9275,0.886
41,0.9261,0.8925
42,0.9278,0.873
43,0.9253,0.897
44,0.9308,0.895
45,0.9283,0.8975
46,0.9291,0.8885
47,0.9328,0.885
48,0.923,0.891
49,0.9338,0.8945
50,0.9257,0.893
51,0.9323,0.8905
52,0.9331,0.8935
53,0.9319,0.8865
54,0.9268,0.89
55,0.9329,0.8885
56,0.94,0.895
57,0.9335,0.899
58,0.9379,0.8785
59,0.9367,0.8925
60,0.9364,0.8905
61,0.9425,0.8925
62,0.9421,0.873
63,0.9355,0.892
64,0.9425,0.872
65,0.9396,0.8815
66,0.9438,0.895
67,0.944,0.8715
68,0.9349,0.9
69,0.9477,0.885
70,0.9496,0.8795
71,0.9407,0.8935
72,0.9485,0.8945
73,0.9462,0.8885
74,0.9389,0.89
75,0.9437,0.8875
76,0.9444,0.8935
77,0.944,0.888
78,0.9459,0.876
79,0.9436,0.8935
80,0.9463,0.8885
81,0.9486,0.8865
82,0.9442,0.892
83,0.9496,0.893
84,0.9521,0.8775
85,0.9506,0.886
86,0.953,0.8855
87,0.9456,0.889
88,0.9528,0.884
89,0.9547,0.8815
90,0.9505,0.8975
91,0.9541,0.8945
92,0.9482,0.883
93,0.9558,0.8015
94,0.9555,0.8815
95,0.9473,0.891
96,0.9446,0.885
97,0.9602,0.8865
98,0.9544,0.868
99,0.9521,0.886
100,0.9612,0.8885
101,0.9569,0.8875
102,0.9591,0.884
103,0.9554,0.8815
104,0.9622,0.855
105,0.9558,0.886
106,0.9529,0.883
107,0.9586,0.88
108,0.9638,0.895
109,0.9484,0.8815
110,0.9614,0.8815
111,0.964,0.8885
112,0.9585,0.8685
113,0.9613,0.877
114,0.9681,0.8815
115,0.9498,0.8895
116,0.9586,0.8855
117,0.9568,0.866
118,0.9522,0.8935
119,0.9669,0.8875
120,0.9651,0.8875
121,0.9629,0.887
122,0.9537,0.873
123,0.9531,0.883
124,0.9657,0.886
125,0.9742,0.884
126,0.9598,0.88
127,0.9478,0.884
128,0.9687,0.8865
129,0.9649,0.884
130,0.9723,0.884
131,0.9569,0.89
132,0.9514,0.8685
133,0.9521,0.885
134,0.9599,0.8765
135,0.9647,0.8865
136,0.9154,0.884
137,0.9452,0.886
138,0.9505,0.8785
139,0.9542,0.881
140,0.9569,0.8815
141,0.9576,0.881
142,0.9576,0.8855
143,0.9594,0.875
144,0.9521,0.8845
145,0.9618,0.8795
146,0.9584,0.889
147,0.9711,0.8865
148,0.9678,0.8775
149,0.9697,0.8875
150,0.972,0.8885
151,0.9591,0.88
152,0.9703,0.883
153,0.9668,0.869
154,0.9693,0.8885
155,0.9766,0.882
156,0.9768,0.887
157,0.9255,0.8235
158,0.8762,0.846
159,0.8927,0.8535
160,0.8972,0.8605
161,0.9019,0.856
162,0.9026,0.865
163,0.9062,0.868
164,0.9118,0.8575
165,0.9072,0.8495
166,0.9097,0.87
167,0.9091,0.8485
168,0.9089,0.8725
169,0.9102,0.869
170,0.912,0.867
171,0.9141,0.8595
172,0.9148,0.871
173,0.9093,0.875
174,0.9103,0.869
175,0.9184,0.873
176,0.9131,0.87
177,0.9142,0.862
178,0.9194,0.861
179,0.9186,0.87
180,0.9075,0.864
181,0.9187,0.868
182,0.9191,0.867
183,0.9219,0.839
184,0.9182,0.8645
185,0.9138,0.863
186,0.9229,0.8665
187,0.9225,0.8615
188,0.9125,0.8655
189,0.9233,0.87
190,0.924,0.867
191,0.9198,0.867
192,0.9207,0.8715
193,0.9277,0.8615
194,0.9216,0.8695
195,0.925,0.8695
196,0.9246,0.8625
197,0.9237,0.868
198,0.9201,0.858
199,0.9185,0.874
200,0.9264,0.87
