""
epoch,train_acc,test_acc
1,0.7586,0.7915
2,0.8054,0.8015
3,0.8194,0.8065
4,0.8274,0.818
5,0.8354,0.8155
6,0.8396,0.8295
7,0.8433,0.8225
8,0.8473,0.8265
9,0.8514,0.8405
10,0.8517,0.834
11,0.8579,0.8475
12,0.8606,0.8535
13,0.8619,0.8445
14,0.8634,0.8525
15,0.8672,0.855
16,0.8726,0.8565
17,0.8753,0.8565
18,0.8773,0.866
19,0.8782,0.857
20,0.8829,0.87
21,0.8851,0.8635
22,0.8859,0.8615
23,0.8904,0.868
24,0.8898,0.87
25,0.8919,0.858
26,0.8927,0.856
27,0.895,0.874
28,0.8955,0.8715
29,0.8996,0.873
30,0.8977,0.8595
31,0.8988,0.8735
32,0.8989,0.87
33,0.9045,0.87
34,0.9049,0.868
35,0.9024,0.8765
36,0.9063,0.8815
37,0.9072,0.8735
38,0.9073,0.874
39,0.906,0.874
40,0.9109,0.88
41,0.9097,0.886
42,0.9116,0.863
43,0.9105,0.874
44,0.9114,0.881
45,0.9163,0.875
46,0.9168,0.877
47,0.9162,0.8795
48,0.9185,0.88
49,0.9176,0.8795
50,0.9189,0.887
51,0.9196,0.8815
52,0.9217,0.8785
53,0.9206,0.8825
54,0.9214,0.8795
55,0.925,0.88
56,0.9252,0.8815
57,0.9262,0.885
58,0.9228,0.8825
59,0.9285,0.8855
60,0.926,0.8785
61,0.9269,0.8825
62,0.9307,0.8755
63,0.9316,0.887
64,0.9282,0.8855
65,0.9329,0.882
66,0.9296,0.8805
67,0.9311,0.8865
68,0.9307,0.8855
69,0.9316,0.881
70,0.9337,0.8725
71,0.9349,0.8805
72,0.9357,0.883
73,0.9346,0.8835
74,0.9339,0.879
75,0.9363,0.8855
76,0.9377,0.8695
77,0.9385,0.8815
78,0.9361,0.884
79,0.9391,0.8805
80,0.9397,0.885
81,0.9364,0.886
82,0.9378,0.8805
83,0.9436,0.8885
84,0.9436,0.887
85,0.944,0.8775
86,0.9457,0.8855
87,0.9448,0.8845
88,0.9459,0.888
89,0.9441,0.887
90,0.9468,0.8775
91,0.9428,0.8825
92,0.9439,0.889
93,0.9457,0.884
94,0.9461,0.883
95,0.9485,0.886
96,0.9492,0.887
97,0.9508,0.8815
98,0.9494,0.885
99,0.9511,0.8895
100,0.9515,0.8865
101,0.9501,0.882
102,0.95,0.877
103,0.9526,0.8815
104,0.9528,0.8675
105,0.9478,0.889
106,0.9518,0.8795
107,0.9531,0.8845
108,0.9526,0.8875
109,0.9553,0.888
110,0.9542,0.8875
111,0.9569,0.884
112,0.9548,0.874
113,0.9571,0.8835
114,0.956,0.889
115,0.9549,0.8895
116,0.9575,0.89
117,0.9578,0.8945
118,0.9596,0.8825
119,0.9602,0.882
120,0.9562,0.8915
121,0.9565,0.884
122,0.9597,0.888
123,0.9608,0.888
124,0.9567,0.8865
125,0.9586,0.887
126,0.9587,0.888
127,0.9582,0.8815
128,0.9617,0.8855
129,0.9614,0.884
130,0.9615,0.8905
131,0.9614,0.888
132,0.9608,0.888
133,0.9616,0.8925
134,0.9601,0.887
135,0.9659,0.8875
136,0.9643,0.892
137,0.9622,0.885
138,0.9645,0.887
139,0.9631,0.8875
140,0.96,0.8805
141,0.9632,0.8865
142,0.9656,0.8875
143,0.9651,0.887
144,0.968,0.888
145,0.9642,0.89
146,0.9661,0.873
147,0.9633,0.8865
148,0.9676,0.882
149,0.9639,0.8905
150,0.9683,0.8695
151,0.9672,0.883
152,0.9684,0.8865
153,0.9674,0.8895
154,0.9672,0.8925
155,0.9667,0.8895
156,0.9675,0.8805
157,0.968,0.891
158,0.9682,0.8845
159,0.9697,0.8855
160,0.9716,0.885
161,0.9693,0.8935
162,0.9692,0.8855
163,0.9708,0.8805
164,0.9699,0.8845
165,0.9726,0.88
166,0.9697,0.89
167,0.9716,0.886
168,0.9734,0.8855
169,0.9727,0.88
170,0.9715,0.89
171,0.9741,0.886
172,0.9714,0.8885
173,0.9694,0.8935
174,0.9706,0.8845
175,0.9726,0.8865
176,0.9732,0.8895
177,0.9725,0.8865
178,0.9752,0.8905
179,0.9711,0.889
180,0.9726,0.8865
181,0.9732,0.8855
182,0.9747,0.8875
183,0.9742,0.886
184,0.9718,0.884
185,0.9721,0.893
186,0.9742,0.8865
187,0.9746,0.8855
188,0.9727,0.889
189,0.972,0.889
190,0.9744,0.8875
191,0.9752,0.8895
192,0.9756,0.8855
193,0.976,0.885
194,0.9729,0.8895
195,0.9751,0.886
196,0.9773,0.888
197,0.9768,0.8905
198,0.9732,0.8925
199,0.9747,0.892
200,0.9767,0.8975
