""
epoch,train_acc,test_acc
1,0.6732,0.7125
2,0.7514,0.7565
3,0.7861,0.792
4,0.8051,0.8
5,0.8154,0.8135
6,0.8238,0.817
7,0.828,0.8225
8,0.8332,0.8305
9,0.8373,0.8145
10,0.838,0.818
11,0.8418,0.834
12,0.8429,0.83
13,0.8497,0.835
14,0.8512,0.8335
15,0.8555,0.834
16,0.8547,0.84
17,0.8569,0.84
18,0.8595,0.837
19,0.8629,0.838
20,0.8638,0.838
21,0.868,0.844
22,0.8692,0.838
23,0.8702,0.851
24,0.8721,0.841
25,0.8718,0.841
26,0.8764,0.838
27,0.8758,0.841
28,0.8791,0.8475
29,0.8804,0.8455
30,0.8815,0.842
31,0.8807,0.845
32,0.8878,0.8475
33,0.8866,0.8465
34,0.8868,0.8485
35,0.8891,0.852
36,0.8911,0.8435
37,0.893,0.8415
38,0.8921,0.8515
39,0.8963,0.8515
40,0.8946,0.8525
41,0.8966,0.8505
42,0.897,0.8535
43,0.8982,0.849
44,0.8951,0.851
45,0.8996,0.85
46,0.8964,0.853
47,0.9027,0.8525
48,0.9037,0.8525
49,0.9035,0.852
50,0.9052,0.8495
51,0.9032,0.8495
52,0.9096,0.8525
53,0.9074,0.8515
54,0.911,0.846
55,0.9107,0.8545
56,0.9116,0.859
57,0.915,0.8565
58,0.913,0.856
59,0.9118,0.8465
60,0.9142,0.8525
61,0.9159,0.8495
62,0.9151,0.8575
63,0.9201,0.845
64,0.916,0.85
65,0.9184,0.852
66,0.9234,0.852
67,0.9221,0.858
68,0.9248,0.851
69,0.9223,0.851
70,0.925,0.859
71,0.9238,0.8505
72,0.9278,0.8485
73,0.9276,0.8505
74,0.9258,0.853
75,0.9257,0.8475
76,0.9304,0.8445
77,0.9296,0.843
78,0.932,0.852
79,0.9307,0.852
80,0.9308,0.8515
81,0.933,0.85
82,0.9354,0.853
83,0.9335,0.85
84,0.9363,0.851
85,0.9354,0.8505
86,0.9329,0.8465
87,0.9386,0.852
88,0.9394,0.8555
89,0.9373,0.8495
90,0.9406,0.8525
91,0.9414,0.844
92,0.9443,0.846
93,0.9414,0.852
94,0.9426,0.8535
95,0.943,0.841
96,0.946,0.855
97,0.9448,0.8435
98,0.9466,0.8515
99,0.9453,0.86
100,0.947,0.846
101,0.9473,0.8495
102,0.9464,0.8555
103,0.9488,0.8485
104,0.9494,0.853
105,0.9486,0.848
106,0.9497,0.8465
107,0.9505,0.852
108,0.9499,0.849
109,0.9507,0.841
110,0.9516,0.8465
111,0.95,0.8495
112,0.9506,0.8485
113,0.9539,0.846
114,0.9536,0.8555
115,0.9542,0.852
116,0.9555,0.8415
117,0.9531,0.849
118,0.9549,0.8495
119,0.9552,0.849
120,0.9549,0.8505
121,0.9544,0.855
122,0.9548,0.8475
123,0.9569,0.85
124,0.9565,0.8415
125,0.9577,0.8345
126,0.9585,0.8535
127,0.9569,0.855
128,0.956,0.852
129,0.9592,0.8465
130,0.9605,0.8525
131,0.961,0.8515
132,0.9582,0.851
133,0.9609,0.8515
134,0.9631,0.839
135,0.9627,0.849
136,0.9634,0.8475
137,0.9633,0.85
138,0.9647,0.8475
139,0.9633,0.851
140,0.9635,0.852
141,0.9632,0.8525
142,0.9645,0.845
143,0.9635,0.8455
144,0.9637,0.8495
145,0.9642,0.853
146,0.963,0.846
147,0.9629,0.8505
148,0.9654,0.8485
149,0.9649,0.8415
150,0.9671,0.8505
151,0.9667,0.851
152,0.9642,0.8455
153,0.9678,0.8485
154,0.9673,0.848
155,0.9671,0.85
156,0.9679,0.849
157,0.9682,0.8515
158,0.9685,0.841
159,0.969,0.8505
160,0.9675,0.849
161,0.9682,0.8445
162,0.9689,0.8515
163,0.9672,0.852
164,0.9676,0.8475
165,0.9702,0.8515
166,0.9689,0.8555
167,0.97,0.851
168,0.9706,0.85
169,0.968,0.8565
170,0.9704,0.8545
171,0.9713,0.845
172,0.9704,0.8515
173,0.9717,0.857
174,0.972,0.854
175,0.972,0.848
176,0.973,0.8525
177,0.9734,0.8505
178,0.9722,0.8535
179,0.9724,0.8495
180,0.9732,0.847
181,0.9723,0.849
182,0.973,0.8475
183,0.9731,0.85
184,0.9734,0.8545
185,0.9726,0.845
186,0.9742,0.851
187,0.9722,0.8545
188,0.9747,0.8425
189,0.9749,0.8555
190,0.9742,0.8445
191,0.9751,0.855
192,0.9751,0.852
193,0.9748,0.852
194,0.9745,0.848
195,0.9755,0.853
196,0.9755,0.853
197,0.9761,0.8545
198,0.9746,0.8555
199,0.9751,0.8575
200,0.9748,0.8525
