""
epoch,train_acc,test_acc
1,0.7541,0.8
2,0.8278,0.811
3,0.8346,0.812
4,0.8435,0.8375
5,0.8462,0.8455
6,0.8542,0.848
7,0.8544,0.851
8,0.8634,0.8475
9,0.8636,0.8445
10,0.8677,0.859
11,0.8697,0.838
12,0.8705,0.8625
13,0.8739,0.8565
14,0.8775,0.8655
15,0.8829,0.869
16,0.886,0.872
17,0.8867,0.857
18,0.8871,0.867
19,0.8902,0.872
20,0.8895,0.872
21,0.8926,0.8645
22,0.8938,0.8625
23,0.8998,0.879
24,0.8929,0.864
25,0.8988,0.841
26,0.8961,0.8655
27,0.8994,0.877
28,0.903,0.877
29,0.9023,0.8725
30,0.9035,0.8715
31,0.9054,0.883
32,0.9121,0.876
33,0.9124,0.8585
34,0.9108,0.866
35,0.9087,0.87
36,0.9088,0.877
37,0.9068,0.874
38,0.9157,0.875
39,0.9093,0.872
40,0.9185,0.8825
41,0.9222,0.868
42,0.9206,0.8775
43,0.9228,0.8805
44,0.9184,0.8695
45,0.9218,0.877
46,0.9281,0.864
47,0.9286,0.8805
48,0.9291,0.88
49,0.9311,0.8885
50,0.9235,0.8765
51,0.9341,0.8705
52,0.9349,0.8695
53,0.9279,0.8745
54,0.9312,0.87
55,0.9323,0.8575
56,0.9248,0.8815
57,0.9371,0.8795
58,0.938,0.884
59,0.9391,0.8505
60,0.9372,0.8755
61,0.9362,0.882
62,0.934,0.883
63,0.9363,0.879
64,0.9397,0.8795
65,0.9444,0.8795
66,0.9474,0.88
67,0.9463,0.874
68,0.9378,0.8715
69,0.949,0.8755
70,0.9476,0.7735
71,0.9238,0.8765
72,0.9423,0.832
73,0.9394,0.872
74,0.947,0.865
75,0.95,0.8695
76,0.9427,0.864
77,0.9407,0.8765
78,0.9473,0.884
79,0.9485,0.88
80,0.9523,0.8745
81,0.943,0.8795
82,0.9419,0.869
83,0.9236,0.881
84,0.9396,0.876
85,0.9478,0.879
86,0.9555,0.873
87,0.9451,0.861
88,0.9419,0.8735
89,0.9494,0.876
90,0.9572,0.863
91,0.955,0.878
92,0.9572,0.807
93,0.9146,0.868
94,0.9472,0.8745
95,0.9555,0.8765
96,0.9594,0.8715
97,0.9597,0.8815
98,0.9631,0.8745
99,0.9281,0.876
100,0.9459,0.8765
101,0.9452,0.877
102,0.9672,0.8765
103,0.9546,0.8675
104,0.9658,0.883
105,0.9643,0.8775
106,0.9691,0.878
107,0.9592,0.864
108,0.9693,0.877
109,0.9645,0.8725
110,0.9686,0.874
111,0.9737,0.876
112,0.9549,0.8745
113,0.964,0.8545
114,0.9602,0.876
115,0.975,0.8745
116,0.9698,0.877
117,0.971,0.8785
118,0.9665,0.856
119,0.9338,0.679
120,0.8124,0.849
121,0.889,0.8595
122,0.9123,0.862
123,0.9142,0.851
124,0.9199,0.8635
125,0.9261,0.857
126,0.9288,0.8635
127,0.94,0.8665
128,0.9437,0.8735
129,0.9472,0.846
130,0.9472,0.8705
131,0.958,0.878
132,0.9516,0.8745
133,0.9511,0.8665
134,0.9561,0.868
135,0.9553,0.874
136,0.9453,0.877
137,0.9621,0.879
138,0.9631,0.8705
139,0.9604,0.8755
140,0.9645,0.877
141,0.9668,0.845
142,0.9614,0.8795
143,0.9608,0.871
144,0.9508,0.8745
145,0.9677,0.874
146,0.9669,0.873
147,0.9692,0.871
148,0.9633,0.8755
149,0.9737,0.8775
150,0.9687,0.876
151,0.9695,0.8725
152,0.9776,0.878
153,0.9341,0.8645
154,0.9609,0.866
155,0.972,0.873
156,0.9777,0.873
157,0.973,0.874
158,0.9715,0.874
159,0.9724,0.6845
160,0.9322,0.8655
161,0.9619,0.8735
162,0.964,0.867
163,0.9703,0.813
164,0.9483,0.8675
165,0.972,0.869
166,0.9713,0.874
167,0.9743,0.871
168,0.9692,0.8725
169,0.9764,0.871
170,0.9458,0.8385
171,0.9396,0.868
172,0.9469,0.86
173,0.9676,0.875
174,0.9746,0.869
175,0.9726,0.868
176,0.9742,0.8705
177,0.969,0.727
178,0.9481,0.8705
179,0.9601,0.866
180,0.9707,0.875
181,0.9702,0.8665
182,0.9765,0.8715
183,0.9727,0.8735
184,0.9577,0.869
185,0.9662,0.8705
186,0.9702,0.874
187,0.9749,0.8715
188,0.9705,0.8525
189,0.973,0.876
190,0.9606,0.874
191,0.9719,0.87
192,0.9682,0.8725
193,0.9654,0.862
194,0.9691,0.871
195,0.9739,0.8755
196,0.9667,0.87
197,0.9786,0.868
198,0.9416,0.87
199,0.9459,0.8715
200,0.9555,0.8745
