""
epoch,train_acc,test_acc
1,0.7473,0.84
2,0.8471,0.861
3,0.8671,0.88
4,0.8801,0.8745
5,0.8888,0.87
6,0.8919,0.907
7,0.9017,0.9035
8,0.9025,0.911
9,0.9105,0.915
10,0.9092,0.9025
11,0.9196,0.913
12,0.9193,0.9175
13,0.9237,0.9165
14,0.9264,0.923
15,0.931,0.926
16,0.9324,0.9235
17,0.9337,0.9255
18,0.935,0.9185
19,0.94,0.911
20,0.9401,0.9255
21,0.9345,0.927
22,0.9374,0.9255
23,0.9448,0.9285
24,0.9445,0.921
25,0.9451,0.9315
26,0.9483,0.916
27,0.9485,0.929
28,0.9508,0.9135
29,0.9488,0.9175
30,0.9482,0.9265
31,0.9542,0.9155
32,0.9544,0.931
33,0.9552,0.914
34,0.955,0.9325
35,0.9527,0.933
36,0.9616,0.9295
37,0.9588,0.936
38,0.9626,0.9285
39,0.9528,0.9325
40,0.9605,0.9225
41,0.961,0.934
42,0.9645,0.9335
43,0.966,0.9355
44,0.9589,0.9315
45,0.9674,0.935
46,0.9655,0.9285
47,0.9652,0.935
48,0.9727,0.932
49,0.9668,0.939
50,0.9659,0.927
51,0.9681,0.9385
52,0.9713,0.9375
53,0.9751,0.9365
54,0.9738,0.9375
55,0.9763,0.9405
56,0.9592,0.8585
57,0.9683,0.9415
58,0.9765,0.9365
59,0.9739,0.934
60,0.9794,0.9215
61,0.9706,0.939
62,0.9679,0.94
63,0.9785,0.935
64,0.9777,0.9325
65,0.9818,0.943
66,0.98,0.941
67,0.9793,0.94
68,0.9802,0.936
69,0.9832,0.937
70,0.9848,0.9055
71,0.9776,0.9345
72,0.9797,0.936
73,0.9834,0.9405
74,0.9879,0.934
75,0.9843,0.94
76,0.9862,0.9395
77,0.9859,0.9375
78,0.9862,0.9405
79,0.9878,0.9395
80,0.9876,0.9385
81,0.9877,0.9415
82,0.9839,0.9395
83,0.9883,0.917
84,0.9903,0.9365
85,0.9902,0.9385
86,0.9877,0.9395
87,0.9915,0.94
88,0.9898,0.936
89,0.9905,0.9405
90,0.9926,0.939
91,0.9848,0.939
92,0.9932,0.9405
93,0.9911,0.938
94,0.9836,0.936
95,0.9937,0.9375
96,0.9944,0.941
97,0.9949,0.9405
98,0.9941,0.937
99,0.9935,0.9365
100,0.9933,0.936
101,0.995,0.938
102,0.9941,0.9385
103,0.9947,0.9405
104,0.9955,0.936
105,0.9956,0.9395
106,0.9958,0.937
107,0.9959,0.9415
108,0.9955,0.9405
109,0.9941,0.937
110,0.9966,0.9345
111,0.9962,0.939
112,0.9943,0.94
113,0.9964,0.9425
114,0.9966,0.941
115,0.9977,0.939
116,0.9931,0.938
117,0.9938,0.9375
118,0.9976,0.94
119,0.9977,0.9415
120,0.9976,0.937
121,0.9966,0.9395
122,0.9979,0.939
123,0.9979,0.9395
124,0.9972,0.938
125,0.9983,0.937
126,0.9978,0.94
127,0.9984,0.9415
128,0.9983,0.939
129,0.9978,0.9395
130,0.9985,0.942
131,0.9961,0.9415
132,0.9981,0.9415
133,0.9989,0.9405
134,0.9989,0.939
135,0.9992,0.9405
136,0.9991,0.94
137,0.9982,0.936
138,0.9991,0.942
139,0.9993,0.939
140,0.9993,0.94
141,0.9991,0.941
142,0.9998,0.942
143,0.9997,0.9385
144,0.9995,0.944
145,0.9994,0.9405
146,0.9991,0.94
147,0.9992,0.94
148,0.9994,0.9405
149,0.9998,0.938
150,0.9996,0.941
151,0.9998,0.9375
152,0.9997,0.941
153,0.9999,0.94
154,0.9998,0.936
155,0.9999,0.9415
156,1.0,0.94
157,1.0,0.937
158,0.9999,0.9415
159,1.0,0.9375
160,1.0,0.94
161,1.0,0.9395
162,0.9999,0.942
163,1.0,0.9375
164,1.0,0.9385
165,1.0,0.9405
166,1.0,0.9385
167,1.0,0.9415
168,1.0,0.941
169,0.9999,0.9405
170,1.0,0.9405
171,1.0,0.9415
172,0.9999,0.9395
173,1.0,0.9415
174,1.0,0.9405
175,1.0,0.94
176,1.0,0.9385
177,1.0,0.9375
178,1.0,0.9385
179,1.0,0.94
180,0.9999,0.941
181,1.0,0.9405
182,1.0,0.936
183,1.0,0.94
184,1.0,0.9425
185,1.0,0.942
186,1.0,0.942
187,1.0,0.941
188,1.0,0.939
189,1.0,0.939
190,1.0,0.938
191,1.0,0.9395
192,1.0,0.94
193,1.0,0.9385
194,1.0,0.9405
195,1.0,0.9415
196,1.0,0.9385
197,1.0,0.9415
198,1.0,0.94
199,1.0,0.94
200,1.0,0.94
