""
epoch,train_acc,test_acc
1,0.687,0.7995
2,0.7736,0.812
3,0.7967,0.841
4,0.8157,0.8405
5,0.8279,0.8275
6,0.8225,0.8175
7,0.8378,0.8525
8,0.8423,0.8365
9,0.8491,0.851
10,0.8526,0.8655
11,0.8571,0.842
12,0.8646,0.872
13,0.8677,0.839
14,0.8633,0.874
15,0.8673,0.8735
16,0.8713,0.8635
17,0.8745,0.875
18,0.8725,0.8745
19,0.879,0.875
20,0.883,0.884
21,0.8773,0.8815
22,0.8766,0.86
23,0.886,0.8725
24,0.8915,0.8765
25,0.8873,0.876
26,0.8812,0.8765
27,0.8923,0.8345
28,0.8914,0.819
29,0.8902,0.8805
30,0.8959,0.8815
31,0.8976,0.882
32,0.9002,0.8835
33,0.9042,0.8735
34,0.8955,0.882
35,0.9067,0.8875
36,0.8998,0.8845
37,0.898,0.8795
38,0.9007,0.89
39,0.9072,0.8915
40,0.9093,0.854
41,0.908,0.8895
42,0.916,0.8695
43,0.9069,0.8845
44,0.9135,0.8805
45,0.9118,0.8695
46,0.9121,0.883
47,0.9164,0.887
48,0.915,0.8645
49,0.9193,0.8535
50,0.9188,0.8865
51,0.9223,0.8255
52,0.9247,0.864
53,0.9205,0.885
54,0.9251,0.836
55,0.9269,0.891
56,0.9224,0.8535
57,0.9305,0.89
58,0.9337,0.8815
59,0.9245,0.89
60,0.9265,0.8965
61,0.9356,0.8935
62,0.9352,0.88
63,0.9308,0.8925
64,0.9228,0.8935
65,0.9341,0.882
66,0.9382,0.8825
67,0.9201,0.885
68,0.9392,0.8915
69,0.9293,0.894
70,0.9005,0.8775
71,0.9385,0.8745
72,0.9394,0.8845
73,0.9344,0.864
74,0.9369,0.891
75,0.9339,0.8875
76,0.9437,0.8635
77,0.9476,0.885
78,0.9405,0.8845
79,0.936,0.827
80,0.9293,0.8925
81,0.9464,0.859
82,0.9401,0.882
83,0.9347,0.891
84,0.9465,0.8845
85,0.9437,0.8815
86,0.946,0.889
87,0.935,0.8775
88,0.9156,0.876
89,0.9431,0.889
90,0.9505,0.896
91,0.9391,0.8925
92,0.9458,0.853
93,0.9436,0.8935
94,0.9472,0.8795
95,0.9515,0.8885
96,0.9493,0.8905
97,0.9478,0.8905
98,0.9546,0.881
99,0.9329,0.8805
100,0.9562,0.89
101,0.9605,0.8955
102,0.9605,0.876
103,0.9541,0.8925
104,0.9511,0.892
105,0.9498,0.8905
106,0.9531,0.8575
107,0.9576,0.893
108,0.9555,0.8875
109,0.9484,0.873
110,0.9562,0.881
111,0.9563,0.8795
112,0.9577,0.8585
113,0.9605,0.89
114,0.9618,0.8845
115,0.9287,0.876
116,0.9372,0.897
117,0.9609,0.8815
118,0.9662,0.8855
119,0.965,0.8785
120,0.9541,0.8795
121,0.9603,0.889
122,0.956,0.892
123,0.9661,0.8585
124,0.9569,0.883
125,0.9615,0.8875
126,0.9673,0.89
127,0.9668,0.8785
128,0.9714,0.892
129,0.9695,0.8865
130,0.9559,0.8845
131,0.9681,0.89
132,0.974,0.8875
133,0.9636,0.885
134,0.9678,0.8865
135,0.9692,0.8915
136,0.9771,0.88
137,0.929,0.842
138,0.9177,0.881
139,0.9495,0.8725
140,0.9051,0.873
141,0.9261,0.8765
142,0.9469,0.865
143,0.9615,0.875
144,0.9632,0.888
145,0.9632,0.8895
146,0.9639,0.882
147,0.9535,0.8825
148,0.9555,0.8785
149,0.9562,0.8855
150,0.9641,0.8705
151,0.9674,0.8845
152,0.9385,0.8565
153,0.9671,0.8715
154,0.9659,0.8815
155,0.9519,0.8855
156,0.9705,0.8715
157,0.9714,0.8845
158,0.9682,0.883
159,0.9676,0.866
160,0.9509,0.874
161,0.9659,0.8785
162,0.9681,0.8875
163,0.9474,0.878
164,0.9762,0.8715
165,0.9696,0.8815
166,0.9768,0.88
167,0.9732,0.8855
168,0.9756,0.8815
169,0.9786,0.8755
170,0.9459,0.8745
171,0.9727,0.8865
172,0.9741,0.874
173,0.9789,0.884
174,0.9778,0.846
175,0.9717,0.8835
176,0.9419,0.882
177,0.9753,0.881
178,0.9753,0.883
179,0.9823,0.885
180,0.9799,0.881
181,0.9756,0.8795
182,0.9816,0.8845
183,0.9677,0.8655
184,0.9781,0.8755
185,0.9812,0.8815
186,0.9598,0.8655
187,0.9694,0.8825
188,0.9783,0.881
189,0.9752,0.8885
190,0.9467,0.813
191,0.8791,0.8615
192,0.9241,0.8525
193,0.9453,0.872
194,0.9676,0.8825
195,0.9794,0.887
196,0.9818,0.8865
197,0.9802,0.8685
198,0.9821,0.8815
199,0.982,0.8855
200,0.9851,0.881
