epoch,train acc,test acc,train loss,test loss
1.0,0.5796,0.5695,0.4204000234603882,0.43049997091293335
2.0,0.613,0.599,0.38700002431869507,0.4009999632835388
3.0,0.6184,0.604,0.381600022315979,0.3959999680519104
4.0,0.6389,0.64,0.3611000180244446,0.35999995470046997
5.0,0.673,0.681,0.3270000219345093,0.3189999461174011
6.0,0.6906,0.6895,0.3094000220298767,0.31049996614456177
7.0,0.7006,0.696,0.2994000315666199,0.30399996042251587
8.0,0.7013,0.6965,0.2987000346183777,0.3034999966621399
9.0,0.7035,0.6985,0.296500027179718,0.30149996280670166
10.0,0.705,0.7035,0.29500001668930054,0.29649996757507324
11.0,0.7066,0.7005,0.29339998960494995,0.2994999885559082
12.0,0.7069,0.711,0.2930999994277954,0.2889999747276306
13.0,0.7103,0.706,0.2897000312805176,0.29399996995925903
14.0,0.7124,0.708,0.287600040435791,0.2919999957084656
15.0,0.7128,0.708,0.28720003366470337,0.2919999957084656
16.0,0.7154,0.7095,0.28460001945495605,0.2904999852180481
17.0,0.7159,0.712,0.2840999960899353,0.2879999876022339
18.0,0.7185,0.713,0.28150004148483276,0.2869999408721924
19.0,0.7194,0.714,0.28060001134872437,0.28599995374679565
20.0,0.7205,0.7125,0.27950000762939453,0.28749996423721313
21.0,0.7244,0.7095,0.27560001611709595,0.2904999852180481
22.0,0.7308,0.7215,0.26920002698898315,0.278499960899353
23.0,0.7366,0.722,0.26340001821517944,0.2779999375343323
24.0,0.7368,0.7265,0.263200044631958,0.2734999656677246
25.0,0.7422,0.7275,0.25780004262924194,0.2724999785423279
26.0,0.7456,0.73,0.25440001487731934,0.26999998092651367
27.0,0.7461,0.732,0.2538999915122986,0.26799994707107544
28.0,0.7481,0.7325,0.2519000172615051,0.26749998331069946
29.0,0.7481,0.7325,0.2519000172615051,0.26749998331069946
30.0,0.7484,0.734,0.2516000270843506,0.265999972820282
31.0,0.7492,0.735,0.2508000135421753,0.26499998569488525
32.0,0.7497,0.7345,0.25029999017715454,0.26549994945526123
33.0,0.7499,0.7355,0.2501000165939331,0.2644999623298645
34.0,0.7505,0.7355,0.24950003623962402,0.2644999623298645
35.0,0.7509,0.736,0.24910002946853638,0.26399993896484375
36.0,0.7511,0.735,0.24889999628067017,0.26499998569488525
37.0,0.7523,0.7385,0.247700035572052,0.26149994134902954
38.0,0.7531,0.7375,0.2469000220298767,0.26249998807907104
39.0,0.7574,0.739,0.24260002374649048,0.26099997758865356
40.0,0.7577,0.7385,0.24230003356933594,0.26149994134902954
41.0,0.758,0.7385,0.2420000433921814,0.26149994134902954
42.0,0.7584,0.7375,0.24160003662109375,0.26249998807907104
43.0,0.7584,0.7375,0.24160003662109375,0.26249998807907104
44.0,0.7587,0.737,0.2413000464439392,0.262999951839447
45.0,0.759,0.7365,0.2409999966621399,0.2634999752044678
46.0,0.7595,0.737,0.24050003290176392,0.262999951839447
47.0,0.7612,0.737,0.238800048828125,0.262999951839447
48.0,0.7614,0.738,0.2386000156402588,0.2619999647140503
49.0,0.7617,0.7375,0.23830002546310425,0.26249998807907104
50.0,0.7647,0.74,0.2353000044822693,0.25999999046325684
51.0,0.7649,0.7405,0.23510003089904785,0.2594999670982361
52.0,0.7677,0.74,0.2323000431060791,0.25999999046325684
53.0,0.7687,0.7445,0.2312999963760376,0.2554999589920044
54.0,0.7692,0.7455,0.23080003261566162,0.25449997186660767
55.0,0.7709,0.7415,0.2291000485420227,0.25849997997283936
56.0,0.7713,0.742,0.22870004177093506,0.2579999566078186
57.0,0.7717,0.741,0.2283000349998474,0.25899994373321533
58.0,0.7724,0.7435,0.22760003805160522,0.2564999461174011
59.0,0.773,0.745,0.22699999809265137,0.25499993562698364
60.0,0.7737,0.744,0.22630000114440918,0.25599998235702515
61.0,0.7744,0.745,0.225600004196167,0.25499993562698364
62.0,0.7745,0.7445,0.22550004720687866,0.2554999589920044
63.0,0.7745,0.7445,0.22550004720687866,0.2554999589920044
64.0,0.7763,0.745,0.22370004653930664,0.25499993562698364
65.0,0.7769,0.745,0.22310000658035278,0.25499993562698364
66.0,0.7772,0.7465,0.22280001640319824,0.25349998474121094
67.0,0.7773,0.7445,0.22269999980926514,0.2554999589920044
68.0,0.7776,0.7445,0.2224000096321106,0.2554999589920044
69.0,0.7787,0.744,0.22130000591278076,0.25599998235702515
70.0,0.7789,0.743,0.22110003232955933,0.2569999694824219
71.0,0.7792,0.744,0.22080004215240479,0.25599998235702515
72.0,0.78,0.745,0.2200000286102295,0.25499993562698364
73.0,0.7803,0.744,0.21970003843307495,0.25599998235702515
74.0,0.7811,0.7445,0.21890002489089966,0.2554999589920044
75.0,0.7814,0.7455,0.21860003471374512,0.25449997186660767
76.0,0.7824,0.747,0.2176000475883484,0.2529999613761902
77.0,0.7845,0.7525,0.21549999713897705,0.24749994277954102
78.0,0.7846,0.7525,0.21540004014968872,0.24749994277954102
79.0,0.7855,0.7525,0.21450001001358032,0.24749994277954102
80.0,0.7861,0.752,0.21390002965927124,0.24799996614456177
81.0,0.7864,0.7525,0.2136000394821167,0.24749994277954102
82.0,0.7865,0.7535,0.2135000228881836,0.2464999556541443
83.0,0.7869,0.7545,0.21310001611709595,0.24549996852874756
84.0,0.7872,0.756,0.2128000259399414,0.24399995803833008
85.0,0.7874,0.7545,0.2125999927520752,0.24549996852874756
86.0,0.7876,0.7545,0.21240001916885376,0.24549996852874756
87.0,0.7876,0.7565,0.21240001916885376,0.24349993467330933
88.0,0.7892,0.756,0.21079999208450317,0.24399995803833008
89.0,0.7892,0.756,0.21079999208450317,0.24399995803833008
90.0,0.7902,0.755,0.20980000495910645,0.2449999451637268
91.0,0.791,0.753,0.20899999141693115,0.24699997901916504
92.0,0.7913,0.756,0.2087000012397766,0.24399995803833008
93.0,0.7913,0.7585,0.2087000012397766,0.24149996042251587
94.0,0.7929,0.76,0.2071000337600708,0.2399999499320984
95.0,0.7954,0.7635,0.2046000361442566,0.23649996519088745
96.0,0.7959,0.769,0.20410001277923584,0.23099994659423828
97.0,0.7961,0.7705,0.2039000391960144,0.2294999361038208
98.0,0.7969,0.771,0.2031000256538391,0.22899997234344482
99.0,0.7971,0.7705,0.2028999924659729,0.2294999361038208
100.0,0.7977,0.777,0.20230001211166382,0.22299998998641968
101.0,0.798,0.7765,0.20200002193450928,0.22349995374679565
102.0,0.7981,0.774,0.20190000534057617,0.22599995136260986
103.0,0.7985,0.776,0.20149999856948853,0.2239999771118164
104.0,0.7988,0.777,0.20120000839233398,0.22299998998641968
105.0,0.801,0.776,0.19900000095367432,0.2239999771118164
106.0,0.8009,0.7755,0.19910001754760742,0.22449994087219238
107.0,0.8011,0.774,0.198900043964386,0.22599995136260986
