""
epoch,train_acc,test_acc
1,0.7203,0.7625
2,0.7791,0.7575
3,0.7893,0.8
4,0.8072,0.791
5,0.8178,0.7945
6,0.829,0.821
7,0.8427,0.754
8,0.8385,0.834
9,0.8441,0.8325
10,0.8547,0.845
11,0.849,0.827
12,0.8547,0.835
13,0.8596,0.8365
14,0.8551,0.846
15,0.8618,0.831
16,0.8664,0.8415
17,0.8686,0.841
18,0.865,0.833
19,0.8669,0.846
20,0.8664,0.842
21,0.8722,0.817
22,0.8739,0.7485
23,0.8705,0.846
24,0.8743,0.847
25,0.8787,0.8445
26,0.8834,0.836
27,0.8843,0.8415
28,0.883,0.849
29,0.8852,0.844
30,0.887,0.839
31,0.8785,0.8525
32,0.89,0.826
33,0.8911,0.8395
34,0.8832,0.835
35,0.8931,0.843
36,0.8917,0.8545
37,0.8932,0.8515
38,0.8959,0.83
39,0.8958,0.854
40,0.8931,0.855
41,0.8935,0.8465
42,0.9,0.8575
43,0.8976,0.833
44,0.902,0.8515
45,0.8975,0.8465
46,0.8999,0.8535
47,0.9027,0.8205
48,0.9052,0.854
49,0.904,0.855
50,0.9054,0.81
51,0.9054,0.851
52,0.9026,0.848
53,0.9122,0.854
54,0.9113,0.8565
55,0.9151,0.856
56,0.9101,0.821
57,0.9078,0.8475
58,0.9062,0.852
59,0.909,0.857
60,0.9189,0.8415
61,0.9163,0.83
62,0.9181,0.8435
63,0.9162,0.8245
64,0.9161,0.851
65,0.9187,0.849
66,0.9229,0.8295
67,0.9149,0.8475
68,0.9203,0.85
69,0.926,0.8265
70,0.9234,0.851
71,0.9146,0.851
72,0.923,0.85
73,0.9204,0.848
74,0.9216,0.844
75,0.9205,0.8535
76,0.9324,0.8515
77,0.9272,0.847
78,0.9289,0.844
79,0.9315,0.83
80,0.9063,0.8395
81,0.9265,0.8495
82,0.9356,0.845
83,0.9315,0.8445
84,0.9321,0.8545
85,0.935,0.855
86,0.9328,0.8405
87,0.9327,0.8495
88,0.9285,0.8395
89,0.9336,0.854
90,0.9412,0.845
91,0.937,0.845
92,0.9421,0.846
93,0.9392,0.836
94,0.9368,0.8475
95,0.9287,0.841
96,0.9391,0.851
97,0.9305,0.8435
98,0.9339,0.846
99,0.9404,0.8445
100,0.9373,0.839
101,0.9358,0.8435
102,0.9402,0.8385
103,0.9383,0.854
104,0.9414,0.8515
105,0.9482,0.8335
106,0.9385,0.8465
107,0.9423,0.843
108,0.9425,0.846
109,0.9299,0.837
110,0.9445,0.8505
111,0.9506,0.833
112,0.9501,0.86
113,0.9536,0.8475
114,0.9408,0.8505
115,0.9427,0.8455
116,0.9497,0.8395
117,0.9528,0.813
118,0.9389,0.8425
119,0.9445,0.8495
120,0.9356,0.8415
121,0.95,0.8385
122,0.9459,0.838
123,0.9584,0.8485
124,0.9551,0.839
125,0.9512,0.849
126,0.9448,0.841
127,0.9454,0.8475
128,0.8874,0.829
129,0.9339,0.8205
130,0.9412,0.836
131,0.9404,0.846
132,0.9446,0.8305
133,0.9449,0.835
134,0.9375,0.669
135,0.8908,0.8425
136,0.931,0.839
137,0.9483,0.841
138,0.9516,0.8445
139,0.9461,0.8385
140,0.9432,0.8255
141,0.954,0.8375
142,0.9479,0.8485
143,0.9513,0.843
144,0.9566,0.846
145,0.9481,0.8405
146,0.9219,0.831
147,0.9249,0.8435
148,0.9374,0.835
149,0.9375,0.8225
150,0.9354,0.8415
151,0.9406,0.8115
152,0.9371,0.8315
153,0.9388,0.8385
154,0.9296,0.823
155,0.9161,0.8205
156,0.9204,0.8275
157,0.9217,0.815
158,0.9428,0.838
159,0.9357,0.8385
160,0.9413,0.8425
161,0.9387,0.8395
162,0.9457,0.8345
163,0.941,0.804
164,0.9333,0.8165
165,0.9398,0.8385
166,0.9512,0.84
167,0.952,0.808
168,0.9335,0.838
169,0.9492,0.8305
170,0.9506,0.8295
171,0.9476,0.779
172,0.9449,0.8455
173,0.9471,0.8075
174,0.9512,0.8215
175,0.9493,0.831
176,0.9459,0.833
177,0.9389,0.844
178,0.9289,0.829
179,0.9474,0.835
180,0.9567,0.8265
181,0.9447,0.7655
182,0.9343,0.836
183,0.9546,0.8355
184,0.9579,0.837
185,0.9526,0.821
186,0.9545,0.8305
187,0.9592,0.837
188,0.9585,0.842
189,0.9584,0.845
190,0.9555,0.843
191,0.9438,0.8395
192,0.9541,0.8365
193,0.9579,0.8415
194,0.9483,0.8295
195,0.9544,0.8315
196,0.9483,0.838
197,0.9648,0.844
198,0.9556,0.8455
199,0.953,0.8025
200,0.9187,0.8315
