""
epoch,train_acc,test_acc
1,0.7285,0.783
2,0.8275,0.819
3,0.8466,0.829
4,0.8641,0.846
5,0.871,0.841
6,0.8733,0.844
7,0.8793,0.8605
8,0.8818,0.8595
9,0.8868,0.859
10,0.8886,0.868
11,0.8889,0.8585
12,0.8935,0.8675
13,0.8969,0.8725
14,0.8973,0.872
15,0.8992,0.872
16,0.9026,0.8765
17,0.9033,0.87
18,0.907,0.8765
19,0.9098,0.888
20,0.9115,0.8855
21,0.9121,0.885
22,0.9125,0.884
23,0.9159,0.889
24,0.9156,0.8835
25,0.9147,0.8805
26,0.9182,0.884
27,0.9211,0.888
28,0.9215,0.8885
29,0.925,0.889
30,0.922,0.882
31,0.9223,0.8925
32,0.925,0.885
33,0.9253,0.8935
34,0.9264,0.892
35,0.9282,0.8905
36,0.9289,0.8965
37,0.9301,0.8905
38,0.9303,0.8945
39,0.9302,0.8895
40,0.9333,0.8915
41,0.9306,0.895
42,0.9349,0.8955
43,0.9331,0.8885
44,0.9358,0.887
45,0.935,0.897
46,0.9374,0.893
47,0.939,0.893
48,0.9368,0.891
49,0.9381,0.8925
50,0.9382,0.8985
51,0.9408,0.896
52,0.9415,0.895
53,0.9422,0.893
54,0.9453,0.89
55,0.9432,0.886
56,0.9442,0.893
57,0.947,0.8955
58,0.946,0.8915
59,0.9444,0.897
60,0.9477,0.899
61,0.9463,0.897
62,0.9453,0.8955
63,0.9466,0.895
64,0.9486,0.8905
65,0.9507,0.8985
66,0.9492,0.894
67,0.9482,0.887
68,0.9502,0.8895
69,0.9544,0.8955
70,0.9507,0.9005
71,0.9538,0.8995
72,0.9528,0.893
73,0.9557,0.8995
74,0.9521,0.89
75,0.955,0.8975
76,0.9553,0.8905
77,0.9564,0.8795
78,0.9534,0.8995
79,0.9545,0.893
80,0.9555,0.899
81,0.9578,0.8845
82,0.9566,0.894
83,0.9573,0.9
84,0.9549,0.895
85,0.9583,0.8985
86,0.9602,0.897
87,0.9587,0.8955
88,0.9584,0.8975
89,0.9582,0.893
90,0.9611,0.897
91,0.9602,0.8955
92,0.962,0.8925
93,0.9623,0.888
94,0.9584,0.8955
95,0.9627,0.8975
96,0.9647,0.895
97,0.9648,0.8975
98,0.9641,0.895
99,0.9649,0.898
100,0.9658,0.896
101,0.963,0.8925
102,0.9656,0.893
103,0.9688,0.899
104,0.9671,0.896
105,0.9669,0.9005
106,0.9638,0.897
107,0.9664,0.891
108,0.968,0.896
109,0.9685,0.894
110,0.9703,0.8835
111,0.9692,0.8995
112,0.9697,0.892
113,0.9684,0.8975
114,0.9687,0.896
115,0.9699,0.896
116,0.9688,0.8915
117,0.9704,0.899
118,0.9728,0.8905
119,0.971,0.895
120,0.9703,0.8985
121,0.9732,0.9005
122,0.9728,0.895
123,0.9716,0.897
124,0.9704,0.9025
125,0.9742,0.896
126,0.974,0.897
127,0.975,0.8975
128,0.9745,0.8995
129,0.9754,0.9005
130,0.9749,0.9
131,0.9741,0.895
132,0.9732,0.9035
133,0.9738,0.8985
134,0.9741,0.902
135,0.9755,0.898
136,0.977,0.9
137,0.9763,0.8965
138,0.9768,0.8955
139,0.9772,0.8975
140,0.9762,0.901
141,0.9782,0.9005
142,0.9777,0.901
143,0.9782,0.895
144,0.9783,0.897
145,0.9798,0.9045
146,0.9781,0.8945
147,0.9785,0.9
148,0.9783,0.897
149,0.9786,0.896
150,0.9786,0.896
151,0.9794,0.8935
152,0.9805,0.894
153,0.9792,0.899
154,0.9806,0.8955
155,0.98,0.8995
156,0.9798,0.901
157,0.9783,0.902
158,0.9807,0.8975
159,0.9803,0.897
160,0.981,0.8965
161,0.9811,0.9005
162,0.98,0.897
163,0.9806,0.897
164,0.9821,0.898
165,0.9805,0.897
166,0.9821,0.898
167,0.9813,0.8965
168,0.9828,0.902
169,0.98,0.8955
170,0.9832,0.898
171,0.982,0.8975
172,0.9808,0.896
173,0.983,0.8985
174,0.983,0.9005
175,0.9822,0.8905
176,0.9816,0.8945
177,0.9818,0.8995
178,0.9824,0.8985
179,0.9841,0.8985
180,0.9836,0.901
181,0.9837,0.8965
182,0.9838,0.897
183,0.984,0.8945
184,0.9836,0.899
185,0.9833,0.8965
186,0.9844,0.894
187,0.9846,0.8965
188,0.9839,0.8955
189,0.9834,0.8985
190,0.9839,0.895
191,0.9829,0.897
192,0.9841,0.8965
193,0.9847,0.8985
194,0.9845,0.8995
195,0.9845,0.895
196,0.9835,0.898
197,0.9834,0.898
198,0.9841,0.8995
199,0.9845,0.894
200,0.9855,0.897
