""
epoch,train_acc,test_acc
1,0.8047,0.846
2,0.8483,0.838
3,0.8561,0.858
4,0.8649,0.876
5,0.8743,0.861
6,0.8755,0.869
7,0.8807,0.8765
8,0.8812,0.88
9,0.8824,0.8835
10,0.8874,0.882
11,0.8888,0.874
12,0.8909,0.887
13,0.8938,0.876
14,0.8981,0.8805
15,0.8995,0.892
16,0.9025,0.893
17,0.9043,0.8805
18,0.905,0.8975
19,0.9047,0.8865
20,0.9073,0.892
21,0.9101,0.8935
22,0.9119,0.886
23,0.915,0.9015
24,0.9151,0.9
25,0.9138,0.901
26,0.9165,0.896
27,0.9215,0.892
28,0.9174,0.901
29,0.9223,0.8915
30,0.9209,0.895
31,0.9221,0.8925
32,0.9247,0.905
33,0.9244,0.891
34,0.9277,0.905
35,0.9282,0.9115
36,0.9303,0.907
37,0.9382,0.9095
38,0.93,0.8875
39,0.9333,0.908
40,0.9348,0.8975
41,0.935,0.9055
42,0.9386,0.9065
43,0.94,0.912
44,0.9377,0.9015
45,0.9414,0.903
46,0.9353,0.9075
47,0.9482,0.8885
48,0.9423,0.888
49,0.9427,0.904
50,0.9472,0.885
51,0.9481,0.909
52,0.9488,0.907
53,0.951,0.9025
54,0.9483,0.907
55,0.9478,0.901
56,0.947,0.9045
57,0.9501,0.91
58,0.9521,0.9085
59,0.9537,0.8965
60,0.9531,0.8975
61,0.9511,0.896
62,0.9591,0.9055
63,0.9559,0.8725
64,0.9532,0.9035
65,0.9569,0.8975
66,0.9519,0.901
67,0.9627,0.8995
68,0.9633,0.9095
69,0.9581,0.908
70,0.9641,0.9115
71,0.9575,0.909
72,0.9525,0.9085
73,0.9641,0.9105
74,0.956,0.905
75,0.9655,0.911
76,0.9649,0.9055
77,0.9688,0.907
78,0.9696,0.906
79,0.9665,0.8075
80,0.9447,0.903
81,0.959,0.908
82,0.9644,0.9125
83,0.9708,0.8945
84,0.9717,0.907
85,0.9686,0.915
86,0.9666,0.902
87,0.9721,0.9095
88,0.9727,0.897
89,0.9739,0.9
90,0.9462,0.9
91,0.956,0.8925
92,0.965,0.9005
93,0.9514,0.896
94,0.9527,0.9005
95,0.9604,0.9055
96,0.958,0.8925
97,0.9672,0.9015
98,0.9684,0.9065
99,0.9739,0.899
100,0.9763,0.9
101,0.9776,0.905
102,0.9466,0.909
103,0.9766,0.903
104,0.9792,0.901
105,0.9782,0.9
106,0.9757,0.8595
107,0.9727,0.91
108,0.9844,0.9055
109,0.9815,0.9075
110,0.9813,0.9035
111,0.975,0.897
112,0.9813,0.9085
113,0.9662,0.8975
114,0.9777,0.9085
115,0.9781,0.912
116,0.9835,0.9065
117,0.9857,0.907
118,0.9843,0.8955
119,0.9851,0.899
120,0.9813,0.9085
121,0.9861,0.9085
122,0.9878,0.906
123,0.987,0.902
124,0.9876,0.907
125,0.9883,0.9095
126,0.9898,0.905
127,0.9875,0.904
128,0.9824,0.795
129,0.9598,0.908
130,0.9866,0.91
131,0.9909,0.908
132,0.9864,0.905
133,0.9899,0.9065
134,0.9913,0.907
135,0.991,0.9085
136,0.989,0.8965
137,0.9931,0.903
138,0.9923,0.9045
139,0.9928,0.9055
140,0.9309,0.878
141,0.9311,0.8895
142,0.9514,0.893
143,0.9521,0.8965
144,0.9594,0.895
145,0.9348,0.8835
146,0.9205,0.8825
147,0.9459,0.883
148,0.9405,0.883
149,0.9457,0.8955
150,0.9487,0.898
151,0.9531,0.8925
152,0.9514,0.8305
153,0.9439,0.894
154,0.9574,0.8995
155,0.9605,0.894
156,0.9544,0.8855
157,0.9566,0.8945
158,0.9625,0.8885
159,0.9598,0.879
160,0.9327,0.8835
161,0.9412,0.894
162,0.9542,0.893
163,0.9664,0.8955
164,0.9606,0.8935
165,0.9654,0.89
166,0.9642,0.8805
167,0.9678,0.892
168,0.9631,0.891
169,0.969,0.874
170,0.9639,0.897
171,0.9698,0.8875
172,0.9656,0.903
173,0.9638,0.881
174,0.9748,0.894
175,0.9732,0.8945
176,0.9347,0.867
177,0.9445,0.8855
178,0.9594,0.89
179,0.963,0.8975
180,0.97,0.8915
181,0.9733,0.8955
182,0.9668,0.899
183,0.9701,0.892
184,0.97,0.887
185,0.9713,0.894
186,0.9769,0.8905
187,0.9734,0.8945
188,0.9762,0.892
189,0.9785,0.891
190,0.9783,0.8955
191,0.9582,0.8875
192,0.9718,0.874
193,0.979,0.8935
194,0.9799,0.8945
195,0.9795,0.886
196,0.9811,0.892
197,0.9844,0.891
198,0.9776,0.8945
199,0.9825,0.8935
200,0.9576,0.884
