epoch,train acc,test acc,train loss,test loss
1.0,0.5039,0.5,0.4961000084877014,0.5
2.0,0.5096,0.5055,0.4904000163078308,0.49449998140335083
3.0,0.5167,0.516,0.48330003023147583,0.48399996757507324
4.0,0.5305,0.528,0.46950000524520874,0.47200000286102295
5.0,0.54,0.5315,0.46000003814697266,0.46849995851516724
6.0,0.5759,0.5645,0.42410004138946533,0.43549996614456177
7.0,0.5827,0.5675,0.4172999858856201,0.4324999451637268
8.0,0.5873,0.557,0.41269999742507935,0.4429999589920044
9.0,0.6171,0.6115,0.3828999996185303,0.3884999752044678
10.0,0.6223,0.609,0.3777000308036804,0.390999972820282
11.0,0.6321,0.6185,0.367900013923645,0.3814999461174011
12.0,0.6449,0.634,0.35510003566741943,0.3659999966621399
13.0,0.6498,0.6445,0.35019999742507935,0.3554999828338623
14.0,0.6512,0.6385,0.34880000352859497,0.36149996519088745
15.0,0.6543,0.6465,0.3457000255584717,0.3534999489784241
16.0,0.655,0.6445,0.3450000286102295,0.3554999828338623
17.0,0.6572,0.645,0.3428000211715698,0.35499995946884155
18.0,0.658,0.647,0.34200000762939453,0.3529999852180481
19.0,0.6582,0.648,0.3418000340461731,0.35199999809265137
20.0,0.6585,0.6485,0.34150004386901855,0.3514999747276306
21.0,0.6589,0.6515,0.3411000370979309,0.34849995374679565
22.0,0.659,0.6505,0.3410000205039978,0.3494999408721924
23.0,0.6759,0.669,0.3241000175476074,0.3309999704360962
24.0,0.6767,0.6705,0.32330000400543213,0.3294999599456787
25.0,0.6776,0.6735,0.3224000334739685,0.32649993896484375
26.0,0.6777,0.674,0.3223000168800354,0.3259999752044678
27.0,0.681,0.6795,0.3190000057220459,0.3204999566078186
28.0,0.6816,0.6795,0.3184000253677368,0.3204999566078186
29.0,0.682,0.679,0.31800001859664917,0.32099997997283936
30.0,0.6832,0.679,0.31679999828338623,0.32099997997283936
31.0,0.6837,0.6795,0.31630003452301025,0.3204999566078186
32.0,0.684,0.6795,0.3160000443458557,0.3204999566078186
33.0,0.6854,0.679,0.31459999084472656,0.32099997997283936
34.0,0.686,0.676,0.3140000104904175,0.32399994134902954
35.0,0.6879,0.681,0.31209999322891235,0.3189999461174011
36.0,0.6888,0.678,0.31120002269744873,0.3219999670982361
37.0,0.6885,0.6775,0.31150001287460327,0.32249999046325684
38.0,0.6889,0.6785,0.3111000061035156,0.32149994373321533
39.0,0.6891,0.6795,0.3109000325202942,0.3204999566078186
40.0,0.6893,0.679,0.310699999332428,0.32099997997283936
41.0,0.6914,0.677,0.3086000084877014,0.3229999542236328
42.0,0.6931,0.679,0.3069000244140625,0.32099997997283936
43.0,0.6936,0.678,0.30640000104904175,0.3219999670982361
44.0,0.6936,0.679,0.30640000104904175,0.32099997997283936
45.0,0.694,0.679,0.3059999942779541,0.32099997997283936
46.0,0.6942,0.6785,0.30580002069473267,0.32149994373321533
47.0,0.6944,0.6795,0.30560004711151123,0.3204999566078186
48.0,0.6943,0.6795,0.30570000410079956,0.3204999566078186
49.0,0.6947,0.6795,0.3052999973297119,0.3204999566078186
50.0,0.6963,0.682,0.3037000298500061,0.3179999589920044
51.0,0.697,0.682,0.3030000329017639,0.3179999589920044
52.0,0.6974,0.682,0.30260002613067627,0.3179999589920044
53.0,0.6975,0.682,0.30250000953674316,0.3179999589920044
54.0,0.698,0.681,0.3020000457763672,0.3189999461174011
55.0,0.6979,0.68,0.3021000027656555,0.3199999928474426
56.0,0.7021,0.688,0.2979000210762024,0.31199997663497925
57.0,0.7021,0.687,0.2979000210762024,0.312999963760376
58.0,0.7028,0.6895,0.2972000241279602,0.31049996614456177
59.0,0.7033,0.6895,0.29670000076293945,0.31049996614456177
60.0,0.7033,0.6895,0.29670000076293945,0.31049996614456177
61.0,0.7034,0.689,0.2966000437736511,0.3109999895095825
62.0,0.7038,0.6905,0.2962000370025635,0.30949997901916504
63.0,0.704,0.6925,0.29600000381469727,0.3074999451637268
64.0,0.7042,0.6915,0.29580003023147583,0.3084999918937683
65.0,0.7123,0.708,0.28769999742507935,0.2919999957084656
66.0,0.7135,0.71,0.2865000367164612,0.28999996185302734
67.0,0.7138,0.71,0.28620004653930664,0.28999996185302734
68.0,0.7182,0.7175,0.2818000316619873,0.2824999690055847
69.0,0.7187,0.7185,0.28130000829696655,0.281499981880188
