""
epoch,train_acc,test_acc
1,0.5856,0.6135
2,0.6191,0.6245
3,0.6389,0.6345
4,0.6479,0.638
5,0.6593,0.648
6,0.6693,0.653
7,0.6719,0.673
8,0.6845,0.671
9,0.6888,0.6775
10,0.6911,0.6805
11,0.693,0.661
12,0.6958,0.686
13,0.6976,0.693
14,0.7052,0.6815
15,0.7025,0.6745
16,0.7088,0.686
17,0.7088,0.6895
18,0.7183,0.655
19,0.7168,0.6825
20,0.7123,0.6785
21,0.7115,0.688
22,0.7098,0.679
23,0.7254,0.6985
24,0.724,0.694
25,0.7267,0.693
26,0.7273,0.6725
27,0.7062,0.6755
28,0.7283,0.6995
29,0.7337,0.7015
30,0.7412,0.6455
31,0.7314,0.6975
32,0.7378,0.6945
33,0.7325,0.6955
34,0.7386,0.6885
35,0.7442,0.6905
36,0.7435,0.6925
37,0.7428,0.702
38,0.7478,0.6365
39,0.7465,0.7075
40,0.7499,0.697
41,0.7405,0.65
42,0.7449,0.7
43,0.7477,0.7125
44,0.7572,0.703
45,0.7572,0.703
46,0.7487,0.7045
47,0.7448,0.705
48,0.7565,0.6905
49,0.7593,0.7025
50,0.7538,0.692
51,0.7596,0.7095
52,0.7522,0.697
53,0.7607,0.706
54,0.7665,0.7065
55,0.7601,0.657
56,0.7555,0.708
57,0.7756,0.6945
58,0.7692,0.7
59,0.7638,0.69
60,0.7725,0.686
61,0.7733,0.663
62,0.7727,0.713
63,0.7694,0.691
64,0.7704,0.712
65,0.776,0.673
66,0.77,0.7025
67,0.7791,0.7165
68,0.7824,0.7135
69,0.783,0.702
70,0.7747,0.6905
71,0.7893,0.7135
72,0.7847,0.713
73,0.7778,0.712
74,0.7907,0.708
75,0.7748,0.677
76,0.7892,0.7105
77,0.784,0.7095
78,0.7839,0.707
79,0.7756,0.7095
80,0.78,0.708
81,0.8017,0.713
82,0.7938,0.708
83,0.7872,0.707
84,0.7668,0.692
85,0.7876,0.712
86,0.7955,0.7115
87,0.7941,0.7005
88,0.7927,0.6775
89,0.8076,0.668
90,0.793,0.7175
91,0.7495,0.7185
92,0.8034,0.7115
93,0.7977,0.726
94,0.7985,0.7105
95,0.7958,0.694
96,0.7994,0.707
97,0.7926,0.714
98,0.8066,0.7105
99,0.7954,0.69
100,0.7957,0.716
101,0.8141,0.7125
102,0.8123,0.6835
103,0.8026,0.7235
104,0.8072,0.7175
105,0.8089,0.713
106,0.8091,0.7135
107,0.8102,0.6645
108,0.8111,0.711
109,0.8052,0.717
110,0.8194,0.7275
111,0.8041,0.7275
112,0.8134,0.7205
113,0.8237,0.7245
114,0.8143,0.7015
115,0.8199,0.7215
116,0.8148,0.717
117,0.8086,0.708
118,0.8219,0.725
119,0.8147,0.7295
120,0.8265,0.7025
121,0.8031,0.723
122,0.8246,0.7205
123,0.8164,0.7125
124,0.8065,0.7275
125,0.8285,0.7195
126,0.8007,0.714
127,0.8279,0.6655
128,0.8311,0.714
129,0.8283,0.676
130,0.7998,0.7035
131,0.8257,0.7085
132,0.8075,0.7175
133,0.8351,0.714
134,0.8218,0.709
135,0.8237,0.7165
136,0.8337,0.7255
137,0.8355,0.7165
138,0.8293,0.728
139,0.8213,0.6775
140,0.8305,0.691
141,0.8288,0.7095
142,0.8324,0.7215
143,0.8204,0.7095
144,0.7822,0.665
145,0.8322,0.725
146,0.8358,0.7205
147,0.832,0.6935
148,0.8388,0.722
149,0.8375,0.7215
150,0.8399,0.681
151,0.8326,0.6795
152,0.8387,0.725
153,0.8189,0.7045
154,0.8036,0.704
155,0.8209,0.706
156,0.8137,0.717
157,0.8248,0.7215
158,0.8297,0.7125
159,0.823,0.717
160,0.8243,0.6955
161,0.8317,0.7095
162,0.8245,0.705
163,0.83,0.689
164,0.8035,0.719
165,0.8344,0.7095
166,0.8323,0.689
167,0.7944,0.682
168,0.8187,0.7085
169,0.8363,0.621
170,0.838,0.7105
171,0.8469,0.712
172,0.8357,0.7075
173,0.8388,0.6765
174,0.846,0.696
175,0.8401,0.7195
176,0.8446,0.7095
177,0.8422,0.701
178,0.8531,0.709
179,0.8438,0.705
180,0.841,0.7025
181,0.851,0.7015
182,0.826,0.7035
183,0.8489,0.72
184,0.8469,0.7025
185,0.8556,0.6685
186,0.8274,0.724
187,0.8483,0.7275
188,0.8405,0.7285
189,0.8411,0.708
190,0.8407,0.6975
191,0.8393,0.7065
192,0.841,0.712
193,0.8441,0.7215
194,0.8479,0.723
195,0.8468,0.706
196,0.8503,0.719
197,0.8454,0.7135
198,0.8251,0.712
199,0.8527,0.725
200,0.8474,0.709
