epoch,train acc,test acc,train loss,test loss
50.0,0.6681,0.652,0.6193550825119019,0.6283946633338928
100.0,0.7209,0.696,0.5591408610343933,0.5764462947845459
150.0,0.7525,0.7385,0.5064240097999573,0.5320355296134949
200.0,0.7755,0.766,0.47395560145378113,0.5036503076553345
250.0,0.7935,0.783,0.4510415494441986,0.48206087946891785
300.0,0.8049,0.784,0.4312172830104828,0.471191942691803
350.0,0.8103,0.784,0.41590961813926697,0.4659474790096283
400.0,0.8177,0.7895,0.4035646915435791,0.4586184620857239
450.0,0.8254,0.793,0.39103466272354126,0.4511949121952057
500.0,0.8341,0.7955,0.3792227506637573,0.4434964060783386
550.0,0.8375,0.797,0.3721354305744171,0.44326815009117126
600.0,0.8421,0.8055,0.36377429962158203,0.4359564185142517
650.0,0.8456,0.8045,0.35694244503974915,0.43460091948509216
700.0,0.8469,0.808,0.35090771317481995,0.428040087223053
750.0,0.8528,0.802,0.34294530749320984,0.43328186869621277
800.0,0.8559,0.8005,0.33855366706848145,0.43507522344589233
850.0,0.8566,0.8005,0.3314385712146759,0.4327245056629181
900.0,0.8652,0.802,0.32566726207733154,0.43164700269699097
950.0,0.8637,0.807,0.32004082202911377,0.4330625832080841
1000.0,0.8693,0.8075,0.31518566608428955,0.438778817653656
