""
epoch,train_acc,test_acc
1,0.6613,0.712
2,0.7316,0.7125
3,0.7476,0.7595
4,0.7645,0.731
5,0.7727,0.759
6,0.7769,0.772
7,0.7863,0.781
8,0.7905,0.777
9,0.796,0.7845
10,0.7932,0.791
11,0.8024,0.7375
12,0.8113,0.7895
13,0.8027,0.7905
14,0.8016,0.7955
15,0.807,0.7855
16,0.8098,0.7975
17,0.8162,0.7795
18,0.8186,0.797
19,0.8109,0.792
20,0.8218,0.7785
21,0.8242,0.801
22,0.828,0.805
23,0.833,0.801
24,0.8313,0.8005
25,0.8297,0.7955
26,0.8349,0.7905
27,0.8376,0.8065
28,0.8392,0.803
29,0.8408,0.807
30,0.8388,0.7785
31,0.8426,0.7895
32,0.8366,0.798
33,0.8414,0.7995
34,0.8358,0.8065
35,0.8426,0.8095
36,0.8447,0.81
37,0.8516,0.8135
38,0.8538,0.8055
39,0.8493,0.808
40,0.8526,0.8005
41,0.8536,0.7975
42,0.8549,0.803
43,0.858,0.8065
44,0.856,0.7985
45,0.8465,0.7915
46,0.8631,0.806
47,0.8622,0.7885
48,0.8583,0.803
49,0.8593,0.8125
50,0.8664,0.754
51,0.8552,0.747
52,0.8713,0.8075
53,0.8596,0.797
54,0.8665,0.8025
55,0.8705,0.7865
56,0.8677,0.81
57,0.8696,0.796
58,0.8711,0.728
59,0.8612,0.8075
60,0.8723,0.809
61,0.8801,0.7775
62,0.8683,0.7985
63,0.8809,0.793
64,0.8779,0.734
65,0.8749,0.8025
66,0.8754,0.792
67,0.8764,0.7975
68,0.8783,0.789
69,0.8866,0.7845
70,0.8374,0.7195
71,0.8032,0.761
72,0.8388,0.7695
73,0.8514,0.7765
74,0.8534,0.789
75,0.8579,0.786
76,0.8635,0.7935
77,0.8627,0.7915
78,0.8661,0.784
79,0.8674,0.7945
80,0.8682,0.78
81,0.8608,0.788
82,0.8646,0.784
83,0.8714,0.789
84,0.8692,0.756
85,0.873,0.7855
86,0.8727,0.7845
87,0.8658,0.766
88,0.8629,0.7655
89,0.8636,0.784
90,0.8712,0.7715
91,0.8734,0.7955
92,0.8712,0.767
93,0.8783,0.782
94,0.8662,0.7865
95,0.881,0.782
96,0.8821,0.759
97,0.8516,0.7825
98,0.871,0.785
99,0.8805,0.784
100,0.8838,0.786
101,0.8831,0.7415
102,0.8798,0.6785
103,0.8708,0.785
104,0.8807,0.779
105,0.8894,0.755
106,0.8767,0.7555
107,0.8878,0.7885
108,0.8883,0.7885
109,0.8806,0.783
110,0.8781,0.784
111,0.8941,0.7825
112,0.8793,0.7945
113,0.8883,0.749
114,0.8883,0.7885
115,0.8865,0.781
116,0.895,0.7875
117,0.8955,0.792
118,0.8934,0.7905
119,0.8829,0.7705
120,0.891,0.788
121,0.8998,0.786
122,0.8874,0.7885
123,0.9067,0.7975
124,0.8948,0.788
125,0.8953,0.7805
126,0.8998,0.782
127,0.9002,0.789
128,0.9069,0.7825
129,0.8981,0.762
130,0.8993,0.741
131,0.8888,0.7935
132,0.89,0.778
133,0.895,0.7895
134,0.8974,0.7835
135,0.9079,0.784
136,0.8994,0.78
137,0.9065,0.776
138,0.9053,0.784
139,0.9051,0.773
140,0.8816,0.778
141,0.8815,0.783
142,0.9031,0.776
143,0.8949,0.7795
144,0.8876,0.7865
145,0.9014,0.7775
146,0.8902,0.785
147,0.8996,0.7355
148,0.8954,0.789
149,0.8965,0.769
150,0.9074,0.759
151,0.905,0.7835
152,0.9103,0.782
153,0.9025,0.7635
154,0.8904,0.7915
155,0.9086,0.7835
156,0.8985,0.79
157,0.899,0.792
158,0.9063,0.7715
159,0.9039,0.772
160,0.8965,0.785
161,0.9119,0.764
162,0.9152,0.791
163,0.9021,0.78
164,0.9076,0.787
165,0.9149,0.786
166,0.883,0.783
167,0.9076,0.7845
168,0.9202,0.785
169,0.9088,0.7845
170,0.9136,0.789
171,0.9135,0.7915
172,0.9161,0.783
173,0.9167,0.781
174,0.9167,0.771
175,0.8854,0.7715
176,0.9099,0.787
177,0.9185,0.7865
178,0.9068,0.791
179,0.9202,0.777
180,0.897,0.7895
181,0.8853,0.7835
182,0.9156,0.78
183,0.9265,0.785
184,0.9249,0.7785
185,0.9165,0.792
186,0.9284,0.784
187,0.9211,0.759
188,0.9137,0.778
189,0.9186,0.779
190,0.929,0.779
191,0.9211,0.781
192,0.9239,0.7775
193,0.9313,0.788
194,0.9228,0.7805
195,0.9137,0.7785
196,0.9278,0.7845
197,0.9335,0.7855
198,0.9281,0.767
199,0.8908,0.778
200,0.9149,0.791
