epoch,train acc,test acc,train loss,test loss
50.0,0.6988,0.717,0.5700865387916565,0.5493698716163635
100.0,0.7355,0.758,0.5229125618934631,0.5064792037010193
150.0,0.7621,0.774,0.4865279197692871,0.4761100709438324
200.0,0.7752,0.7875,0.46520891785621643,0.45743849873542786
250.0,0.79,0.7975,0.443802148103714,0.4417033791542053
300.0,0.8004,0.8015,0.42638543248176575,0.4310472905635834
350.0,0.8086,0.806,0.4114173352718353,0.4285335838794708
400.0,0.8168,0.798,0.39756810665130615,0.4272337853908539
450.0,0.8242,0.806,0.3867430090904236,0.4236171245574951
500.0,0.829,0.812,0.37771469354629517,0.41813725233078003
550.0,0.834,0.815,0.36765190958976746,0.4181809425354004
600.0,0.8381,0.8125,0.3603837192058563,0.4188794493675232
650.0,0.8413,0.818,0.35438841581344604,0.4225040376186371
700.0,0.8416,0.8225,0.34796142578125,0.41660264134407043
750.0,0.8481,0.813,0.3398074507713318,0.4137055575847626
800.0,0.8549,0.816,0.33363077044487,0.41445234417915344
850.0,0.859,0.819,0.3279007375240326,0.41504308581352234
900.0,0.8602,0.8185,0.32383856177330017,0.4189305007457733
950.0,0.8647,0.824,0.3184545934200287,0.42197439074516296
1000.0,0.8682,0.8205,0.3142586350440979,0.41489219665527344
