epoch,train acc,test acc,train loss,test loss
50.0,0.7133,0.717,0.5682762265205383,0.5588194727897644
100.0,0.7612,0.774,0.5004856586456299,0.47706338763237
150.0,0.7946,0.8045,0.4438466727733612,0.4243486821651459
200.0,0.8106,0.8185,0.4130546748638153,0.40268146991729736
250.0,0.8305,0.8295,0.38265249133110046,0.38326215744018555
300.0,0.8404,0.8395,0.3581784665584564,0.3640984892845154
350.0,0.8548,0.8485,0.33419477939605713,0.348847359418869
400.0,0.864,0.852,0.31842368841171265,0.34142157435417175
450.0,0.8675,0.8595,0.3043486177921295,0.33235275745391846
500.0,0.8749,0.8645,0.2918020784854889,0.3293972909450531
550.0,0.881,0.8635,0.28245672583580017,0.32580849528312683
600.0,0.8838,0.8635,0.2739832103252411,0.3217901587486267
650.0,0.8888,0.8675,0.26312392950057983,0.3275257647037506
700.0,0.8925,0.868,0.25575894117355347,0.3251822292804718
750.0,0.895,0.864,0.24851688742637634,0.340168297290802
800.0,0.8983,0.8645,0.24114035069942474,0.3354426324367523
850.0,0.9023,0.868,0.2333904206752777,0.33282098174095154
900.0,0.9054,0.8635,0.22705698013305664,0.3370437026023865
950.0,0.9106,0.868,0.2203136384487152,0.34555184841156006
1000.0,0.9122,0.8665,0.21439579129219055,0.3438003957271576
