""
epoch,train_acc,test_acc
1,0.6751,0.753
2,0.7728,0.78
3,0.8,0.798
4,0.813,0.806
5,0.823,0.824
6,0.8296,0.828
7,0.8348,0.8365
8,0.8409,0.835
9,0.8423,0.8365
10,0.8486,0.8425
11,0.8512,0.841
12,0.8563,0.846
13,0.8563,0.85
14,0.8634,0.8565
15,0.8632,0.8535
16,0.8685,0.864
17,0.8704,0.863
18,0.8709,0.8625
19,0.874,0.853
20,0.8786,0.8425
21,0.8779,0.86
22,0.8831,0.8645
23,0.8844,0.867
24,0.8873,0.8615
25,0.8873,0.866
26,0.8903,0.8615
27,0.8935,0.869
28,0.8938,0.8685
29,0.8964,0.8665
30,0.8962,0.868
31,0.8997,0.873
32,0.9031,0.8695
33,0.9043,0.871
34,0.9022,0.872
35,0.9057,0.8755
36,0.9075,0.873
37,0.9074,0.883
38,0.9132,0.8755
39,0.9119,0.8805
40,0.913,0.8765
41,0.9143,0.8775
42,0.9149,0.8775
43,0.9161,0.8775
44,0.9209,0.8775
45,0.9205,0.871
46,0.9207,0.874
47,0.9214,0.875
48,0.9226,0.881
49,0.9243,0.876
50,0.9238,0.877
51,0.927,0.878
52,0.927,0.8775
53,0.9291,0.8805
54,0.9267,0.8775
55,0.9307,0.8785
56,0.9306,0.878
57,0.9306,0.878
58,0.9339,0.88
59,0.9349,0.8825
60,0.9356,0.878
61,0.9376,0.8745
62,0.9389,0.879
63,0.9403,0.874
64,0.9384,0.8775
65,0.9404,0.8765
66,0.9413,0.877
67,0.9411,0.8775
68,0.9436,0.877
69,0.9452,0.88
70,0.9434,0.8775
71,0.946,0.883
72,0.9481,0.882
73,0.9477,0.8795
74,0.9465,0.881
75,0.9476,0.886
76,0.9484,0.88
77,0.9519,0.881
78,0.9517,0.8855
79,0.9517,0.882
80,0.9519,0.885
81,0.9541,0.883
82,0.9546,0.881
83,0.9551,0.8825
84,0.9538,0.8765
85,0.9574,0.886
86,0.9566,0.882
87,0.9568,0.882
88,0.9584,0.8835
89,0.9587,0.8835
90,0.9573,0.8825
91,0.9593,0.883
92,0.9602,0.885
93,0.9602,0.886
94,0.961,0.883
95,0.9603,0.8855
96,0.9632,0.884
97,0.963,0.8825
98,0.9626,0.8835
99,0.9633,0.8845
100,0.9639,0.8825
101,0.9637,0.884
102,0.9651,0.8805
103,0.9661,0.884
104,0.965,0.884
105,0.9651,0.8815
106,0.9652,0.8825
107,0.966,0.885
108,0.9667,0.8835
109,0.9687,0.89
110,0.9667,0.8835
111,0.9698,0.8865
112,0.9688,0.8815
113,0.9692,0.8825
114,0.9696,0.882
115,0.9702,0.8825
116,0.9693,0.887
117,0.9707,0.8825
118,0.9708,0.88
119,0.972,0.882
120,0.9725,0.8845
121,0.9718,0.885
122,0.9709,0.8815
123,0.9727,0.8845
124,0.9726,0.8835
125,0.974,0.882
126,0.973,0.886
127,0.9742,0.885
128,0.9745,0.882
129,0.975,0.884
130,0.9742,0.884
131,0.9761,0.8845
132,0.9745,0.8835
133,0.9757,0.883
134,0.9754,0.877
135,0.9764,0.8815
136,0.9751,0.884
137,0.9766,0.887
138,0.9766,0.8825
139,0.9761,0.887
140,0.9781,0.8875
141,0.978,0.8835
142,0.9776,0.882
143,0.9778,0.887
144,0.9787,0.8835
145,0.9778,0.8835
146,0.979,0.883
147,0.979,0.885
148,0.98,0.8815
149,0.98,0.885
150,0.9797,0.887
151,0.9796,0.881
152,0.98,0.8855
153,0.9801,0.8825
154,0.9812,0.8845
155,0.9805,0.8815
156,0.9812,0.89
157,0.9812,0.885
158,0.9809,0.885
159,0.9815,0.8895
160,0.9806,0.885
161,0.981,0.8855
162,0.9806,0.887
163,0.9822,0.8895
164,0.9815,0.8895
165,0.9806,0.8855
166,0.9815,0.885
167,0.9824,0.886
168,0.982,0.888
169,0.9826,0.881
170,0.9823,0.889
171,0.9829,0.8875
172,0.9839,0.886
173,0.9819,0.8865
174,0.9824,0.8835
175,0.983,0.888
176,0.9834,0.8885
177,0.9832,0.8825
178,0.9838,0.8835
179,0.9841,0.883
180,0.984,0.8825
181,0.9846,0.8905
182,0.984,0.887
183,0.9837,0.883
184,0.9834,0.8885
185,0.9848,0.8835
186,0.9846,0.887
187,0.9845,0.8825
188,0.9846,0.8855
189,0.9846,0.889
190,0.9851,0.889
191,0.9853,0.888
192,0.9857,0.8835
193,0.9855,0.8905
194,0.9851,0.887
195,0.9852,0.888
196,0.9858,0.887
197,0.9858,0.885
198,0.9849,0.8815
199,0.9856,0.889
200,0.9849,0.885
