""
epoch,train_acc,test_acc
1,0.6619,0.7245
2,0.728,0.742
3,0.7428,0.7625
4,0.7546,0.755
5,0.7553,0.771
6,0.7576,0.7745
7,0.7627,0.772
8,0.768,0.7465
9,0.7698,0.781
10,0.7794,0.7665
11,0.7776,0.778
12,0.779,0.7785
13,0.7817,0.7725
14,0.7838,0.77
15,0.7832,0.7825
16,0.79,0.7805
17,0.8,0.7695
18,0.7944,0.768
19,0.796,0.7845
20,0.7944,0.78
21,0.8004,0.7765
22,0.8021,0.776
23,0.8083,0.794
24,0.8094,0.792
25,0.8107,0.789
26,0.8085,0.7855
27,0.8132,0.754
28,0.8087,0.7685
29,0.8248,0.7905
30,0.8199,0.7825
31,0.8224,0.795
32,0.8152,0.7785
33,0.8263,0.7935
34,0.8246,0.7935
35,0.83,0.798
36,0.8265,0.803
37,0.8301,0.802
38,0.8341,0.801
39,0.8394,0.793
40,0.824,0.799
41,0.8366,0.7705
42,0.8352,0.788
43,0.8408,0.7725
44,0.8456,0.8
45,0.842,0.793
46,0.8416,0.7925
47,0.8387,0.8065
48,0.8414,0.804
49,0.8502,0.782
50,0.8441,0.8055
51,0.8478,0.788
52,0.8441,0.7855
53,0.8458,0.785
54,0.855,0.8115
55,0.8509,0.8065
56,0.8452,0.809
57,0.8555,0.8035
58,0.8649,0.8075
59,0.8541,0.797
60,0.8691,0.7615
61,0.8547,0.81
62,0.8573,0.8115
63,0.8661,0.815
64,0.8659,0.8155
65,0.8643,0.8135
66,0.8699,0.7965
67,0.8756,0.8015
68,0.863,0.8055
69,0.8666,0.8125
70,0.8594,0.789
71,0.8555,0.784
72,0.8731,0.805
73,0.8684,0.81
74,0.8816,0.812
75,0.8842,0.802
76,0.8507,0.815
77,0.879,0.813
78,0.8724,0.793
79,0.8765,0.803
80,0.8812,0.8095
81,0.874,0.7715
82,0.8624,0.8035
83,0.883,0.795
84,0.8745,0.811
85,0.8813,0.81
86,0.8777,0.7895
87,0.8937,0.792
88,0.8838,0.813
89,0.8578,0.786
90,0.8726,0.7985
91,0.8903,0.809
92,0.888,0.8115
93,0.879,0.798
94,0.8749,0.8045
95,0.8859,0.721
96,0.8912,0.79
97,0.8926,0.81
98,0.8792,0.8095
99,0.8994,0.806
100,0.8998,0.799
101,0.8997,0.7795
102,0.9013,0.783
103,0.8966,0.8095
104,0.9064,0.806
105,0.9061,0.7775
106,0.8852,0.7985
107,0.9015,0.8025
108,0.9059,0.7985
109,0.8893,0.8095
110,0.9087,0.8035
111,0.9028,0.7595
112,0.9061,0.806
113,0.9083,0.7875
114,0.8976,0.7985
115,0.8497,0.624
116,0.8743,0.801
117,0.8977,0.8025
118,0.9001,0.803
119,0.9024,0.7685
120,0.9118,0.784
121,0.904,0.7945
122,0.9019,0.7835
123,0.9144,0.797
124,0.9047,0.7755
125,0.9108,0.8045
126,0.9031,0.79
127,0.9072,0.8035
128,0.9148,0.804
129,0.9101,0.811
130,0.9058,0.7835
131,0.9064,0.782
132,0.9007,0.812
133,0.9126,0.777
134,0.8986,0.7935
135,0.9261,0.8035
136,0.9059,0.7925
137,0.8953,0.7815
138,0.9006,0.7685
139,0.897,0.8105
140,0.9245,0.7995
141,0.9137,0.7155
142,0.8978,0.805
143,0.921,0.7965
144,0.9256,0.7815
145,0.9059,0.8025
146,0.9191,0.8035
147,0.9274,0.798
148,0.9065,0.785
149,0.9184,0.804
150,0.9297,0.7675
151,0.9244,0.7525
152,0.9253,0.8
153,0.879,0.757
154,0.9133,0.787
155,0.938,0.7875
156,0.9263,0.789
157,0.9265,0.7975
158,0.877,0.776
159,0.8787,0.792
160,0.8869,0.7855
161,0.8964,0.7955
162,0.8934,0.8055
163,0.9,0.798
164,0.9007,0.794
165,0.8944,0.8015
166,0.9007,0.794
167,0.9103,0.7895
168,0.9171,0.782
169,0.8935,0.7995
170,0.9285,0.799
171,0.8859,0.792
172,0.9132,0.7865
173,0.9242,0.8005
174,0.9139,0.8005
175,0.9213,0.7845
176,0.9236,0.8005
177,0.8994,0.7345
178,0.9059,0.799
179,0.9316,0.786
180,0.9116,0.7735
181,0.9205,0.768
182,0.9251,0.793
183,0.9218,0.8035
184,0.8995,0.8005
185,0.9134,0.7915
186,0.9239,0.803
187,0.8679,0.78
188,0.8899,0.7935
189,0.9024,0.798
190,0.9091,0.8015
191,0.9037,0.796
192,0.9051,0.807
193,0.918,0.8005
194,0.9097,0.793
195,0.8998,0.8055
196,0.9069,0.7895
197,0.9151,0.8
198,0.9125,0.7855
199,0.9146,0.79
200,0.9209,0.7995
