""
epoch,train_acc,test_acc
1,0.5715,0.639
2,0.6642,0.683
3,0.6984,0.6975
4,0.718,0.717
5,0.7297,0.7145
6,0.7351,0.6925
7,0.7376,0.7215
8,0.7442,0.7365
9,0.752,0.738
10,0.7572,0.738
11,0.7601,0.7365
12,0.7647,0.736
13,0.7671,0.726
14,0.7664,0.755
15,0.7701,0.7575
16,0.7736,0.7485
17,0.777,0.7545
18,0.781,0.755
19,0.7791,0.7545
20,0.778,0.747
21,0.7835,0.746
22,0.7855,0.7525
23,0.7865,0.7415
24,0.7899,0.7545
25,0.789,0.7485
26,0.7915,0.7545
27,0.7969,0.761
28,0.7978,0.7505
29,0.8009,0.752
30,0.8003,0.7445
31,0.8033,0.7495
32,0.808,0.7525
33,0.8031,0.7545
34,0.8088,0.7495
35,0.8125,0.7545
36,0.807,0.7545
37,0.811,0.7515
38,0.8154,0.749
39,0.8178,0.757
40,0.8148,0.7595
41,0.8186,0.761
42,0.8169,0.741
43,0.8219,0.7575
44,0.8243,0.7575
45,0.8209,0.761
46,0.8265,0.763
47,0.8282,0.753
48,0.8292,0.76
49,0.8299,0.75
50,0.829,0.758
51,0.8311,0.7545
52,0.8293,0.7595
53,0.8356,0.7555
54,0.8317,0.741
55,0.8326,0.7605
56,0.8408,0.762
57,0.8412,0.7645
58,0.8387,0.7575
59,0.8399,0.7595
60,0.8413,0.755
61,0.8391,0.761
62,0.8393,0.7675
63,0.8471,0.755
64,0.8476,0.7625
65,0.8472,0.7635
66,0.8456,0.76
67,0.8456,0.7505
68,0.85,0.7635
69,0.8505,0.763
70,0.8537,0.763
71,0.848,0.759
72,0.8478,0.75
73,0.8526,0.759
74,0.8525,0.754
75,0.849,0.7645
76,0.8538,0.7575
77,0.8507,0.7495
78,0.8481,0.7565
79,0.8542,0.752
80,0.8604,0.7625
81,0.8572,0.7595
82,0.8595,0.7595
83,0.8598,0.752
84,0.8546,0.757
85,0.8575,0.7595
86,0.8604,0.758
87,0.8653,0.7595
88,0.8649,0.7655
89,0.8631,0.7605
90,0.8626,0.763
91,0.8688,0.7615
92,0.8689,0.77
93,0.8724,0.754
94,0.871,0.759
95,0.8642,0.756
96,0.8721,0.765
97,0.8741,0.7555
98,0.876,0.7625
99,0.8674,0.763
100,0.8743,0.768
101,0.876,0.761
102,0.8732,0.752
103,0.876,0.76
104,0.8789,0.7635
105,0.8786,0.763
106,0.8799,0.7525
107,0.8735,0.7585
108,0.8733,0.758
109,0.8827,0.762
110,0.8763,0.758
111,0.8796,0.7555
112,0.8762,0.7435
113,0.8835,0.7615
114,0.8848,0.743
115,0.8779,0.7625
116,0.8815,0.766
117,0.8851,0.7595
118,0.8813,0.759
119,0.8868,0.7535
120,0.8858,0.7455
121,0.8934,0.761
122,0.8835,0.739
123,0.8819,0.752
124,0.8888,0.7435
125,0.8911,0.7575
126,0.888,0.7615
127,0.8851,0.756
128,0.8837,0.7535
129,0.8878,0.755
130,0.8855,0.7535
131,0.8891,0.758
132,0.8959,0.764
133,0.8913,0.7575
134,0.8863,0.7585
135,0.8965,0.745
136,0.8914,0.7395
137,0.8837,0.7585
138,0.8995,0.763
139,0.8944,0.757
140,0.8944,0.7595
141,0.8959,0.753
142,0.8998,0.758
143,0.8917,0.765
144,0.8968,0.752
145,0.8873,0.7525
146,0.8966,0.76
147,0.9003,0.7635
148,0.9022,0.766
149,0.8991,0.746
150,0.9031,0.759
151,0.8995,0.7595
152,0.8882,0.7615
153,0.8916,0.757
154,0.9054,0.7645
155,0.905,0.763
156,0.9,0.752
157,0.895,0.759
158,0.8989,0.7455
159,0.9009,0.755
160,0.9063,0.758
161,0.9004,0.754
162,0.9077,0.7625
163,0.9032,0.7525
164,0.8983,0.752
165,0.9089,0.7595
166,0.9077,0.7485
167,0.9007,0.7545
168,0.9117,0.7555
169,0.911,0.749
170,0.9091,0.751
171,0.9096,0.757
172,0.9131,0.755
173,0.9057,0.7555
174,0.9068,0.7645
175,0.9139,0.75
176,0.9113,0.744
177,0.9129,0.753
178,0.916,0.7565
179,0.904,0.7435
180,0.9148,0.7545
181,0.9112,0.757
182,0.9184,0.7485
183,0.9173,0.751
184,0.9176,0.7545
185,0.9167,0.7495
186,0.91,0.748
187,0.915,0.762
188,0.911,0.7495
189,0.9048,0.7535
190,0.9202,0.7535
191,0.9144,0.7565
192,0.9159,0.745
193,0.9185,0.7555
194,0.9166,0.759
195,0.9208,0.7565
196,0.9161,0.7575
197,0.9129,0.762
198,0.9213,0.7565
199,0.9077,0.7555
200,0.9255,0.7475
