""
epoch,train_acc,test_acc
1,0.7662,0.811
2,0.8213,0.826
3,0.8413,0.839
4,0.8554,0.858
5,0.8725,0.8675
6,0.8783,0.876
7,0.8832,0.8705
8,0.8919,0.876
9,0.894,0.877
10,0.8971,0.883
11,0.899,0.8835
12,0.9037,0.8815
13,0.902,0.8865
14,0.9071,0.8885
15,0.9129,0.891
16,0.9138,0.894
17,0.9155,0.9
18,0.9148,0.8635
19,0.918,0.9025
20,0.9213,0.8995
21,0.9231,0.9025
22,0.9278,0.9025
23,0.9274,0.9055
24,0.9242,0.903
25,0.9286,0.9025
26,0.9355,0.894
27,0.9341,0.9095
28,0.9258,0.911
29,0.9395,0.908
30,0.9406,0.9125
31,0.9427,0.91
32,0.9444,0.9105
33,0.9432,0.9155
34,0.9449,0.8945
35,0.9459,0.9135
36,0.945,0.91
37,0.9392,0.9175
38,0.9525,0.916
39,0.9557,0.912
40,0.9554,0.8885
41,0.952,0.919
42,0.961,0.903
43,0.9557,0.925
44,0.9578,0.9205
45,0.958,0.921
46,0.9519,0.913
47,0.9579,0.9175
48,0.9589,0.919
49,0.9588,0.914
50,0.9632,0.923
51,0.966,0.9235
52,0.9681,0.9165
53,0.9529,0.911
54,0.9663,0.9245
55,0.9507,0.886
56,0.9452,0.917
57,0.963,0.908
58,0.9623,0.9155
59,0.9569,0.92
60,0.9682,0.9215
61,0.965,0.914
62,0.968,0.9245
63,0.9751,0.924
64,0.9673,0.9225
65,0.9726,0.9185
66,0.9752,0.926
67,0.9756,0.926
68,0.9674,0.9235
69,0.9747,0.9235
70,0.9793,0.9165
71,0.9777,0.928
72,0.9812,0.9125
73,0.9775,0.922
74,0.9782,0.9135
75,0.9772,0.924
76,0.983,0.921
77,0.9799,0.926
78,0.9834,0.9245
79,0.9855,0.9255
80,0.9831,0.9235
81,0.9858,0.9185
82,0.9879,0.9265
83,0.9883,0.922
84,0.9877,0.923
85,0.9869,0.9265
86,0.9848,0.9145
87,0.9878,0.924
88,0.9875,0.926
89,0.9876,0.926
90,0.9842,0.9225
91,0.9797,0.9185
92,0.9863,0.9185
93,0.9802,0.9255
94,0.9894,0.908
95,0.9877,0.926
96,0.9899,0.9275
97,0.9917,0.9225
98,0.9927,0.92
99,0.991,0.922
100,0.9911,0.9285
101,0.9926,0.9195
102,0.9916,0.923
103,0.9932,0.917
104,0.9418,0.6685
105,0.7675,0.8285
106,0.837,0.8345
107,0.8486,0.831
108,0.8619,0.8335
109,0.8698,0.8585
110,0.8796,0.859
111,0.8878,0.8645
112,0.8893,0.8665
113,0.8928,0.872
114,0.8968,0.87
115,0.9044,0.8675
116,0.9017,0.873
117,0.9032,0.875
118,0.9068,0.876
119,0.9118,0.8835
120,0.9166,0.881
121,0.9163,0.8715
122,0.9047,0.866
123,0.91,0.867
124,0.923,0.8805
125,0.9203,0.869
126,0.9219,0.879
127,0.9243,0.8775
128,0.925,0.886
129,0.9283,0.8645
130,0.9265,0.885
131,0.9312,0.884
132,0.919,0.887
133,0.9163,0.855
134,0.929,0.8815
135,0.9282,0.882
136,0.9288,0.8825
137,0.9386,0.885
138,0.9346,0.886
139,0.9325,0.884
140,0.9349,0.887
141,0.9401,0.8835
142,0.9313,0.8765
143,0.9371,0.856
144,0.9264,0.884
145,0.9357,0.886
146,0.9342,0.888
147,0.9447,0.8865
148,0.9436,0.889
149,0.944,0.888
150,0.9401,0.892
151,0.9477,0.887
152,0.941,0.886
153,0.9423,0.8915
154,0.9446,0.887
155,0.9518,0.883
156,0.9441,0.8895
157,0.9416,0.883
158,0.9534,0.8765
159,0.9419,0.8905
160,0.9481,0.8875
161,0.9502,0.894
162,0.9519,0.8915
163,0.949,0.8895
164,0.9465,0.885
165,0.9504,0.8875
166,0.9416,0.885
167,0.9498,0.891
168,0.953,0.887
169,0.9579,0.893
170,0.9558,0.8795
171,0.9555,0.874
172,0.9602,0.8935
173,0.9442,0.8905
174,0.9606,0.8945
175,0.877,0.8825
176,0.9477,0.8915
177,0.958,0.8955
178,0.9624,0.8715
179,0.9612,0.8895
180,0.9592,0.8905
181,0.9541,0.896
182,0.963,0.89
183,0.9636,0.893
184,0.9211,0.8845
185,0.9526,0.894
186,0.9517,0.8905
187,0.9635,0.89
188,0.9608,0.882
189,0.9624,0.894
190,0.9561,0.8875
191,0.9601,0.893
192,0.9545,0.8685
193,0.9549,0.8945
194,0.9636,0.888
195,0.9684,0.893
196,0.9648,0.8875
197,0.9404,0.8535
198,0.9564,0.885
199,0.9653,0.8905
200,0.9624,0.8685
