""
epoch,train_acc,test_acc
1,0.6211,0.6575
2,0.6798,0.6925
3,0.7063,0.71
4,0.7238,0.713
5,0.732,0.712
6,0.7419,0.7335
7,0.7543,0.735
8,0.7573,0.732
9,0.763,0.741
10,0.7673,0.7375
11,0.7701,0.742
12,0.7768,0.747
13,0.7841,0.7485
14,0.7828,0.738
15,0.7885,0.7585
16,0.7871,0.752
17,0.793,0.757
18,0.7957,0.7505
19,0.7964,0.7595
20,0.8042,0.76
21,0.8007,0.7615
22,0.8055,0.748
23,0.8009,0.7565
24,0.8122,0.7625
25,0.813,0.7565
26,0.8133,0.748
27,0.815,0.752
28,0.8179,0.76
29,0.8182,0.7595
30,0.8188,0.762
31,0.8256,0.769
32,0.8278,0.769
33,0.8277,0.7655
34,0.8307,0.7705
35,0.8271,0.7695
36,0.8341,0.764
37,0.8341,0.76
38,0.8333,0.779
39,0.8321,0.7615
40,0.8358,0.7615
41,0.8397,0.771
42,0.8417,0.7565
43,0.8407,0.765
44,0.8401,0.78
45,0.8508,0.7725
46,0.8498,0.769
47,0.8512,0.768
48,0.8489,0.7675
49,0.8496,0.7715
50,0.8505,0.773
51,0.8584,0.7745
52,0.8555,0.761
53,0.8582,0.7615
54,0.8591,0.7725
55,0.862,0.7725
56,0.8573,0.773
57,0.8604,0.767
58,0.8598,0.7695
59,0.8649,0.7745
60,0.8703,0.769
61,0.8672,0.7865
62,0.864,0.7765
63,0.8688,0.766
64,0.8704,0.7565
65,0.8671,0.778
66,0.8715,0.77
67,0.8726,0.763
68,0.8706,0.7755
69,0.8775,0.77
70,0.8756,0.7515
71,0.8721,0.773
72,0.8803,0.771
73,0.8768,0.7675
74,0.878,0.778
75,0.8808,0.7765
76,0.8809,0.776
77,0.8867,0.775
78,0.879,0.772
79,0.8867,0.781
80,0.8821,0.777
81,0.8932,0.7775
82,0.8758,0.78
83,0.8849,0.778
84,0.8876,0.771
85,0.8913,0.779
86,0.8883,0.7805
87,0.8866,0.7785
88,0.897,0.7815
89,0.8896,0.77
90,0.8889,0.7765
91,0.8946,0.7745
92,0.9002,0.7705
93,0.8952,0.7735
94,0.8935,0.774
95,0.8958,0.781
96,0.8994,0.7765
97,0.8985,0.7805
98,0.9022,0.777
99,0.8988,0.785
100,0.8979,0.773
101,0.9008,0.767
102,0.9018,0.777
103,0.9079,0.76
104,0.8922,0.779
105,0.9071,0.7695
106,0.9039,0.7825
107,0.8959,0.772
108,0.9072,0.776
109,0.9117,0.7855
110,0.9144,0.7685
111,0.9085,0.77
112,0.9074,0.76
113,0.9154,0.7735
114,0.9175,0.7815
115,0.9094,0.7825
116,0.9149,0.772
117,0.9146,0.7805
118,0.9114,0.774
119,0.9124,0.7825
120,0.9213,0.7675
121,0.9012,0.7825
122,0.9176,0.764
123,0.9029,0.7805
124,0.9206,0.7825
125,0.9189,0.7745
126,0.8956,0.779
127,0.8969,0.7765
128,0.9046,0.7745
129,0.9001,0.775
130,0.9104,0.769
131,0.9058,0.767
132,0.8999,0.764
133,0.9075,0.7755
134,0.9024,0.7735
135,0.9098,0.772
136,0.9165,0.7785
137,0.9108,0.764
138,0.9187,0.7695
139,0.9167,0.771
140,0.9172,0.772
141,0.9216,0.7725
142,0.9235,0.764
143,0.9305,0.7755
144,0.9289,0.7755
145,0.932,0.7805
146,0.9304,0.773
147,0.9228,0.7835
148,0.9276,0.7705
149,0.9207,0.774
150,0.9325,0.783
151,0.9402,0.7715
152,0.9201,0.777
153,0.937,0.7755
154,0.9243,0.7565
155,0.842,0.6865
156,0.8602,0.7525
157,0.8691,0.779
158,0.8707,0.752
159,0.8719,0.765
160,0.8842,0.7695
161,0.8829,0.7465
162,0.8707,0.7725
163,0.8949,0.7825
164,0.8909,0.785
165,0.8875,0.772
166,0.8969,0.7845
167,0.8962,0.767
168,0.8914,0.7665
169,0.8964,0.7715
170,0.9133,0.7675
171,0.91,0.757
172,0.899,0.767
173,0.9075,0.781
174,0.9072,0.781
175,0.9043,0.7555
176,0.8976,0.747
177,0.9089,0.7805
178,0.9056,0.7725
179,0.9157,0.764
180,0.913,0.7765
181,0.8922,0.768
182,0.9158,0.7755
183,0.9098,0.7845
184,0.9082,0.7705
185,0.9125,0.7865
186,0.9151,0.7615
187,0.9182,0.775
188,0.9131,0.7725
189,0.9204,0.769
190,0.9013,0.775
191,0.914,0.772
192,0.9152,0.7565
193,0.9238,0.7695
194,0.9071,0.776
195,0.9199,0.7525
196,0.9211,0.7725
197,0.9218,0.7735
198,0.9202,0.7655
199,0.9253,0.793
200,0.9191,0.779
