""
epoch,train_acc,test_acc
1,0.6742,0.7575
2,0.7822,0.7975
3,0.8011,0.812
4,0.8143,0.8165
5,0.8209,0.8195
6,0.8256,0.823
7,0.8316,0.8165
8,0.8348,0.824
9,0.8407,0.836
10,0.8444,0.831
11,0.8457,0.837
12,0.8502,0.8385
13,0.8504,0.846
14,0.8569,0.8465
15,0.8593,0.8495
16,0.8636,0.8485
17,0.8625,0.847
18,0.8647,0.85
19,0.8675,0.847
20,0.8698,0.8525
21,0.8742,0.853
22,0.8758,0.852
23,0.88,0.853
24,0.8785,0.8555
25,0.8837,0.8585
26,0.8853,0.855
27,0.8879,0.8525
28,0.8885,0.858
29,0.8918,0.8595
30,0.8893,0.8715
31,0.8904,0.86
32,0.8937,0.8625
33,0.8963,0.867
34,0.8979,0.865
35,0.8991,0.8585
36,0.8992,0.87
37,0.9024,0.8615
38,0.9031,0.8645
39,0.9047,0.874
40,0.9073,0.8675
41,0.9078,0.867
42,0.9088,0.8635
43,0.911,0.8655
44,0.9089,0.8715
45,0.9126,0.8695
46,0.9142,0.8645
47,0.915,0.8725
48,0.9174,0.866
49,0.9174,0.8675
50,0.9182,0.8655
51,0.9202,0.876
52,0.9224,0.875
53,0.9215,0.8655
54,0.922,0.877
55,0.9266,0.8695
56,0.926,0.866
57,0.9254,0.8735
58,0.9254,0.8695
59,0.9283,0.8665
60,0.9277,0.873
61,0.9276,0.876
62,0.9289,0.875
63,0.9331,0.874
64,0.9322,0.872
65,0.9314,0.864
66,0.9336,0.879
67,0.937,0.873
68,0.9354,0.876
69,0.9367,0.8695
70,0.9368,0.873
71,0.9384,0.874
72,0.9394,0.874
73,0.9401,0.871
74,0.9401,0.876
75,0.9423,0.8695
76,0.9416,0.877
77,0.9429,0.8815
78,0.9445,0.877
79,0.9459,0.8705
80,0.9445,0.873
81,0.9474,0.8745
82,0.9449,0.8735
83,0.9506,0.8615
84,0.9476,0.8765
85,0.9504,0.8735
86,0.9496,0.873
87,0.9506,0.8705
88,0.952,0.873
89,0.9519,0.8725
90,0.9521,0.87
91,0.9519,0.878
92,0.9551,0.877
93,0.9562,0.871
94,0.9556,0.877
95,0.9544,0.877
96,0.9565,0.88
97,0.9603,0.8815
98,0.9592,0.8775
99,0.9595,0.8785
100,0.9594,0.877
101,0.9557,0.8735
102,0.9566,0.8745
103,0.9607,0.8805
104,0.9598,0.879
105,0.9579,0.874
106,0.9617,0.877
107,0.9633,0.8715
108,0.9611,0.8715
109,0.9647,0.877
110,0.9631,0.8715
111,0.9652,0.8725
112,0.9654,0.877
113,0.9678,0.8705
114,0.9644,0.8785
115,0.9689,0.878
116,0.9678,0.879
117,0.9695,0.8755
118,0.9689,0.879
119,0.9644,0.88
120,0.9691,0.8805
121,0.9697,0.876
122,0.9707,0.879
123,0.9706,0.876
124,0.9696,0.8735
125,0.9732,0.8755
126,0.9721,0.877
127,0.9702,0.8725
128,0.9697,0.8765
129,0.973,0.8775
130,0.9722,0.8755
131,0.9732,0.8725
132,0.9733,0.882
133,0.9736,0.8765
134,0.9741,0.8765
135,0.9708,0.8785
136,0.9749,0.88
137,0.9766,0.879
138,0.9743,0.882
139,0.9745,0.88
140,0.9755,0.88
141,0.9747,0.882
142,0.9773,0.8845
143,0.9767,0.8805
144,0.977,0.8815
145,0.9783,0.88
146,0.9786,0.887
147,0.9775,0.8805
148,0.9753,0.8765
149,0.9775,0.884
150,0.9754,0.8785
151,0.978,0.88
152,0.9783,0.882
153,0.9782,0.878
154,0.9791,0.877
155,0.9796,0.879
156,0.9776,0.88
157,0.9803,0.8745
158,0.9803,0.884
159,0.9807,0.881
160,0.9807,0.881
161,0.9802,0.877
162,0.9819,0.8825
163,0.9816,0.871
164,0.9828,0.8845
165,0.9838,0.878
166,0.9818,0.8775
167,0.9822,0.877
168,0.9833,0.879
169,0.9833,0.8825
170,0.9835,0.8805
171,0.9833,0.877
172,0.9833,0.879
173,0.9816,0.8825
174,0.984,0.8825
175,0.983,0.88
176,0.9829,0.878
177,0.9847,0.8795
178,0.9848,0.883
179,0.9837,0.877
180,0.9842,0.8785
181,0.9848,0.8825
182,0.9837,0.88
183,0.9837,0.883
184,0.9814,0.8825
185,0.9841,0.877
186,0.9846,0.881
187,0.9848,0.88
188,0.9855,0.878
189,0.9839,0.8825
190,0.9748,0.88
191,0.9785,0.8785
192,0.9833,0.8715
193,0.983,0.874
194,0.9787,0.8745
195,0.9804,0.88
196,0.9773,0.8775
197,0.9818,0.8785
198,0.9815,0.8795
199,0.9797,0.8775
200,0.9786,0.88
