""
epoch,train_acc,test_acc
1,0.6577,0.708
2,0.75,0.7495
3,0.7717,0.7705
4,0.7783,0.7685
5,0.7901,0.779
6,0.796,0.7805
7,0.8036,0.7865
8,0.8088,0.794
9,0.8089,0.7705
10,0.8129,0.795
11,0.8168,0.8025
12,0.825,0.805
13,0.8251,0.809
14,0.8306,0.802
15,0.835,0.8145
16,0.8374,0.809
17,0.8398,0.811
18,0.8417,0.808
19,0.8444,0.806
20,0.8435,0.7975
21,0.8496,0.7955
22,0.8513,0.8185
23,0.8559,0.808
24,0.8589,0.8145
25,0.8597,0.8255
26,0.8639,0.8335
27,0.864,0.827
28,0.8638,0.8175
29,0.8673,0.8215
30,0.871,0.794
31,0.8719,0.8225
32,0.8723,0.8265
33,0.8711,0.826
34,0.8793,0.831
35,0.8783,0.826
36,0.8794,0.7965
37,0.8817,0.835
38,0.8802,0.827
39,0.8818,0.8315
40,0.8813,0.8335
41,0.8801,0.831
42,0.8822,0.826
43,0.884,0.8435
44,0.8865,0.828
45,0.8825,0.8365
46,0.8894,0.8395
47,0.8883,0.824
48,0.8888,0.8325
49,0.887,0.8165
50,0.8921,0.8345
51,0.8909,0.822
52,0.8963,0.829
53,0.9007,0.82
54,0.895,0.803
55,0.8895,0.8325
56,0.8984,0.829
57,0.8996,0.8315
58,0.9034,0.841
59,0.8961,0.84
60,0.9094,0.837
61,0.8974,0.848
62,0.9074,0.846
63,0.9101,0.839
64,0.9057,0.8455
65,0.9069,0.84
66,0.9075,0.8335
67,0.907,0.8325
68,0.909,0.8355
69,0.9133,0.83
70,0.908,0.8455
71,0.9168,0.8395
72,0.9148,0.824
73,0.9151,0.8445
74,0.915,0.844
75,0.9195,0.8435
76,0.9204,0.843
77,0.9185,0.832
78,0.9244,0.8425
79,0.9157,0.839
80,0.9253,0.8465
81,0.929,0.8325
82,0.9167,0.8325
83,0.9207,0.8375
84,0.9256,0.8435
85,0.9228,0.8425
86,0.9317,0.8365
87,0.9241,0.817
88,0.925,0.8425
89,0.9258,0.843
90,0.9293,0.8365
91,0.9249,0.843
92,0.9219,0.822
93,0.9241,0.8245
94,0.9265,0.82
95,0.9233,0.8135
96,0.927,0.8315
97,0.925,0.844
98,0.9278,0.834
99,0.9375,0.8425
100,0.9361,0.8415
101,0.9233,0.843
102,0.9303,0.8385
103,0.9275,0.839
104,0.9263,0.8445
105,0.9378,0.832
106,0.9342,0.844
107,0.9318,0.828
108,0.9345,0.8425
109,0.9376,0.8315
110,0.9412,0.842
111,0.9461,0.8295
112,0.9416,0.8405
113,0.9363,0.83
114,0.945,0.8405
115,0.9442,0.838
116,0.9404,0.8335
117,0.9296,0.8445
118,0.9421,0.8395
119,0.9461,0.848
120,0.9448,0.8405
121,0.9437,0.846
122,0.9456,0.842
123,0.9407,0.842
124,0.9507,0.8345
125,0.9463,0.841
126,0.9454,0.8325
127,0.9465,0.8245
128,0.9498,0.844
129,0.9512,0.8365
130,0.9509,0.84
131,0.9409,0.838
132,0.9416,0.837
133,0.9289,0.8415
134,0.946,0.824
135,0.9428,0.841
136,0.9507,0.844
137,0.9344,0.8395
138,0.936,0.836
139,0.9445,0.84
140,0.9418,0.8345
141,0.9325,0.841
142,0.9386,0.8285
143,0.9299,0.8265
144,0.9379,0.8415
145,0.944,0.8435
146,0.9421,0.839
147,0.9467,0.8255
148,0.9177,0.8465
149,0.9351,0.832
150,0.9331,0.841
151,0.9495,0.8425
152,0.9473,0.8415
153,0.9384,0.846
154,0.9442,0.8305
155,0.9476,0.8355
156,0.9242,0.843
157,0.9415,0.822
158,0.9497,0.8405
159,0.9432,0.8285
160,0.9503,0.841
161,0.9478,0.8285
162,0.9488,0.838
163,0.9401,0.8395
164,0.9431,0.8215
165,0.946,0.824
166,0.9535,0.8415
167,0.9507,0.8285
168,0.9567,0.839
169,0.9509,0.8445
170,0.9532,0.8425
171,0.9391,0.8425
172,0.9567,0.84
173,0.9479,0.833
174,0.9546,0.8395
175,0.9516,0.836
176,0.9414,0.8435
177,0.9526,0.8435
178,0.9567,0.834
179,0.9505,0.8205
180,0.9559,0.8405
181,0.958,0.8305
182,0.9554,0.8405
183,0.947,0.841
184,0.959,0.8445
185,0.9571,0.8305
186,0.9584,0.825
187,0.9569,0.8375
188,0.9537,0.8385
189,0.9485,0.8365
190,0.9585,0.8335
191,0.9589,0.835
192,0.957,0.838
193,0.9649,0.804
194,0.9573,0.833
195,0.963,0.846
196,0.9591,0.8285
197,0.9611,0.8425
198,0.9617,0.834
199,0.9647,0.8465
200,0.9635,0.8415
