""
epoch,train_acc,test_acc
1,0.7018,0.7735
2,0.7633,0.776
3,0.7782,0.7955
4,0.7878,0.795
5,0.7934,0.786
6,0.7978,0.7905
7,0.8031,0.7975
8,0.8046,0.7965
9,0.8087,0.804
10,0.8109,0.797
11,0.8162,0.7985
12,0.8184,0.808
13,0.8227,0.8115
14,0.8215,0.8075
15,0.8263,0.806
16,0.8321,0.809
17,0.8338,0.8135
18,0.8356,0.813
19,0.8367,0.8165
20,0.8388,0.802
21,0.8454,0.8165
22,0.8472,0.8175
23,0.849,0.8035
24,0.8487,0.8285
25,0.8522,0.8125
26,0.8563,0.8205
27,0.8513,0.82
28,0.8521,0.8195
29,0.8592,0.814
30,0.8593,0.828
31,0.862,0.815
32,0.8628,0.8295
33,0.8642,0.823
34,0.8659,0.8195
35,0.8689,0.8145
36,0.8689,0.829
37,0.8725,0.805
38,0.8709,0.8235
39,0.873,0.83
40,0.8771,0.833
41,0.8765,0.8255
42,0.8794,0.8355
43,0.8769,0.826
44,0.8798,0.8335
45,0.8811,0.829
46,0.8816,0.8255
47,0.8849,0.831
48,0.8832,0.8315
49,0.887,0.828
50,0.8889,0.83
51,0.8914,0.8345
52,0.8921,0.8315
53,0.8926,0.832
54,0.8941,0.835
55,0.8955,0.8325
56,0.8903,0.8285
57,0.8876,0.8315
58,0.8891,0.8125
59,0.8933,0.8325
60,0.8871,0.8315
61,0.8938,0.8345
62,0.8962,0.8235
63,0.8944,0.8305
64,0.8909,0.8315
65,0.8981,0.824
66,0.8991,0.834
67,0.896,0.83
68,0.898,0.827
69,0.8971,0.832
70,0.901,0.8305
71,0.9007,0.83
72,0.8995,0.831
73,0.9058,0.84
74,0.9026,0.833
75,0.9076,0.8335
76,0.9116,0.833
77,0.9048,0.8375
78,0.9033,0.838
79,0.9064,0.8115
80,0.9111,0.832
81,0.9082,0.8365
82,0.9082,0.8345
83,0.9114,0.8375
84,0.9147,0.835
85,0.9109,0.8125
86,0.9123,0.8335
87,0.9122,0.8345
88,0.9182,0.838
89,0.9143,0.827
90,0.9155,0.8335
91,0.9205,0.8395
92,0.9164,0.8415
93,0.9212,0.841
94,0.9239,0.8345
95,0.9151,0.84
96,0.9202,0.8385
97,0.9195,0.839
98,0.9069,0.831
99,0.9086,0.8325
100,0.9166,0.8175
101,0.9143,0.8285
102,0.9125,0.8215
103,0.9167,0.8305
104,0.9191,0.8345
105,0.9212,0.8275
106,0.9176,0.8095
107,0.9226,0.8235
108,0.9195,0.833
109,0.9188,0.8255
110,0.9233,0.83
111,0.9227,0.819
112,0.9184,0.8265
113,0.9228,0.8345
114,0.9302,0.824
115,0.93,0.8335
116,0.9262,0.832
117,0.9306,0.826
118,0.9265,0.8405
119,0.9257,0.839
120,0.9262,0.8385
121,0.9305,0.8305
122,0.9331,0.819
123,0.9284,0.8375
124,0.9353,0.833
125,0.9326,0.8355
126,0.9231,0.832
127,0.934,0.8315
128,0.9369,0.835
129,0.9381,0.836
130,0.9286,0.797
131,0.9367,0.8355
132,0.9335,0.8205
133,0.9333,0.842
134,0.9355,0.8345
135,0.9278,0.817
136,0.9337,0.832
137,0.9367,0.8195
138,0.9401,0.821
139,0.9377,0.833
140,0.9365,0.838
141,0.9398,0.8305
142,0.9422,0.836
143,0.9391,0.83
144,0.9402,0.823
145,0.9406,0.84
146,0.9455,0.8305
147,0.9343,0.8345
148,0.9472,0.8285
149,0.9443,0.8335
150,0.9468,0.834
151,0.948,0.834
152,0.9452,0.835
153,0.9469,0.8265
154,0.9481,0.8215
155,0.9492,0.833
156,0.9513,0.8365
157,0.9513,0.8285
158,0.9479,0.829
159,0.9501,0.8355
160,0.9507,0.8285
161,0.9532,0.827
162,0.9497,0.8295
163,0.943,0.835
164,0.9508,0.8275
165,0.9527,0.8215
166,0.952,0.829
167,0.9514,0.823
168,0.9499,0.8365
169,0.9527,0.83
170,0.9554,0.8305
171,0.95,0.8185
172,0.9485,0.8265
173,0.953,0.8225
174,0.952,0.829
175,0.9522,0.83
176,0.9592,0.8295
177,0.9527,0.825
178,0.9521,0.832
179,0.9577,0.828
180,0.9545,0.8285
181,0.9505,0.833
182,0.9538,0.83
183,0.9552,0.8345
184,0.9572,0.836
185,0.9625,0.831
186,0.9563,0.8245
187,0.9585,0.824
188,0.956,0.8295
189,0.9589,0.8295
190,0.9617,0.8305
191,0.9556,0.8265
192,0.9598,0.8335
193,0.9612,0.8265
194,0.9625,0.8315
195,0.959,0.8345
196,0.9589,0.8325
197,0.9629,0.8335
198,0.9595,0.8305
199,0.9626,0.833
200,0.9592,0.8275
