""
epoch,train_acc,test_acc
1,0.65,0.7355
2,0.7508,0.7695
3,0.7779,0.7785
4,0.7879,0.786
5,0.7958,0.785
6,0.8006,0.7965
7,0.8086,0.8005
8,0.8154,0.8035
9,0.8181,0.8075
10,0.8183,0.806
11,0.8259,0.8115
12,0.8303,0.8125
13,0.836,0.8135
14,0.8378,0.8145
15,0.8407,0.8195
16,0.847,0.8255
17,0.8474,0.8165
18,0.8539,0.833
19,0.8533,0.8325
20,0.8577,0.829
21,0.8575,0.8245
22,0.8618,0.831
23,0.8674,0.8305
24,0.868,0.8225
25,0.8706,0.8385
26,0.8734,0.839
27,0.8745,0.837
28,0.8772,0.835
29,0.8812,0.844
30,0.8829,0.841
31,0.8866,0.842
32,0.8861,0.842
33,0.8895,0.8485
34,0.8923,0.84
35,0.8933,0.846
36,0.8941,0.8455
37,0.8941,0.847
38,0.8996,0.8515
39,0.8985,0.848
40,0.9011,0.851
41,0.9,0.849
42,0.9027,0.849
43,0.9062,0.845
44,0.9076,0.8505
45,0.9102,0.856
46,0.9102,0.8475
47,0.9118,0.8595
48,0.9145,0.8565
49,0.9136,0.848
50,0.9148,0.85
51,0.9173,0.8565
52,0.9176,0.864
53,0.9216,0.8575
54,0.9199,0.853
55,0.9211,0.8525
56,0.9227,0.857
57,0.9232,0.853
58,0.9259,0.854
59,0.9253,0.8565
60,0.9261,0.86
61,0.9278,0.8595
62,0.9276,0.86
63,0.9323,0.859
64,0.9274,0.8625
65,0.9316,0.8635
66,0.9342,0.8635
67,0.9344,0.863
68,0.9358,0.863
69,0.9362,0.864
70,0.9339,0.8565
71,0.9374,0.862
72,0.9404,0.864
73,0.9378,0.8615
74,0.937,0.868
75,0.9403,0.866
76,0.9426,0.859
77,0.9409,0.8535
78,0.9443,0.8615
79,0.9418,0.8645
80,0.9442,0.8605
81,0.9414,0.8645
82,0.9461,0.8605
83,0.9449,0.869
84,0.9445,0.8655
85,0.9473,0.8635
86,0.9475,0.861
87,0.9475,0.8625
88,0.9468,0.8615
89,0.9512,0.8675
90,0.9466,0.863
91,0.9541,0.859
92,0.9508,0.86
93,0.9522,0.8615
94,0.9498,0.8675
95,0.9548,0.87
96,0.9577,0.8675
97,0.9565,0.8665
98,0.9574,0.8455
99,0.9564,0.868
100,0.957,0.866
101,0.959,0.8655
102,0.9588,0.8705
103,0.959,0.8675
104,0.9606,0.8715
105,0.9582,0.8645
106,0.9573,0.8585
107,0.9604,0.866
108,0.9617,0.8655
109,0.965,0.8695
110,0.9613,0.87
111,0.9655,0.8675
112,0.9668,0.8655
113,0.9634,0.8645
114,0.9643,0.8675
115,0.9665,0.865
116,0.9651,0.8645
117,0.9641,0.8645
118,0.9646,0.868
119,0.9667,0.857
120,0.9683,0.8705
121,0.966,0.866
122,0.9679,0.873
123,0.9672,0.87
124,0.9687,0.87
125,0.9694,0.87
126,0.9689,0.872
127,0.9659,0.8675
128,0.9696,0.866
129,0.9674,0.8635
130,0.972,0.876
131,0.9707,0.874
132,0.9703,0.873
133,0.9709,0.8665
134,0.9719,0.874
135,0.9687,0.873
136,0.9719,0.8685
137,0.9694,0.8685
138,0.9724,0.8715
139,0.9724,0.8675
140,0.9739,0.8675
141,0.9748,0.87
142,0.9754,0.869
143,0.9748,0.869
144,0.9745,0.871
145,0.9757,0.868
146,0.9751,0.8665
147,0.9744,0.857
148,0.9743,0.8715
149,0.976,0.8695
150,0.9763,0.864
151,0.9774,0.8695
152,0.9768,0.8705
153,0.9764,0.8745
154,0.9742,0.865
155,0.9762,0.8675
156,0.9773,0.864
157,0.9781,0.865
158,0.9767,0.8625
159,0.9742,0.8715
160,0.9774,0.8725
161,0.9782,0.8735
162,0.9796,0.87
163,0.9791,0.8665
164,0.9788,0.867
165,0.9794,0.869
166,0.9787,0.8685
167,0.9789,0.873
168,0.9804,0.872
169,0.9789,0.8655
170,0.9792,0.872
171,0.9798,0.8735
172,0.9819,0.87
173,0.9801,0.866
174,0.981,0.869
175,0.9787,0.87
176,0.9807,0.8705
177,0.9804,0.869
178,0.9802,0.8655
179,0.981,0.87
180,0.9813,0.8705
181,0.9821,0.87
182,0.9807,0.8655
183,0.9812,0.87
184,0.9826,0.8725
185,0.9813,0.868
186,0.9815,0.868
187,0.9823,0.87
188,0.982,0.867
189,0.9805,0.8665
190,0.9825,0.867
191,0.9812,0.8695
192,0.9829,0.866
193,0.983,0.8625
194,0.9834,0.8635
195,0.9827,0.869
196,0.983,0.864
197,0.9839,0.87
198,0.9824,0.8655
199,0.9825,0.8645
200,0.9831,0.869
