""
epoch,train_acc,test_acc
1,0.5766,0.633
2,0.6564,0.663
3,0.6779,0.6785
4,0.6937,0.695
5,0.7066,0.7
6,0.7106,0.703
7,0.7154,0.7
8,0.7243,0.713
9,0.7275,0.7055
10,0.7351,0.7165
11,0.7295,0.7115
12,0.7344,0.71
13,0.743,0.715
14,0.7433,0.708
15,0.7487,0.7185
16,0.7524,0.7185
17,0.7552,0.7165
18,0.7586,0.7205
19,0.7575,0.7315
20,0.7567,0.7175
21,0.7612,0.7225
22,0.7638,0.717
23,0.7666,0.7225
24,0.7665,0.7285
25,0.7692,0.7285
26,0.7707,0.7205
27,0.7709,0.73
28,0.777,0.726
29,0.7735,0.7365
30,0.7808,0.7345
31,0.7773,0.733
32,0.7811,0.7305
33,0.7845,0.736
34,0.7858,0.7325
35,0.7848,0.7345
36,0.7886,0.722
37,0.7891,0.724
38,0.7909,0.733
39,0.791,0.7285
40,0.7908,0.72
41,0.7912,0.7255
42,0.7948,0.7205
43,0.795,0.7415
44,0.7968,0.733
45,0.7988,0.7315
46,0.8018,0.726
47,0.8008,0.736
48,0.802,0.732
49,0.8033,0.7425
50,0.806,0.7375
51,0.8049,0.731
52,0.81,0.7335
53,0.8068,0.7315
54,0.8092,0.739
55,0.8142,0.7265
56,0.8147,0.7275
57,0.814,0.7385
58,0.8142,0.7415
59,0.8165,0.733
60,0.8198,0.729
61,0.8176,0.7285
62,0.8202,0.736
63,0.8159,0.734
64,0.822,0.735
65,0.823,0.7535
66,0.8242,0.7335
67,0.8239,0.7455
68,0.8243,0.745
69,0.8225,0.7475
70,0.8254,0.739
71,0.8287,0.7345
72,0.8273,0.7415
73,0.832,0.7365
74,0.8286,0.7225
75,0.8292,0.742
76,0.8324,0.754
77,0.8311,0.737
78,0.8334,0.7415
79,0.8321,0.7455
80,0.8378,0.7395
81,0.8383,0.732
82,0.8381,0.7475
83,0.8427,0.739
84,0.836,0.735
85,0.8405,0.752
86,0.8376,0.7445
87,0.834,0.7385
88,0.8376,0.7395
89,0.8445,0.725
90,0.8451,0.737
91,0.8438,0.7385
92,0.8479,0.7335
93,0.8474,0.734
94,0.8474,0.741
95,0.8489,0.737
96,0.8506,0.745
97,0.8479,0.7405
98,0.8535,0.7375
99,0.8513,0.733
100,0.8467,0.7355
101,0.8514,0.747
102,0.8543,0.7375
103,0.8495,0.736
104,0.8541,0.736
105,0.8557,0.7355
106,0.8607,0.7375
107,0.8583,0.7395
108,0.8566,0.745
109,0.856,0.7345
110,0.8579,0.739
111,0.8562,0.742
112,0.8555,0.7425
113,0.8589,0.734
114,0.8578,0.728
115,0.8656,0.7465
116,0.8605,0.744
117,0.8607,0.746
118,0.8677,0.7295
119,0.8576,0.7415
120,0.8649,0.7475
121,0.8608,0.731
122,0.8661,0.739
123,0.8653,0.74
124,0.863,0.741
125,0.8622,0.7365
126,0.8649,0.7415
127,0.8714,0.7365
128,0.8653,0.7245
129,0.8563,0.7425
130,0.8697,0.7275
131,0.8705,0.741
132,0.8681,0.734
133,0.8706,0.7385
134,0.8681,0.7335
135,0.8779,0.743
136,0.8672,0.7395
137,0.8619,0.735
138,0.8772,0.731
139,0.8806,0.735
140,0.8716,0.741
141,0.8745,0.7355
142,0.8738,0.74
143,0.8718,0.7335
144,0.8794,0.735
145,0.8822,0.737
146,0.8741,0.7365
147,0.88,0.727
148,0.8725,0.72
149,0.8846,0.739
150,0.8839,0.723
151,0.8767,0.731
152,0.8853,0.7305
153,0.8809,0.7345
154,0.8804,0.727
155,0.8887,0.7325
156,0.8812,0.7275
157,0.884,0.7195
158,0.8843,0.735
159,0.8928,0.7385
160,0.8884,0.735
161,0.8855,0.7385
162,0.8815,0.7405
163,0.8766,0.725
164,0.895,0.7335
165,0.8876,0.735
166,0.8878,0.7075
167,0.881,0.7355
168,0.8943,0.738
169,0.8841,0.7285
170,0.884,0.7385
171,0.8869,0.7335
172,0.8931,0.7285
173,0.8973,0.7345
174,0.8731,0.7315
175,0.8752,0.732
176,0.8857,0.7365
177,0.8921,0.731
178,0.8853,0.7325
179,0.8693,0.7395
180,0.8865,0.7455
181,0.891,0.7305
182,0.9021,0.7415
183,0.9005,0.734
184,0.8963,0.731
185,0.8982,0.739
186,0.8788,0.734
187,0.892,0.7305
188,0.8836,0.7335
189,0.8843,0.73
190,0.9023,0.7325
191,0.8959,0.703
192,0.8875,0.7345
193,0.8959,0.7405
194,0.8965,0.738
195,0.8965,0.729
196,0.9042,0.731
197,0.894,0.733
198,0.9055,0.7395
199,0.8973,0.727
200,0.8969,0.727
