""
epoch,train_acc,test_acc
1,0.7395,0.811
2,0.812,0.8225
3,0.8265,0.825
4,0.8328,0.8295
5,0.8392,0.834
6,0.8408,0.829
7,0.8441,0.8335
8,0.8439,0.8385
9,0.8468,0.8465
10,0.8496,0.8265
11,0.8529,0.847
12,0.8531,0.8515
13,0.8553,0.8415
14,0.8561,0.8485
15,0.8564,0.8425
16,0.8592,0.848
17,0.8583,0.8465
18,0.8628,0.848
19,0.8636,0.8485
20,0.8669,0.837
21,0.8683,0.8465
22,0.8675,0.8515
23,0.869,0.8565
24,0.8713,0.849
25,0.8741,0.843
26,0.8732,0.856
27,0.8761,0.848
28,0.8782,0.8535
29,0.8792,0.859
30,0.8809,0.8655
31,0.8803,0.855
32,0.8825,0.86
33,0.884,0.848
34,0.8824,0.8585
35,0.885,0.8585
36,0.8861,0.8595
37,0.8883,0.859
38,0.8894,0.858
39,0.8881,0.8565
40,0.892,0.8695
41,0.8924,0.8565
42,0.8937,0.866
43,0.8928,0.8615
44,0.8948,0.8685
45,0.898,0.862
46,0.8967,0.8685
47,0.9,0.861
48,0.8987,0.8615
49,0.9007,0.864
50,0.8996,0.866
51,0.904,0.8615
52,0.9015,0.8575
53,0.903,0.8645
54,0.9049,0.871
55,0.9077,0.8665
56,0.9041,0.87
57,0.9082,0.867
58,0.9093,0.871
59,0.911,0.8705
60,0.9116,0.8685
61,0.9112,0.869
62,0.9111,0.871
63,0.9077,0.868
64,0.9119,0.8695
65,0.9133,0.873
66,0.9169,0.8745
67,0.9159,0.872
68,0.9141,0.869
69,0.9161,0.867
70,0.9209,0.8665
71,0.919,0.8745
72,0.9182,0.8615
73,0.921,0.8695
74,0.9215,0.874
75,0.9227,0.8635
76,0.9267,0.8715
77,0.9288,0.873
78,0.928,0.8655
79,0.9295,0.87
80,0.9314,0.868
81,0.932,0.8655
82,0.9285,0.862
83,0.9307,0.875
84,0.9326,0.868
85,0.9338,0.8655
86,0.9299,0.8725
87,0.9323,0.8665
88,0.934,0.877
89,0.934,0.856
90,0.9322,0.872
91,0.937,0.8735
92,0.9372,0.8675
93,0.9348,0.872
94,0.9398,0.872
95,0.9354,0.8725
96,0.937,0.867
97,0.9376,0.8745
98,0.9389,0.8675
99,0.9392,0.875
100,0.94,0.873
101,0.9381,0.861
102,0.9379,0.8615
103,0.9419,0.8775
104,0.9424,0.87
105,0.941,0.8675
106,0.9458,0.8765
107,0.9451,0.869
108,0.9438,0.8705
109,0.9469,0.873
110,0.9487,0.8695
111,0.9465,0.8625
112,0.9455,0.877
113,0.9468,0.8765
114,0.9441,0.866
115,0.9475,0.871
116,0.9443,0.875
117,0.951,0.8725
118,0.9506,0.8725
119,0.9506,0.876
120,0.9502,0.8695
121,0.9484,0.8745
122,0.9512,0.8725
123,0.9521,0.875
124,0.9535,0.8715
125,0.9523,0.8655
126,0.9491,0.8705
127,0.9532,0.8735
128,0.9532,0.8635
129,0.9552,0.8815
130,0.9531,0.871
131,0.9535,0.872
132,0.9548,0.872
133,0.9538,0.8705
134,0.9572,0.8735
135,0.9567,0.8715
136,0.9522,0.8715
137,0.957,0.8665
138,0.9601,0.8705
139,0.9612,0.87
140,0.9642,0.868
141,0.9588,0.868
142,0.9618,0.8725
143,0.9623,0.8725
144,0.9612,0.8725
145,0.9628,0.8675
146,0.9605,0.869
147,0.9632,0.877
148,0.9618,0.8725
149,0.9657,0.8785
150,0.9644,0.8755
151,0.9662,0.871
152,0.9635,0.8685
153,0.9608,0.8805
154,0.9633,0.8725
155,0.9643,0.8745
156,0.9664,0.8815
157,0.9644,0.867
158,0.9682,0.8805
159,0.9659,0.878
160,0.9608,0.871
161,0.9682,0.876
162,0.9673,0.88
163,0.9669,0.87
164,0.9682,0.872
165,0.9685,0.87
166,0.9687,0.8755
167,0.969,0.875
168,0.972,0.8745
169,0.9687,0.8735
170,0.9699,0.873
171,0.9685,0.872
172,0.9712,0.8675
173,0.9687,0.8745
174,0.9709,0.872
175,0.9687,0.874
176,0.9707,0.8685
177,0.9696,0.8705
178,0.9679,0.878
179,0.9722,0.8735
180,0.9738,0.877
181,0.9731,0.8755
182,0.9703,0.873
183,0.9722,0.8685
184,0.9724,0.874
185,0.9734,0.867
186,0.9726,0.867
187,0.9758,0.872
188,0.9747,0.871
189,0.9749,0.8695
190,0.9741,0.8735
191,0.9753,0.8755
192,0.9746,0.873
193,0.9754,0.88
194,0.9752,0.8735
195,0.9729,0.8775
196,0.9764,0.8825
197,0.9762,0.878
198,0.9746,0.873
199,0.9727,0.8725
200,0.9767,0.874
