""
epoch,train_acc,test_acc
1,0.5888,0.635
2,0.6477,0.6635
3,0.68,0.696
4,0.7079,0.7155
5,0.721,0.7225
6,0.7235,0.7175
7,0.7307,0.7325
8,0.7315,0.735
9,0.7372,0.7395
10,0.7393,0.737
11,0.7431,0.7425
12,0.7482,0.7425
13,0.751,0.7475
14,0.7495,0.7575
15,0.7579,0.7425
16,0.757,0.756
17,0.7611,0.7505
18,0.7626,0.746
19,0.7636,0.7545
20,0.7667,0.758
21,0.7755,0.753
22,0.7767,0.7505
23,0.772,0.762
24,0.7792,0.7645
25,0.7825,0.757
26,0.7807,0.763
27,0.7859,0.7645
28,0.7889,0.7655
29,0.7918,0.76
30,0.7858,0.759
31,0.7907,0.7625
32,0.7976,0.7605
33,0.7947,0.7625
34,0.8005,0.7685
35,0.8054,0.769
36,0.8052,0.766
37,0.8095,0.77
38,0.8129,0.7705
39,0.8116,0.777
40,0.809,0.767
41,0.8142,0.773
42,0.8121,0.769
43,0.8173,0.7625
44,0.8185,0.7695
45,0.8236,0.775
46,0.8219,0.7635
47,0.8232,0.7655
48,0.8253,0.779
49,0.8324,0.7745
50,0.8269,0.756
51,0.83,0.772
52,0.8314,0.7735
53,0.8368,0.7665
54,0.8338,0.783
55,0.8387,0.7865
56,0.8407,0.7765
57,0.8403,0.7675
58,0.842,0.7785
59,0.8381,0.7695
60,0.8423,0.77
61,0.8426,0.7805
62,0.842,0.7825
63,0.848,0.7695
64,0.8439,0.774
65,0.8492,0.776
66,0.8488,0.775
67,0.8441,0.7805
68,0.8554,0.7845
69,0.8483,0.774
70,0.8501,0.773
71,0.855,0.775
72,0.8576,0.776
73,0.8482,0.779
74,0.8545,0.7835
75,0.8525,0.7775
76,0.8611,0.7705
77,0.8564,0.7735
78,0.8616,0.7825
79,0.86,0.7755
80,0.857,0.7665
81,0.8578,0.767
82,0.8623,0.755
83,0.8592,0.78
84,0.8676,0.783
85,0.8695,0.781
86,0.8679,0.7755
87,0.8674,0.7815
88,0.8668,0.78
89,0.852,0.755
90,0.8453,0.779
91,0.8498,0.7745
92,0.8701,0.7845
93,0.8545,0.7815
94,0.857,0.779
95,0.8619,0.765
96,0.8704,0.7875
97,0.8569,0.7775
98,0.8704,0.7855
99,0.8672,0.77
100,0.8678,0.773
101,0.8641,0.779
102,0.864,0.765
103,0.8593,0.7875
104,0.8772,0.771
105,0.8674,0.7795
106,0.8766,0.782
107,0.8627,0.7775
108,0.8634,0.7535
109,0.8626,0.762
110,0.8527,0.774
111,0.8656,0.7755
112,0.8657,0.77
113,0.865,0.786
114,0.87,0.7765
115,0.866,0.7705
116,0.8667,0.777
117,0.8701,0.7735
118,0.8737,0.783
119,0.8783,0.728
120,0.8697,0.779
121,0.8514,0.7525
122,0.8876,0.774
123,0.8673,0.7605
124,0.872,0.757
125,0.8787,0.7515
126,0.8836,0.766
127,0.8755,0.771
128,0.8704,0.76
129,0.8822,0.764
130,0.8603,0.7765
131,0.8768,0.768
132,0.8863,0.778
133,0.8768,0.781
134,0.8832,0.7735
135,0.8824,0.775
136,0.8888,0.7745
137,0.8878,0.784
138,0.8838,0.7745
139,0.8948,0.7855
140,0.8877,0.7775
141,0.8883,0.778
142,0.8828,0.773
143,0.8877,0.766
144,0.8891,0.78
145,0.8837,0.7555
146,0.8922,0.774
147,0.8901,0.772
148,0.897,0.7685
149,0.8948,0.781
150,0.8948,0.7805
151,0.8916,0.7715
152,0.8999,0.759
153,0.905,0.7785
154,0.9048,0.773
155,0.8903,0.758
156,0.8937,0.783
157,0.8887,0.789
158,0.9066,0.771
159,0.9043,0.7795
160,0.9078,0.779
161,0.9075,0.7815
162,0.8996,0.7795
163,0.8948,0.777
164,0.896,0.7485
165,0.8962,0.783
166,0.9082,0.786
167,0.912,0.786
168,0.9045,0.773
169,0.9088,0.7665
170,0.9082,0.781
171,0.9103,0.7515
172,0.9057,0.7575
173,0.9018,0.7495
174,0.9134,0.782
175,0.9014,0.7685
176,0.9071,0.7595
177,0.909,0.7775
178,0.9127,0.7795
179,0.894,0.769
180,0.897,0.7775
181,0.9106,0.7785
182,0.8953,0.769
183,0.9173,0.7715
184,0.9039,0.7525
185,0.9066,0.7765
186,0.9203,0.782
187,0.9121,0.7805
188,0.9147,0.7745
189,0.9173,0.781
190,0.9127,0.771
191,0.9183,0.768
192,0.922,0.7795
193,0.9244,0.7695
194,0.9172,0.7805
195,0.9081,0.773
196,0.9187,0.764
197,0.9203,0.7695
198,0.9291,0.777
199,0.9229,0.7365
200,0.8971,0.7795
