""
epoch,train_acc,test_acc
1,0.5815,0.6215
2,0.6588,0.6535
3,0.696,0.6855
4,0.7224,0.698
5,0.73,0.7265
6,0.7425,0.7435
7,0.7509,0.737
8,0.7606,0.739
9,0.7607,0.7435
10,0.7668,0.745
11,0.7746,0.744
12,0.7711,0.751
13,0.7812,0.7575
14,0.7802,0.748
15,0.7832,0.7605
16,0.7907,0.76
17,0.7911,0.7535
18,0.7944,0.7535
19,0.7912,0.7555
20,0.7961,0.7615
21,0.8021,0.7635
22,0.8028,0.7645
23,0.8071,0.76
24,0.8049,0.7705
25,0.8152,0.761
26,0.8122,0.7645
27,0.8124,0.7705
28,0.8201,0.767
29,0.82,0.77
30,0.8216,0.769
31,0.8219,0.782
32,0.8268,0.765
33,0.8207,0.777
34,0.8274,0.7735
35,0.8265,0.7795
36,0.828,0.774
37,0.8364,0.777
38,0.8384,0.784
39,0.8415,0.778
40,0.8372,0.7815
41,0.8415,0.782
42,0.8436,0.7775
43,0.8428,0.781
44,0.848,0.78
45,0.8455,0.788
46,0.846,0.7805
47,0.849,0.788
48,0.8485,0.78
49,0.8525,0.785
50,0.8563,0.7755
51,0.8548,0.7855
52,0.8558,0.787
53,0.8609,0.7845
54,0.8651,0.7815
55,0.8618,0.7745
56,0.8656,0.77
57,0.862,0.7765
58,0.8637,0.7685
59,0.8579,0.779
60,0.8665,0.7805
61,0.8684,0.7855
62,0.8629,0.7885
63,0.8739,0.788
64,0.8695,0.784
65,0.8671,0.772
66,0.8707,0.7945
67,0.8765,0.7845
68,0.8791,0.76
69,0.8778,0.7875
70,0.8817,0.7865
71,0.8858,0.7885
72,0.8801,0.782
73,0.8783,0.767
74,0.8822,0.792
75,0.8809,0.79
76,0.883,0.7865
77,0.8841,0.782
78,0.8784,0.786
79,0.8903,0.783
80,0.8881,0.765
81,0.8885,0.7855
82,0.8904,0.792
83,0.8914,0.7805
84,0.8936,0.791
85,0.8963,0.78
86,0.8936,0.7905
87,0.8966,0.7795
88,0.9002,0.7825
89,0.8936,0.7735
90,0.8977,0.79
91,0.8986,0.79
92,0.8967,0.79
93,0.8996,0.7895
94,0.8988,0.787
95,0.9025,0.77
96,0.911,0.783
97,0.9045,0.79
98,0.9088,0.7845
99,0.9108,0.7835
100,0.8859,0.78
101,0.8964,0.7825
102,0.8926,0.7865
103,0.8886,0.7885
104,0.897,0.755
105,0.8804,0.7845
106,0.8961,0.795
107,0.8942,0.794
108,0.904,0.7695
109,0.9029,0.7895
110,0.9008,0.7855
111,0.9054,0.793
112,0.894,0.789
113,0.8903,0.783
114,0.8792,0.7855
115,0.8766,0.794
116,0.8862,0.7955
117,0.8836,0.7835
118,0.8943,0.7875
119,0.8828,0.793
120,0.8933,0.7605
121,0.8987,0.763
122,0.8961,0.795
123,0.8836,0.7865
124,0.8909,0.7595
125,0.8905,0.791
126,0.8915,0.784
127,0.8973,0.7805
128,0.8773,0.7925
129,0.8893,0.755
130,0.8919,0.793
131,0.8954,0.7905
132,0.9062,0.786
133,0.9039,0.787
134,0.9086,0.783
135,0.8976,0.7905
136,0.9001,0.782
137,0.9057,0.7875
138,0.9118,0.785
139,0.8937,0.784
140,0.8999,0.788
141,0.9091,0.792
142,0.9066,0.793
143,0.91,0.7815
144,0.9061,0.7885
145,0.9122,0.7585
146,0.9081,0.791
147,0.9096,0.789
148,0.9075,0.745
149,0.9128,0.792
150,0.9198,0.7895
151,0.9107,0.778
152,0.9176,0.757
153,0.9148,0.7775
154,0.9183,0.7565
155,0.9208,0.7775
156,0.9193,0.7635
157,0.9143,0.7905
158,0.9231,0.7955
159,0.9156,0.79
160,0.922,0.791
161,0.9261,0.7965
162,0.921,0.786
163,0.9287,0.794
164,0.9278,0.796
165,0.9254,0.795
166,0.9238,0.7875
167,0.9278,0.786
168,0.9274,0.771
169,0.9278,0.792
170,0.9243,0.7845
171,0.9233,0.788
172,0.9252,0.7835
173,0.9121,0.7885
174,0.9196,0.786
175,0.9083,0.785
176,0.9145,0.7735
177,0.9006,0.79
178,0.9193,0.792
179,0.9259,0.7735
180,0.9289,0.7695
181,0.9341,0.79
182,0.9217,0.78
183,0.9325,0.772
184,0.9299,0.7775
185,0.9368,0.78
186,0.9208,0.7855
187,0.9356,0.785
188,0.9295,0.7815
189,0.9336,0.7835
190,0.9345,0.7925
191,0.9318,0.7945
192,0.9401,0.778
193,0.9338,0.7765
194,0.9386,0.7895
195,0.9427,0.7985
196,0.9442,0.7945
197,0.9429,0.7935
198,0.937,0.782
199,0.9317,0.7815
200,0.9446,0.7905
