""
epoch,train_acc,test_acc
1,0.779,0.82
2,0.8249,0.8125
3,0.8409,0.8345
4,0.8513,0.8505
5,0.8615,0.8615
6,0.8727,0.8705
7,0.8783,0.8735
8,0.8851,0.878
9,0.8842,0.8695
10,0.89,0.8755
11,0.8967,0.886
12,0.8961,0.862
13,0.8957,0.89
14,0.8987,0.8735
15,0.9021,0.8795
16,0.9026,0.8935
17,0.9024,0.879
18,0.9044,0.893
19,0.9108,0.902
20,0.9089,0.9
21,0.9117,0.894
22,0.9099,0.8965
23,0.91,0.874
24,0.9124,0.899
25,0.919,0.8985
26,0.916,0.8955
27,0.9193,0.901
28,0.9209,0.896
29,0.9194,0.8965
30,0.9211,0.8995
31,0.921,0.893
32,0.9245,0.9005
33,0.9187,0.8845
34,0.9227,0.9035
35,0.9316,0.9025
36,0.9243,0.89
37,0.9243,0.899
38,0.928,0.902
39,0.9288,0.9005
40,0.9316,0.8995
41,0.9304,0.899
42,0.9329,0.877
43,0.9353,0.895
44,0.9282,0.898
45,0.9287,0.9035
46,0.9376,0.9065
47,0.9419,0.904
48,0.9369,0.896
49,0.9349,0.896
50,0.9381,0.9025
51,0.9362,0.9025
52,0.9407,0.8955
53,0.9352,0.904
54,0.935,0.9005
55,0.9438,0.895
56,0.941,0.906
57,0.9458,0.9015
58,0.9472,0.9
59,0.9422,0.9035
60,0.9467,0.889
61,0.936,0.9085
62,0.9465,0.9
63,0.9485,0.907
64,0.9487,0.903
65,0.9467,0.885
66,0.9446,0.9045
67,0.9473,0.905
68,0.9463,0.9055
69,0.9454,0.903
70,0.9533,0.8905
71,0.9485,0.88
72,0.9471,0.901
73,0.956,0.9035
74,0.9447,0.9025
75,0.951,0.885
76,0.9513,0.8905
77,0.9499,0.9065
78,0.9545,0.901
79,0.9473,0.904
80,0.9605,0.9065
81,0.9515,0.905
82,0.95,0.896
83,0.9522,0.9065
84,0.9535,0.902
85,0.9547,0.899
86,0.9472,0.865
87,0.9572,0.902
88,0.967,0.9055
89,0.957,0.9085
90,0.9574,0.9085
91,0.9546,0.905
92,0.9561,0.902
93,0.9625,0.9055
94,0.9599,0.905
95,0.9609,0.907
96,0.9622,0.9055
97,0.9627,0.907
98,0.9621,0.908
99,0.9629,0.9125
100,0.971,0.9035
101,0.9654,0.9005
102,0.9674,0.8995
103,0.9688,0.879
104,0.9624,0.9055
105,0.9685,0.905
106,0.9694,0.904
107,0.9558,0.91
108,0.9663,0.896
109,0.9679,0.8995
110,0.9466,0.9125
111,0.9679,0.9105
112,0.9692,0.907
113,0.9623,0.9055
114,0.9688,0.896
115,0.9601,0.895
116,0.9539,0.9015
117,0.9634,0.9075
118,0.9706,0.906
119,0.9579,0.9085
120,0.973,0.9105
121,0.9706,0.9065
122,0.951,0.8955
123,0.9581,0.9045
124,0.9733,0.9075
125,0.9761,0.905
126,0.975,0.909
127,0.9763,0.9035
128,0.9763,0.903
129,0.9452,0.909
130,0.9719,0.909
131,0.9757,0.8975
132,0.9741,0.91
133,0.9792,0.9045
134,0.9719,0.9065
135,0.9734,0.8915
136,0.9716,0.9085
137,0.9791,0.904
138,0.9788,0.9055
139,0.9801,0.905
140,0.9682,0.91
141,0.9769,0.904
142,0.9654,0.908
143,0.9805,0.898
144,0.9571,0.9085
145,0.9723,0.9045
146,0.9783,0.901
147,0.9838,0.8895
148,0.9809,0.903
149,0.9819,0.906
150,0.9839,0.9075
151,0.9801,0.9005
152,0.9773,0.9025
153,0.9838,0.9095
154,0.9844,0.907
155,0.9805,0.896
156,0.9787,0.8955
157,0.983,0.88
158,0.977,0.9055
159,0.9859,0.901
160,0.9776,0.9005
161,0.9846,0.895
162,0.9864,0.9085
163,0.988,0.906
164,0.9887,0.9085
165,0.815,0.8295
166,0.8542,0.849
167,0.8694,0.8525
168,0.876,0.858
169,0.8754,0.8635
170,0.8802,0.8635
171,0.882,0.858
172,0.8848,0.862
173,0.8876,0.8805
174,0.8881,0.872
175,0.8922,0.849
176,0.8892,0.853
177,0.8922,0.8715
178,0.8936,0.877
179,0.8944,0.88
180,0.8938,0.8725
181,0.8969,0.8815
182,0.8983,0.881
183,0.9001,0.877
184,0.894,0.876
185,0.8981,0.842
186,0.8975,0.8805
187,0.8971,0.878
188,0.9034,0.881
189,0.9032,0.8725
190,0.8994,0.8675
191,0.8958,0.861
192,0.898,0.853
193,0.9,0.857
194,0.8981,0.8815
195,0.9042,0.8315
196,0.9018,0.881
197,0.8969,0.877
198,0.9036,0.881
199,0.9029,0.8385
200,0.9034,0.8845
