""
epoch,train_acc,test_acc
1,0.7158,0.76
2,0.7679,0.7805
3,0.7755,0.7815
4,0.7837,0.7805
5,0.7906,0.79
6,0.8031,0.808
7,0.8064,0.812
8,0.8122,0.803
9,0.8157,0.814
10,0.819,0.82
11,0.8236,0.787
12,0.8271,0.8205
13,0.8296,0.8215
14,0.8343,0.824
15,0.8285,0.827
16,0.8347,0.8265
17,0.8374,0.8235
18,0.8355,0.803
19,0.8406,0.8205
20,0.8428,0.797
21,0.8395,0.8325
22,0.8434,0.8275
23,0.8436,0.8145
24,0.8439,0.832
25,0.844,0.8275
26,0.8461,0.8385
27,0.8464,0.82
28,0.8492,0.83
29,0.8527,0.8345
30,0.8449,0.8325
31,0.8564,0.831
32,0.8589,0.8295
33,0.8565,0.833
34,0.8584,0.8155
35,0.8591,0.833
36,0.8573,0.8405
37,0.8613,0.836
38,0.8609,0.836
39,0.8598,0.8415
40,0.8593,0.829
41,0.8595,0.8305
42,0.8653,0.82
43,0.8697,0.832
44,0.8651,0.827
45,0.8599,0.812
46,0.8653,0.8365
47,0.8696,0.8395
48,0.8721,0.8405
49,0.8641,0.8305
50,0.8716,0.8345
51,0.8689,0.821
52,0.8765,0.8
53,0.881,0.8345
54,0.8731,0.78
55,0.8682,0.8315
56,0.8684,0.8215
57,0.8644,0.8325
58,0.8659,0.816
59,0.8755,0.835
60,0.875,0.8305
61,0.8784,0.7685
62,0.8723,0.8415
63,0.8737,0.7975
64,0.876,0.8285
65,0.881,0.8355
66,0.8819,0.81
67,0.8873,0.841
68,0.8681,0.8245
69,0.8808,0.8385
70,0.886,0.7575
71,0.8715,0.829
72,0.8778,0.8345
73,0.8885,0.8225
74,0.8845,0.8315
75,0.884,0.821
76,0.8923,0.839
77,0.869,0.835
78,0.891,0.8295
79,0.8838,0.8125
80,0.8829,0.825
81,0.8804,0.755
82,0.867,0.828
83,0.8868,0.8345
84,0.8805,0.8275
85,0.8842,0.8015
86,0.8901,0.8095
87,0.8858,0.8405
88,0.8909,0.796
89,0.898,0.8155
90,0.8869,0.829
91,0.8944,0.8335
92,0.8956,0.834
93,0.8862,0.8285
94,0.8895,0.834
95,0.8928,0.832
96,0.8966,0.834
97,0.8941,0.8365
98,0.891,0.836
99,0.8943,0.802
100,0.9022,0.8335
101,0.9055,0.8265
102,0.9093,0.8335
103,0.8887,0.833
104,0.9055,0.836
105,0.8991,0.831
106,0.9033,0.8355
107,0.8987,0.7925
108,0.8907,0.833
109,0.8866,0.803
110,0.8653,0.8155
111,0.8827,0.8315
112,0.9028,0.8355
113,0.9018,0.8345
114,0.9086,0.833
115,0.9004,0.8285
116,0.9099,0.837
117,0.876,0.8205
118,0.9071,0.8355
119,0.9045,0.8295
120,0.8985,0.8345
121,0.9029,0.835
122,0.8927,0.8195
123,0.9107,0.8295
124,0.9041,0.8275
125,0.904,0.832
126,0.9041,0.8365
127,0.8999,0.834
128,0.9141,0.8295
129,0.902,0.837
130,0.9102,0.8145
131,0.9094,0.8335
132,0.9037,0.8165
133,0.9034,0.832
134,0.9182,0.812
135,0.8634,0.822
136,0.8811,0.8145
137,0.8843,0.8255
138,0.8962,0.811
139,0.907,0.83
140,0.9081,0.819
141,0.9173,0.8345
142,0.9213,0.809
143,0.9193,0.823
144,0.9109,0.8315
145,0.9181,0.8255
146,0.9149,0.8325
147,0.9168,0.812
148,0.9223,0.809
149,0.9107,0.826
150,0.8356,0.817
151,0.8683,0.8085
152,0.9003,0.819
153,0.9026,0.825
154,0.8955,0.8255
155,0.9122,0.8255
156,0.9021,0.8315
157,0.9055,0.814
158,0.9071,0.65
159,0.8463,0.8215
160,0.887,0.822
161,0.8956,0.8205
162,0.9128,0.8275
163,0.9226,0.8295
164,0.9122,0.806
165,0.9195,0.822
166,0.9162,0.829
167,0.9163,0.8285
168,0.9252,0.822
169,0.9229,0.816
170,0.9132,0.82
171,0.9206,0.827
172,0.9243,0.834
173,0.9165,0.824
174,0.9206,0.8205
175,0.9294,0.825
176,0.8996,0.826
177,0.924,0.8285
178,0.9307,0.8175
179,0.9205,0.824
180,0.9232,0.8225
181,0.8996,0.827
182,0.9176,0.811
183,0.9013,0.823
184,0.9321,0.798
185,0.9255,0.828
186,0.9354,0.8165
187,0.9264,0.8315
188,0.9281,0.827
189,0.9342,0.8235
190,0.923,0.832
191,0.9186,0.83
192,0.9214,0.8305
193,0.927,0.8215
194,0.9212,0.8265
195,0.9143,0.8285
196,0.9344,0.82
197,0.9316,0.825
198,0.935,0.8295
199,0.9355,0.829
200,0.9303,0.8015
