""
epoch,train_acc,test_acc
1,0.6274,0.675
2,0.6894,0.678
3,0.7108,0.7115
4,0.7258,0.7315
5,0.7281,0.7415
6,0.7367,0.7075
7,0.7418,0.732
8,0.7459,0.74
9,0.7559,0.748
10,0.758,0.7455
11,0.762,0.756
12,0.763,0.7525
13,0.7661,0.7225
14,0.7718,0.757
15,0.7778,0.746
16,0.7769,0.7595
17,0.7826,0.766
18,0.7763,0.761
19,0.7805,0.757
20,0.7851,0.7315
21,0.794,0.7595
22,0.7895,0.754
23,0.7869,0.748
24,0.7943,0.754
25,0.8005,0.752
26,0.7966,0.7595
27,0.8012,0.754
28,0.7646,0.728
29,0.7847,0.7415
30,0.7875,0.752
31,0.7916,0.736
32,0.7961,0.762
33,0.801,0.759
34,0.7999,0.76
35,0.7921,0.7505
36,0.8004,0.7585
37,0.7996,0.7395
38,0.807,0.757
39,0.808,0.7555
40,0.8093,0.748
41,0.8128,0.7605
42,0.7969,0.744
43,0.8115,0.756
44,0.8165,0.7515
45,0.823,0.7605
46,0.8206,0.764
47,0.7934,0.7505
48,0.8149,0.7585
49,0.8201,0.75
50,0.8215,0.765
51,0.8197,0.7425
52,0.825,0.751
53,0.8272,0.7405
54,0.8152,0.7605
55,0.8281,0.7635
56,0.8244,0.7595
57,0.8248,0.754
58,0.8254,0.7655
59,0.8272,0.745
60,0.8249,0.7665
61,0.834,0.747
62,0.8375,0.758
63,0.829,0.762
64,0.8389,0.7435
65,0.8277,0.756
66,0.8361,0.7565
67,0.8387,0.7465
68,0.8218,0.7105
69,0.8399,0.754
70,0.8377,0.7545
71,0.8345,0.757
72,0.84,0.755
73,0.8347,0.763
74,0.8442,0.7495
75,0.8431,0.755
76,0.8152,0.7385
77,0.8322,0.76
78,0.8354,0.7435
79,0.8288,0.73
80,0.8384,0.7605
81,0.8452,0.7585
82,0.8484,0.764
83,0.8563,0.755
84,0.8465,0.756
85,0.8595,0.7635
86,0.8504,0.75
87,0.8529,0.761
88,0.8485,0.758
89,0.8526,0.7505
90,0.8561,0.7585
91,0.8523,0.764
92,0.8544,0.7555
93,0.8541,0.7645
94,0.8563,0.7465
95,0.8269,0.762
96,0.8586,0.764
97,0.8704,0.7405
98,0.8553,0.761
99,0.8553,0.77
100,0.8644,0.766
101,0.8618,0.7155
102,0.8527,0.7505
103,0.8585,0.6705
104,0.8453,0.757
105,0.8635,0.7625
106,0.8482,0.7315
107,0.8453,0.758
108,0.8675,0.728
109,0.8708,0.751
110,0.8623,0.742
111,0.8719,0.751
112,0.8684,0.7565
113,0.8722,0.7605
114,0.8765,0.764
115,0.8764,0.749
116,0.8332,0.7635
117,0.8736,0.761
118,0.8777,0.768
119,0.8665,0.752
120,0.8632,0.754
121,0.8833,0.717
122,0.861,0.75
123,0.8818,0.7615
124,0.8837,0.7605
125,0.8516,0.751
126,0.8534,0.757
127,0.8591,0.753
128,0.8715,0.7245
129,0.8608,0.7705
130,0.8706,0.735
131,0.8615,0.7465
132,0.8802,0.7575
133,0.8802,0.755
134,0.8831,0.753
135,0.8891,0.762
136,0.8818,0.751
137,0.8792,0.752
138,0.8676,0.7475
139,0.8573,0.7595
140,0.8798,0.7655
141,0.889,0.7575
142,0.8906,0.7605
143,0.8754,0.76
144,0.8686,0.7455
145,0.889,0.7535
146,0.8833,0.7575
147,0.8967,0.754
148,0.8952,0.758
149,0.884,0.74
150,0.8867,0.756
151,0.8862,0.7335
152,0.8855,0.748
153,0.8804,0.757
154,0.8891,0.759
155,0.902,0.767
156,0.8788,0.751
157,0.8956,0.754
158,0.8755,0.7425
159,0.8744,0.753
160,0.9056,0.7505
161,0.8907,0.7545
162,0.9033,0.765
163,0.8809,0.7335
164,0.8991,0.7555
165,0.902,0.7575
166,0.869,0.7585
167,0.8927,0.7475
168,0.891,0.7485
169,0.9037,0.761
170,0.9137,0.7635
171,0.9065,0.754
172,0.875,0.738
173,0.9084,0.751
174,0.8749,0.7335
175,0.8912,0.7595
176,0.9138,0.7375
177,0.8998,0.75
178,0.8693,0.7465
179,0.8963,0.7435
180,0.9141,0.745
181,0.9169,0.76
182,0.9036,0.7535
183,0.8975,0.7545
184,0.9028,0.764
185,0.9026,0.7515
186,0.9155,0.759
187,0.9013,0.746
188,0.899,0.754
189,0.9026,0.734
190,0.8822,0.74
191,0.9073,0.751
192,0.9095,0.745
193,0.9148,0.755
194,0.8945,0.7455
195,0.9159,0.748
196,0.9272,0.7565
197,0.8356,0.7425
198,0.8937,0.752
199,0.9162,0.7455
200,0.9316,0.7485
