""
epoch,train_acc,test_acc
1,0.6612,0.7605
2,0.7695,0.7775
3,0.7914,0.7995
4,0.802,0.809
5,0.8082,0.814
6,0.8146,0.82
7,0.817,0.806
8,0.8184,0.8275
9,0.8261,0.8265
10,0.829,0.826
11,0.8336,0.8415
12,0.835,0.8285
13,0.8358,0.839
14,0.8373,0.8355
15,0.8408,0.837
16,0.8457,0.842
17,0.846,0.8375
18,0.8465,0.8335
19,0.8529,0.8405
20,0.8502,0.841
21,0.8529,0.84
22,0.8557,0.832
23,0.8504,0.844
24,0.8551,0.839
25,0.8593,0.842
26,0.8614,0.8475
27,0.8618,0.846
28,0.8598,0.8485
29,0.8632,0.844
30,0.8671,0.8435
31,0.8686,0.844
32,0.8653,0.8475
33,0.8709,0.844
34,0.8675,0.8495
35,0.8745,0.8525
36,0.8676,0.8475
37,0.8765,0.8535
38,0.8753,0.857
39,0.8764,0.8525
40,0.8788,0.8545
41,0.8801,0.8505
42,0.8811,0.8545
43,0.8805,0.8525
44,0.8833,0.856
45,0.8848,0.859
46,0.8817,0.8425
47,0.8849,0.8575
48,0.8898,0.8515
49,0.8874,0.8555
50,0.8888,0.8565
51,0.8885,0.8645
52,0.89,0.859
53,0.8889,0.8505
54,0.8923,0.86
55,0.8904,0.854
56,0.8908,0.853
57,0.8972,0.8655
58,0.8948,0.862
59,0.8979,0.857
60,0.8953,0.857
61,0.8987,0.86
62,0.8973,0.859
63,0.8979,0.859
64,0.8965,0.863
65,0.8998,0.8615
66,0.9002,0.858
67,0.9014,0.8595
68,0.9008,0.8615
69,0.9023,0.8625
70,0.9008,0.865
71,0.9051,0.8585
72,0.9035,0.8655
73,0.9037,0.8585
74,0.9075,0.8645
75,0.9097,0.8655
76,0.9064,0.8625
77,0.9094,0.8615
78,0.9081,0.8655
79,0.9117,0.857
80,0.9082,0.868
81,0.9124,0.8695
82,0.9136,0.854
83,0.912,0.861
84,0.9138,0.8575
85,0.9143,0.8695
86,0.9134,0.857
87,0.9155,0.861
88,0.9176,0.8645
89,0.9197,0.864
90,0.9201,0.864
91,0.9206,0.857
92,0.9183,0.8615
93,0.9204,0.8595
94,0.9166,0.857
95,0.9199,0.8675
96,0.9217,0.8605
97,0.9233,0.862
98,0.9253,0.858
99,0.926,0.872
100,0.9255,0.866
101,0.9268,0.8535
102,0.9219,0.869
103,0.9265,0.8575
104,0.9299,0.863
105,0.9299,0.869
106,0.929,0.864
107,0.93,0.8605
108,0.9279,0.8615
109,0.9296,0.8685
110,0.9256,0.8635
111,0.9291,0.859
112,0.9298,0.866
113,0.9278,0.8655
114,0.9275,0.8555
115,0.9328,0.859
116,0.9339,0.8645
117,0.9323,0.854
118,0.9289,0.8555
119,0.9317,0.8635
120,0.9338,0.8605
121,0.9304,0.86
122,0.9364,0.864
123,0.9333,0.8675
124,0.9367,0.857
125,0.9387,0.8705
126,0.9359,0.862
127,0.9381,0.8595
128,0.9361,0.8635
129,0.9388,0.863
130,0.9406,0.8595
131,0.9378,0.862
132,0.9402,0.859
133,0.9396,0.863
134,0.9389,0.864
135,0.9372,0.8535
136,0.9417,0.857
137,0.9396,0.8585
138,0.9398,0.856
139,0.9416,0.863
140,0.942,0.859
141,0.937,0.8565
142,0.945,0.8575
143,0.9369,0.859
144,0.9442,0.8625
145,0.9434,0.863
146,0.9418,0.8635
147,0.9459,0.8595
148,0.9429,0.8605
149,0.9463,0.8565
150,0.9474,0.857
151,0.9475,0.8575
152,0.9442,0.8605
153,0.9445,0.8595
154,0.9483,0.8635
155,0.9484,0.8535
156,0.9478,0.8595
157,0.9482,0.8575
158,0.9461,0.8585
159,0.95,0.8605
160,0.9484,0.857
161,0.9462,0.851
162,0.9502,0.8575
163,0.9464,0.857
164,0.9506,0.856
165,0.954,0.855
166,0.9494,0.8575
167,0.9517,0.8585
168,0.9509,0.861
169,0.9467,0.861
170,0.9419,0.8555
171,0.9486,0.854
172,0.9494,0.857
173,0.9527,0.854
174,0.955,0.853
175,0.9529,0.862
176,0.9502,0.865
177,0.9545,0.8525
178,0.9495,0.857
179,0.9517,0.857
180,0.9547,0.856
181,0.9543,0.8475
182,0.9517,0.8545
183,0.9557,0.8565
184,0.9515,0.8585
185,0.9533,0.8545
186,0.9554,0.8525
187,0.9555,0.8555
188,0.9602,0.86
189,0.9585,0.865
190,0.9589,0.854
191,0.9588,0.86
192,0.9592,0.858
193,0.957,0.859
194,0.9568,0.853
195,0.96,0.8625
196,0.9593,0.8515
197,0.9619,0.854
198,0.9607,0.858
199,0.9577,0.852
200,0.9544,0.8545
