""
epoch,train_acc,test_acc
1,0.5968,0.646
2,0.671,0.689
3,0.7099,0.7125
4,0.7353,0.72
5,0.7429,0.7385
6,0.7518,0.7315
7,0.7608,0.739
8,0.7654,0.751
9,0.7757,0.7565
10,0.7759,0.752
11,0.7825,0.7535
12,0.7909,0.7485
13,0.7915,0.753
14,0.7931,0.7485
15,0.7964,0.747
16,0.7976,0.753
17,0.8009,0.757
18,0.8076,0.76
19,0.8066,0.746
20,0.8115,0.759
21,0.8142,0.76
22,0.8131,0.7605
23,0.8122,0.756
24,0.8201,0.7655
25,0.8178,0.756
26,0.8244,0.743
27,0.8199,0.7685
28,0.828,0.7685
29,0.8232,0.766
30,0.8269,0.771
31,0.8271,0.7765
32,0.8311,0.7675
33,0.8369,0.7575
34,0.8339,0.76
35,0.8357,0.773
36,0.8385,0.7455
37,0.8376,0.7745
38,0.8361,0.761
39,0.8477,0.7695
40,0.8448,0.773
41,0.8465,0.779
42,0.8479,0.779
43,0.8417,0.7555
44,0.8479,0.772
45,0.8463,0.7785
46,0.8496,0.7585
47,0.8512,0.758
48,0.8552,0.776
49,0.8535,0.7745
50,0.856,0.778
51,0.8599,0.7775
52,0.8654,0.7715
53,0.8666,0.7785
54,0.8639,0.779
55,0.867,0.772
56,0.8645,0.7815
57,0.8635,0.7785
58,0.8602,0.7765
59,0.8657,0.776
60,0.8703,0.7725
61,0.8716,0.774
62,0.8643,0.7675
63,0.8689,0.7685
64,0.8657,0.7765
65,0.8655,0.7825
66,0.8729,0.78
67,0.8749,0.774
68,0.8749,0.7815
69,0.8818,0.7685
70,0.8785,0.7695
71,0.8787,0.7835
72,0.8859,0.775
73,0.8883,0.76
74,0.8689,0.7765
75,0.8934,0.7835
76,0.8845,0.769
77,0.885,0.779
78,0.8856,0.782
79,0.8862,0.7655
80,0.8876,0.775
81,0.8974,0.7795
82,0.8916,0.776
83,0.8917,0.7775
84,0.8962,0.7775
85,0.8983,0.7695
86,0.8906,0.7695
87,0.8961,0.7825
88,0.9028,0.7805
89,0.8957,0.7775
90,0.8937,0.7735
91,0.9021,0.7805
92,0.9022,0.7815
93,0.9003,0.773
94,0.903,0.768
95,0.8976,0.788
96,0.9044,0.7765
97,0.9092,0.7825
98,0.9073,0.779
99,0.9104,0.767
100,0.8985,0.763
101,0.8988,0.769
102,0.8922,0.7795
103,0.8908,0.776
104,0.8819,0.788
105,0.9031,0.7845
106,0.8847,0.759
107,0.8915,0.7705
108,0.8963,0.772
109,0.9024,0.774
110,0.9048,0.7805
111,0.9066,0.7605
112,0.9035,0.77
113,0.9023,0.7785
114,0.9076,0.7735
115,0.8984,0.73
116,0.8929,0.7675
117,0.8685,0.771
118,0.9009,0.7795
119,0.91,0.7805
120,0.9109,0.782
121,0.9156,0.779
122,0.9155,0.7585
123,0.8848,0.7705
124,0.9054,0.7795
125,0.9152,0.7865
126,0.916,0.7765
127,0.9162,0.783
128,0.9089,0.786
129,0.9185,0.7765
130,0.9109,0.78
131,0.9232,0.782
132,0.8944,0.757
133,0.8628,0.779
134,0.8689,0.758
135,0.8681,0.779
136,0.8932,0.7715
137,0.884,0.7595
138,0.885,0.773
139,0.8857,0.7765
140,0.89,0.7485
141,0.8743,0.781
142,0.8978,0.775
143,0.9007,0.7765
144,0.8955,0.753
145,0.8898,0.779
146,0.8831,0.7765
147,0.8972,0.7735
148,0.879,0.7595
149,0.9001,0.773
150,0.9083,0.7765
151,0.9091,0.7665
152,0.898,0.773
153,0.9124,0.775
154,0.9056,0.7825
155,0.9054,0.7645
156,0.9061,0.764
157,0.8881,0.772
158,0.9004,0.7835
159,0.909,0.7855
160,0.899,0.765
161,0.9062,0.7635
162,0.9142,0.7775
163,0.9148,0.789
164,0.9106,0.773
165,0.9178,0.782
166,0.9224,0.7805
167,0.9234,0.781
168,0.93,0.786
169,0.9272,0.7895
170,0.9329,0.786
171,0.9287,0.7835
172,0.9316,0.777
173,0.9241,0.782
174,0.9255,0.782
175,0.928,0.786
176,0.9276,0.782
177,0.9179,0.7775
178,0.9229,0.775
179,0.9215,0.769
180,0.9157,0.7815
181,0.9144,0.781
182,0.9287,0.7775
183,0.9146,0.7805
184,0.9123,0.775
185,0.9244,0.776
186,0.9283,0.7565
187,0.9007,0.775
188,0.9262,0.7835
189,0.9289,0.7695
190,0.9332,0.781
191,0.9212,0.777
192,0.9234,0.7735
193,0.9219,0.781
194,0.9313,0.787
195,0.9288,0.7815
196,0.9312,0.783
197,0.9344,0.7815
198,0.9347,0.7725
199,0.9246,0.7695
200,0.922,0.7775
