""
epoch,train_acc,test_acc
1,0.6365,0.719
2,0.7054,0.7135
3,0.7191,0.751
4,0.7418,0.742
5,0.7411,0.71
6,0.7468,0.7655
7,0.7437,0.771
8,0.754,0.77
9,0.7602,0.7735
10,0.7661,0.769
11,0.7685,0.768
12,0.769,0.7715
13,0.7797,0.7775
14,0.78,0.7795
15,0.7744,0.782
16,0.7786,0.78
17,0.7794,0.767
18,0.7834,0.7765
19,0.7912,0.738
20,0.7928,0.762
21,0.7886,0.7675
22,0.7963,0.776
23,0.8,0.7815
24,0.7957,0.7785
25,0.7984,0.79
26,0.8069,0.775
27,0.8066,0.781
28,0.8012,0.7675
29,0.8097,0.773
30,0.8118,0.7845
31,0.8132,0.768
32,0.8035,0.778
33,0.8139,0.787
34,0.8183,0.778
35,0.8176,0.7855
36,0.8137,0.7695
37,0.8235,0.785
38,0.8211,0.7815
39,0.8284,0.783
40,0.8252,0.7765
41,0.8353,0.7825
42,0.827,0.777
43,0.8286,0.7855
44,0.8321,0.7805
45,0.8323,0.767
46,0.8303,0.7605
47,0.833,0.7825
48,0.8386,0.786
49,0.8381,0.7515
50,0.8288,0.7415
51,0.8392,0.7825
52,0.842,0.777
53,0.8325,0.7825
54,0.8386,0.7845
55,0.8381,0.7765
56,0.8452,0.769
57,0.8496,0.7685
58,0.8452,0.7765
59,0.8436,0.7755
60,0.8529,0.7795
61,0.8465,0.7715
62,0.8548,0.7855
63,0.8466,0.7635
64,0.8507,0.7795
65,0.8511,0.7615
66,0.8532,0.772
67,0.8559,0.779
68,0.8555,0.7225
69,0.8591,0.763
70,0.8616,0.746
71,0.8568,0.782
72,0.8602,0.773
73,0.8586,0.779
74,0.8618,0.77
75,0.8635,0.772
76,0.8694,0.783
77,0.8611,0.7795
78,0.8703,0.775
79,0.8632,0.7635
80,0.8667,0.741
81,0.8694,0.7785
82,0.8674,0.7775
83,0.8698,0.729
84,0.8713,0.7695
85,0.8748,0.7655
86,0.8766,0.767
87,0.8689,0.774
88,0.8738,0.7555
89,0.8769,0.7685
90,0.8778,0.7785
91,0.8686,0.7705
92,0.8675,0.773
93,0.8779,0.7685
94,0.8807,0.774
95,0.8809,0.7725
96,0.877,0.777
97,0.8804,0.7745
98,0.8872,0.7665
99,0.885,0.7745
100,0.88,0.735
101,0.8921,0.7655
102,0.888,0.7755
103,0.8948,0.766
104,0.8874,0.769
105,0.8871,0.7725
106,0.8949,0.7615
107,0.8864,0.7585
108,0.8956,0.776
109,0.8824,0.724
110,0.8918,0.7395
111,0.8863,0.761
112,0.8815,0.783
113,0.8999,0.7735
114,0.8969,0.734
115,0.8924,0.765
116,0.8809,0.751
117,0.8923,0.757
118,0.8948,0.764
119,0.9094,0.7675
120,0.9026,0.7665
121,0.8899,0.777
122,0.9093,0.7555
123,0.9097,0.762
124,0.8839,0.774
125,0.8883,0.7615
126,0.8993,0.761
127,0.8915,0.762
128,0.8989,0.773
129,0.9084,0.7755
130,0.899,0.7765
131,0.9056,0.775
132,0.8958,0.7415
133,0.9026,0.763
134,0.908,0.758
135,0.9052,0.773
136,0.9133,0.698
137,0.8822,0.761
138,0.9143,0.7675
139,0.9118,0.771
140,0.9127,0.771
141,0.9147,0.738
142,0.9228,0.7675
143,0.8983,0.7665
144,0.9075,0.7755
145,0.899,0.7755
146,0.9167,0.775
147,0.924,0.7745
148,0.9201,0.7595
149,0.9127,0.774
150,0.9254,0.766
151,0.922,0.7695
152,0.9064,0.769
153,0.9257,0.765
154,0.8906,0.763
155,0.8882,0.775
156,0.9139,0.7575
157,0.9175,0.7645
158,0.9194,0.7445
159,0.9037,0.766
160,0.9166,0.7705
161,0.9236,0.7685
162,0.9098,0.7685
163,0.924,0.7485
164,0.914,0.7625
165,0.9093,0.761
166,0.9219,0.729
167,0.9108,0.765
168,0.9169,0.748
169,0.9125,0.758
170,0.9332,0.6905
171,0.9304,0.7595
172,0.9206,0.7665
173,0.9221,0.7645
174,0.9205,0.7565
175,0.9124,0.771
176,0.8927,0.769
177,0.9296,0.77
178,0.9241,0.769
179,0.9366,0.76
180,0.9204,0.763
181,0.9304,0.768
182,0.92,0.767
183,0.9312,0.7625
184,0.9126,0.7635
185,0.9388,0.769
186,0.9396,0.755
187,0.9312,0.766
188,0.9202,0.7035
189,0.8971,0.748
190,0.9135,0.748
191,0.9133,0.741
192,0.9063,0.751
193,0.9217,0.7575
194,0.908,0.759
195,0.9286,0.756
196,0.9187,0.743
197,0.911,0.753
198,0.9306,0.7595
199,0.9161,0.7575
200,0.9155,0.7595
