""
epoch,train_acc,test_acc
1,0.6616,0.74
2,0.7786,0.7895
3,0.8013,0.7875
4,0.8037,0.8025
5,0.8062,0.8085
6,0.8095,0.8
7,0.8116,0.8065
8,0.8132,0.814
9,0.8199,0.8195
10,0.8194,0.814
11,0.8239,0.816
12,0.8283,0.815
13,0.8278,0.819
14,0.8304,0.818
15,0.8341,0.8185
16,0.8364,0.825
17,0.8375,0.807
18,0.8371,0.824
19,0.8377,0.8245
20,0.8405,0.8195
21,0.8418,0.827
22,0.846,0.8335
23,0.8503,0.8195
24,0.8455,0.831
25,0.8523,0.835
26,0.8546,0.8365
27,0.8556,0.8185
28,0.8581,0.8345
29,0.859,0.839
30,0.8595,0.8335
31,0.8652,0.838
32,0.8577,0.835
33,0.8705,0.845
34,0.866,0.8375
35,0.8688,0.8415
36,0.8705,0.838
37,0.8717,0.832
38,0.8732,0.8395
39,0.873,0.842
40,0.8731,0.8405
41,0.8756,0.848
42,0.8771,0.8415
43,0.8825,0.8425
44,0.8797,0.8405
45,0.8803,0.8435
46,0.8837,0.848
47,0.8808,0.8515
48,0.8852,0.8355
49,0.8839,0.8435
50,0.8857,0.84
51,0.8873,0.843
52,0.8908,0.8465
53,0.8928,0.8435
54,0.8888,0.8435
55,0.8924,0.848
56,0.893,0.8505
57,0.8941,0.8475
58,0.8965,0.8565
59,0.8966,0.853
60,0.8993,0.8485
61,0.8956,0.8525
62,0.8981,0.8505
63,0.8961,0.8495
64,0.9002,0.853
65,0.9027,0.855
66,0.8976,0.847
67,0.9061,0.85
68,0.9062,0.8505
69,0.9054,0.8565
70,0.9108,0.8535
71,0.9093,0.8415
72,0.9094,0.8525
73,0.9102,0.844
74,0.9087,0.8565
75,0.909,0.856
76,0.9134,0.8505
77,0.9125,0.8565
78,0.9188,0.8575
79,0.9183,0.85
80,0.9185,0.857
81,0.9207,0.8575
82,0.9208,0.858
83,0.9168,0.85
84,0.9246,0.859
85,0.9263,0.854
86,0.9255,0.856
87,0.9181,0.8585
88,0.9241,0.8515
89,0.928,0.8495
90,0.9275,0.8235
91,0.925,0.8575
92,0.9241,0.857
93,0.9151,0.8615
94,0.9217,0.8585
95,0.9209,0.8555
96,0.9281,0.866
97,0.9265,0.865
98,0.9116,0.837
99,0.9236,0.8525
100,0.9313,0.8635
101,0.9206,0.8585
102,0.9292,0.858
103,0.934,0.8495
104,0.9328,0.851
105,0.9352,0.8475
106,0.9376,0.8695
107,0.9374,0.8485
108,0.9351,0.8625
109,0.9408,0.859
110,0.9449,0.863
111,0.9433,0.8645
112,0.9433,0.857
113,0.9403,0.8675
114,0.9411,0.76
115,0.9416,0.8525
116,0.9396,0.8665
117,0.9468,0.853
118,0.9419,0.8565
119,0.9434,0.8565
120,0.9446,0.856
121,0.947,0.8555
122,0.9496,0.857
123,0.9485,0.85
124,0.9407,0.84
125,0.9493,0.856
126,0.95,0.8605
127,0.9507,0.8565
128,0.9496,0.8575
129,0.9548,0.858
130,0.9458,0.8585
131,0.9462,0.8545
132,0.9455,0.8575
133,0.9532,0.8545
134,0.9537,0.8525
135,0.9508,0.8555
136,0.9563,0.8525
137,0.9526,0.866
138,0.9533,0.863
139,0.9543,0.868
140,0.9526,0.856
141,0.9565,0.857
142,0.9539,0.864
143,0.9583,0.8525
144,0.9572,0.8565
145,0.9568,0.8635
146,0.9512,0.864
147,0.9591,0.8505
148,0.9602,0.8555
149,0.9601,0.856
150,0.9469,0.8585
151,0.9606,0.8585
152,0.9592,0.8565
153,0.9524,0.8585
154,0.9599,0.859
155,0.9618,0.862
156,0.959,0.8575
157,0.9638,0.86
158,0.9656,0.854
159,0.9629,0.865
160,0.9556,0.864
161,0.9638,0.85
162,0.9636,0.859
163,0.9621,0.8685
164,0.9638,0.851
165,0.9674,0.86
166,0.9653,0.853
167,0.9665,0.8595
168,0.9667,0.859
169,0.9639,0.837
170,0.9656,0.843
171,0.9644,0.864
172,0.9681,0.86
173,0.9701,0.857
174,0.9706,0.867
175,0.8357,0.6885
176,0.8539,0.824
177,0.8819,0.8295
178,0.8818,0.831
179,0.8727,0.8525
180,0.8855,0.8275
181,0.8954,0.8595
182,0.9038,0.8555
183,0.9099,0.855
184,0.9136,0.845
185,0.9109,0.859
186,0.9236,0.865
187,0.9323,0.8715
188,0.9239,0.867
189,0.9299,0.8675
190,0.925,0.8625
191,0.9362,0.8395
192,0.9298,0.8525
193,0.9362,0.861
194,0.9276,0.8685
195,0.9354,0.877
196,0.9409,0.856
197,0.9383,0.865
198,0.9375,0.8525
199,0.9372,0.8655
200,0.9284,0.863
