epoch,train acc,test acc,train loss,test loss
50.0,0.7914,0.79,0.4545489251613617,0.4549262225627899
100.0,0.8207,0.821,0.4040829539299011,0.4055386483669281
150.0,0.8398,0.8315,0.3723936975002289,0.38002222776412964
200.0,0.8525,0.8345,0.35003677010536194,0.36279183626174927
250.0,0.8621,0.845,0.3332878649234772,0.3491773009300232
300.0,0.8637,0.8435,0.31965574622154236,0.34098657965660095
350.0,0.8721,0.851,0.3063548803329468,0.3350915014743805
400.0,0.8796,0.8595,0.2942982614040375,0.3294084668159485
450.0,0.8827,0.8595,0.2855931520462036,0.33192384243011475
500.0,0.8871,0.8625,0.2761010229587555,0.33026450872421265
550.0,0.892,0.8605,0.2667902112007141,0.3308662474155426
600.0,0.894,0.862,0.26075273752212524,0.3247203528881073
650.0,0.8993,0.861,0.25369325280189514,0.32753944396972656
700.0,0.9002,0.863,0.24654662609100342,0.33295339345932007
750.0,0.9043,0.863,0.23948334157466888,0.3315998613834381
800.0,0.9081,0.862,0.23245908319950104,0.33489322662353516
850.0,0.9096,0.8625,0.22650082409381866,0.33576294779777527
900.0,0.9106,0.866,0.22166544198989868,0.33909687399864197
950.0,0.9139,0.8625,0.21665970981121063,0.3365812301635742
1000.0,0.9156,0.863,0.2112823724746704,0.3405331075191498
