""
epoch,train_acc,test_acc
1,0.5455,0.6095
2,0.633,0.6515
3,0.6593,0.673
4,0.6813,0.684
5,0.7003,0.699
6,0.7133,0.6965
7,0.7168,0.71
8,0.7185,0.714
9,0.7298,0.6915
10,0.7319,0.716
11,0.7379,0.709
12,0.7364,0.7015
13,0.7398,0.7175
14,0.7473,0.7165
15,0.7453,0.709
16,0.7488,0.711
17,0.7499,0.714
18,0.7545,0.722
19,0.7558,0.7165
20,0.7605,0.7065
21,0.7591,0.7265
22,0.7641,0.714
23,0.7632,0.7285
24,0.7687,0.7245
25,0.7716,0.727
26,0.7729,0.7235
27,0.7781,0.726
28,0.7784,0.7305
29,0.7789,0.726
30,0.7775,0.7255
31,0.7772,0.718
32,0.7789,0.733
33,0.7765,0.73
34,0.7828,0.727
35,0.7859,0.718
36,0.7876,0.721
37,0.7902,0.728
38,0.7879,0.723
39,0.7903,0.726
40,0.7913,0.721
41,0.7897,0.7315
42,0.7906,0.717
43,0.7963,0.7385
44,0.7975,0.726
45,0.7977,0.7265
46,0.7988,0.724
47,0.7989,0.7315
48,0.7992,0.7265
49,0.8027,0.7245
50,0.801,0.723
51,0.8026,0.7295
52,0.8075,0.7255
53,0.8053,0.7325
54,0.8069,0.7315
55,0.808,0.72
56,0.8086,0.7235
57,0.8133,0.731
58,0.8092,0.7195
59,0.8096,0.7285
60,0.8092,0.728
61,0.8139,0.733
62,0.813,0.726
63,0.8168,0.729
64,0.8245,0.7255
65,0.8193,0.7265
66,0.8175,0.7345
67,0.8211,0.741
68,0.8256,0.7245
69,0.8278,0.721
70,0.8224,0.729
71,0.8224,0.724
72,0.8297,0.7335
73,0.8244,0.7285
74,0.8254,0.726
75,0.8296,0.7255
76,0.8287,0.723
77,0.8273,0.723
78,0.8296,0.7265
79,0.8327,0.726
80,0.8288,0.735
81,0.8337,0.7245
82,0.8345,0.73
83,0.8359,0.7265
84,0.8344,0.733
85,0.8381,0.72
86,0.8388,0.718
87,0.8369,0.7125
88,0.8368,0.7335
89,0.8408,0.7205
90,0.8434,0.731
91,0.8424,0.7305
92,0.848,0.727
93,0.8455,0.724
94,0.8438,0.728
95,0.847,0.724
96,0.85,0.728
97,0.8513,0.738
98,0.8541,0.7305
99,0.853,0.7255
100,0.8494,0.732
101,0.8487,0.727
102,0.8544,0.7275
103,0.8545,0.7205
104,0.8519,0.721
105,0.8552,0.723
106,0.8525,0.729
107,0.8526,0.7245
108,0.8556,0.724
109,0.8455,0.7235
110,0.8621,0.724
111,0.8573,0.7265
112,0.8618,0.719
113,0.8579,0.731
114,0.8592,0.731
115,0.8635,0.73
116,0.8639,0.7255
117,0.8632,0.7245
118,0.8656,0.722
119,0.86,0.728
120,0.8601,0.7225
121,0.859,0.7315
122,0.8685,0.728
123,0.8673,0.731
124,0.8687,0.7255
125,0.8637,0.7275
126,0.8641,0.7305
127,0.8676,0.7165
128,0.8627,0.723
129,0.8668,0.7225
130,0.8712,0.7215
131,0.8648,0.7235
132,0.8734,0.735
133,0.8753,0.724
134,0.874,0.7295
135,0.8704,0.725
136,0.8786,0.7285
137,0.8737,0.7335
138,0.8749,0.7265
139,0.8744,0.7205
140,0.8761,0.7275
141,0.8715,0.71
142,0.8738,0.727
143,0.8649,0.724
144,0.8735,0.726
145,0.8763,0.719
146,0.8783,0.729
147,0.8803,0.724
148,0.8773,0.721
149,0.8856,0.727
150,0.8846,0.722
151,0.8818,0.725
152,0.8826,0.7275
153,0.8876,0.7215
154,0.878,0.726
155,0.8808,0.7205
156,0.8739,0.7155
157,0.8874,0.7305
158,0.8854,0.724
159,0.883,0.725
160,0.8848,0.723
161,0.8894,0.7295
162,0.8834,0.7225
163,0.8887,0.7305
164,0.8932,0.7215
165,0.8696,0.7255
166,0.8915,0.7245
167,0.8891,0.7205
168,0.873,0.7345
169,0.8895,0.722
170,0.8968,0.713
171,0.89,0.71
172,0.8884,0.7225
173,0.8885,0.728
174,0.8875,0.731
175,0.8957,0.725
176,0.9021,0.727
177,0.9016,0.7255
178,0.8897,0.7185
179,0.8925,0.7285
180,0.9032,0.722
181,0.8902,0.707
182,0.8828,0.728
183,0.9009,0.731
184,0.8929,0.7195
185,0.8967,0.725
186,0.9025,0.7235
187,0.8897,0.7235
188,0.8906,0.7175
189,0.8922,0.7175
190,0.8994,0.7225
191,0.9017,0.7225
192,0.8983,0.732
193,0.9038,0.716
194,0.9087,0.725
195,0.9015,0.729
196,0.9069,0.727
197,0.9024,0.727
198,0.9112,0.727
199,0.899,0.722
200,0.9003,0.7235
