""
epoch,train_acc,test_acc
1,0.6836,0.7905
2,0.7768,0.646
3,0.798,0.8455
4,0.8234,0.82
5,0.8179,0.863
6,0.8414,0.853
7,0.8537,0.862
8,0.8572,0.8725
9,0.8591,0.869
10,0.8686,0.857
11,0.8663,0.8395
12,0.8672,0.8655
13,0.8723,0.8735
14,0.8823,0.86
15,0.8806,0.8665
16,0.885,0.887
17,0.884,0.8805
18,0.8892,0.882
19,0.8855,0.878
20,0.8923,0.871
21,0.8926,0.8745
22,0.8899,0.875
23,0.8937,0.879
24,0.9011,0.885
25,0.9001,0.869
26,0.9033,0.8825
27,0.9031,0.853
28,0.9016,0.8965
29,0.9008,0.89
30,0.91,0.8505
31,0.9127,0.896
32,0.9108,0.892
33,0.9146,0.881
34,0.9186,0.873
35,0.9204,0.8655
36,0.9161,0.868
37,0.9221,0.878
38,0.9059,0.896
39,0.9174,0.846
40,0.913,0.903
41,0.9239,0.9025
42,0.9234,0.892
43,0.9199,0.8225
44,0.9099,0.8965
45,0.9212,0.903
46,0.9275,0.9005
47,0.9297,0.902
48,0.9326,0.8145
49,0.9206,0.8785
50,0.9355,0.901
51,0.9362,0.8905
52,0.933,0.8865
53,0.931,0.885
54,0.9407,0.8855
55,0.9321,0.8785
56,0.9352,0.8845
57,0.9412,0.9
58,0.9302,0.887
59,0.9414,0.86
60,0.9363,0.8935
61,0.939,0.8535
62,0.9399,0.893
63,0.9362,0.8995
64,0.9515,0.8935
65,0.9331,0.897
66,0.9457,0.8975
67,0.9389,0.86
68,0.9368,0.8925
69,0.9422,0.869
70,0.9554,0.8585
71,0.949,0.898
72,0.9451,0.887
73,0.9525,0.8995
74,0.9424,0.894
75,0.9355,0.8795
76,0.953,0.8925
77,0.951,0.8955
78,0.9453,0.8945
79,0.9539,0.895
80,0.9574,0.8865
81,0.963,0.884
82,0.9525,0.891
83,0.9572,0.8615
84,0.9462,0.885
85,0.9551,0.888
86,0.9594,0.886
87,0.9609,0.89
88,0.9624,0.8985
89,0.9529,0.869
90,0.9577,0.893
91,0.9633,0.894
92,0.9617,0.8875
93,0.963,0.8965
94,0.9588,0.8945
95,0.9033,0.868
96,0.9331,0.849
97,0.9396,0.8905
98,0.9499,0.895
99,0.9677,0.8705
100,0.9696,0.8945
101,0.9723,0.8885
102,0.9619,0.897
103,0.9625,0.889
104,0.964,0.894
105,0.9622,0.898
106,0.9726,0.888
107,0.9695,0.89
108,0.9717,0.892
109,0.9757,0.88
110,0.9702,0.895
111,0.9753,0.889
112,0.9738,0.898
113,0.9665,0.8705
114,0.9764,0.889
115,0.9346,0.8675
116,0.9725,0.889
117,0.9787,0.89
118,0.9733,0.891
119,0.9577,0.8905
120,0.9617,0.8855
121,0.9604,0.896
122,0.9725,0.8815
123,0.9789,0.8665
124,0.9809,0.8795
125,0.9825,0.89
126,0.9797,0.887
127,0.9822,0.8915
128,0.9691,0.8915
129,0.9836,0.8925
130,0.9792,0.8795
131,0.9813,0.888
132,0.9874,0.8775
133,0.9839,0.8845
134,0.9802,0.8915
135,0.9726,0.89
136,0.9848,0.889
137,0.978,0.889
138,0.9863,0.89
139,0.9888,0.892
140,0.9793,0.872
141,0.9649,0.8865
142,0.9585,0.8935
143,0.9848,0.8865
144,0.9888,0.8925
145,0.9894,0.8875
146,0.9898,0.892
147,0.9906,0.887
148,0.991,0.891
149,0.9917,0.885
150,0.9717,0.888
151,0.9885,0.886
152,0.992,0.8875
153,0.9932,0.8915
154,0.9917,0.887
155,0.9927,0.891
156,0.9915,0.885
157,0.9911,0.893
158,0.9907,0.877
159,0.9955,0.8945
160,0.9605,0.8615
161,0.967,0.888
162,0.9678,0.8745
163,0.9822,0.8875
164,0.9886,0.886
165,0.9887,0.8885
166,0.977,0.8885
167,0.9905,0.8885
168,0.9926,0.8875
169,0.9638,0.7265
170,0.8186,0.8205
171,0.8895,0.854
172,0.9058,0.855
173,0.9293,0.8565
174,0.9251,0.854
175,0.9251,0.814
176,0.9326,0.8665
177,0.9375,0.8595
178,0.9541,0.857
179,0.9135,0.8795
180,0.9564,0.8725
181,0.9542,0.869
182,0.9584,0.8795
183,0.9568,0.8735
184,0.9634,0.875
185,0.9624,0.872
186,0.9629,0.875
187,0.966,0.8605
188,0.9669,0.868
189,0.9598,0.8795
190,0.969,0.8745
191,0.9689,0.8755
192,0.9667,0.8785
193,0.9737,0.865
194,0.9758,0.8815
195,0.9719,0.8835
196,0.9534,0.8545
197,0.9449,0.876
198,0.9533,0.8765
199,0.9582,0.8685
200,0.9622,0.873
