""
epoch,train_acc,test_acc
1,0.6013,0.641
2,0.6576,0.662
3,0.6872,0.698
4,0.7015,0.7005
5,0.7068,0.72
6,0.7183,0.7205
7,0.7214,0.7315
8,0.7279,0.728
9,0.728,0.724
10,0.7337,0.7335
11,0.7377,0.7435
12,0.741,0.7305
13,0.7446,0.7485
14,0.7477,0.7415
15,0.7524,0.7475
16,0.753,0.7465
17,0.7583,0.7365
18,0.76,0.7445
19,0.7644,0.7335
20,0.7643,0.7485
21,0.7666,0.7485
22,0.7731,0.7415
23,0.7723,0.738
24,0.772,0.752
25,0.7766,0.758
26,0.7801,0.7505
27,0.7808,0.7545
28,0.7875,0.7415
29,0.7878,0.752
30,0.7915,0.752
31,0.7884,0.7395
32,0.7918,0.7455
33,0.7947,0.7595
34,0.7944,0.7535
35,0.797,0.749
36,0.801,0.7635
37,0.8022,0.7575
38,0.8043,0.753
39,0.8058,0.754
40,0.8114,0.7605
41,0.8138,0.76
42,0.8056,0.7635
43,0.8119,0.7645
44,0.8176,0.7565
45,0.8119,0.7555
46,0.8179,0.758
47,0.8166,0.7625
48,0.8231,0.758
49,0.8306,0.749
50,0.8244,0.7655
51,0.823,0.757
52,0.8321,0.7705
53,0.8298,0.766
54,0.8344,0.7655
55,0.8321,0.757
56,0.8332,0.7435
57,0.8348,0.761
58,0.8387,0.7565
59,0.8366,0.763
60,0.8446,0.7425
61,0.8408,0.7595
62,0.8419,0.765
63,0.8384,0.7635
64,0.8493,0.7615
65,0.844,0.7665
66,0.8485,0.775
67,0.8519,0.7615
68,0.8422,0.7575
69,0.8311,0.765
70,0.8458,0.759
71,0.8511,0.765
72,0.8483,0.7565
73,0.8566,0.7575
74,0.8479,0.7635
75,0.8553,0.764
76,0.8613,0.761
77,0.8528,0.7625
78,0.8565,0.7625
79,0.8563,0.7205
80,0.8591,0.7605
81,0.8677,0.765
82,0.8624,0.759
83,0.8635,0.76
84,0.8681,0.765
85,0.873,0.7505
86,0.8624,0.763
87,0.8677,0.7525
88,0.8725,0.765
89,0.8629,0.767
90,0.8695,0.7535
91,0.8691,0.768
92,0.872,0.7565
93,0.877,0.758
94,0.8798,0.767
95,0.8737,0.752
96,0.875,0.7665
97,0.8765,0.769
98,0.8845,0.774
99,0.8727,0.77
100,0.8782,0.777
101,0.8892,0.773
102,0.8794,0.759
103,0.8874,0.766
104,0.8786,0.77
105,0.8892,0.76
106,0.8879,0.7715
107,0.8824,0.758
108,0.852,0.7325
109,0.8671,0.7635
110,0.8738,0.773
111,0.8917,0.7565
112,0.8726,0.761
113,0.8697,0.7695
114,0.8939,0.772
115,0.882,0.763
116,0.896,0.7705
117,0.8979,0.767
118,0.9009,0.7585
119,0.8987,0.7745
120,0.8881,0.7675
121,0.8988,0.756
122,0.903,0.774
123,0.8949,0.755
124,0.886,0.7705
125,0.9044,0.7735
126,0.8969,0.7705
127,0.8619,0.7425
128,0.8055,0.748
129,0.8389,0.7575
130,0.8259,0.764
131,0.8577,0.7555
132,0.8693,0.7715
133,0.8613,0.7735
134,0.8573,0.7725
135,0.8617,0.78
136,0.8482,0.768
137,0.8549,0.729
138,0.8642,0.766
139,0.8647,0.7645
140,0.8785,0.7685
141,0.8754,0.748
142,0.8633,0.7585
143,0.8669,0.7675
144,0.8765,0.7535
145,0.8863,0.7615
146,0.8879,0.763
147,0.8832,0.768
148,0.8815,0.7745
149,0.894,0.743
150,0.8822,0.769
151,0.8826,0.772
152,0.875,0.7685
153,0.8767,0.7695
154,0.8826,0.773
155,0.8922,0.7635
156,0.8904,0.7615
157,0.8668,0.7795
158,0.8967,0.761
159,0.895,0.7685
160,0.9044,0.778
161,0.8989,0.7675
162,0.8971,0.7745
163,0.9052,0.775
164,0.9047,0.751
165,0.9055,0.773
166,0.9048,0.7375
167,0.9029,0.748
168,0.9041,0.7645
169,0.9106,0.7705
170,0.9035,0.73
171,0.8851,0.774
172,0.895,0.7735
173,0.9144,0.776
174,0.917,0.7585
175,0.8917,0.7615
176,0.8924,0.7735
177,0.8882,0.765
178,0.8679,0.775
179,0.8726,0.776
180,0.903,0.77
181,0.9107,0.7735
182,0.9163,0.778
183,0.9069,0.7715
184,0.9117,0.774
185,0.9187,0.773
186,0.9162,0.773
187,0.9134,0.738
188,0.9153,0.757
189,0.917,0.7795
190,0.9133,0.705
191,0.8836,0.7775
192,0.9032,0.736
193,0.8775,0.7755
194,0.9052,0.7745
195,0.9009,0.776
196,0.8885,0.784
197,0.8954,0.782
198,0.9071,0.76
199,0.8861,0.787
200,0.9182,0.769
