epoch,train acc,test acc,train loss,test loss
1.0,0.5101,0.508,0.48989999294281006,0.4919999837875366
2.0,0.5437,0.555,0.4563000202178955,0.4449999928474426
3.0,0.6026,0.6195,0.39740002155303955,0.3804999589920044
4.0,0.6371,0.662,0.3629000186920166,0.33799993991851807
5.0,0.6488,0.67,0.35120004415512085,0.32999998331069946
6.0,0.6632,0.687,0.3368000388145447,0.312999963760376
7.0,0.6715,0.6865,0.32850003242492676,0.31349998712539673
8.0,0.6862,0.694,0.31380003690719604,0.3059999942779541
9.0,0.6932,0.7065,0.3068000078201294,0.2934999465942383
10.0,0.6972,0.7065,0.3027999997138977,0.2934999465942383
11.0,0.7003,0.708,0.2997000217437744,0.2919999957084656
12.0,0.7111,0.725,0.2889000177383423,0.2749999761581421
13.0,0.7155,0.723,0.28450000286102295,0.27699995040893555
14.0,0.7188,0.7275,0.28119999170303345,0.2724999785423279
15.0,0.7209,0.7285,0.2791000008583069,0.27149999141693115
16.0,0.7215,0.73,0.2785000205039978,0.26999998092651367
17.0,0.7221,0.7305,0.2779000401496887,0.2694999575614929
18.0,0.7223,0.731,0.2777000069618225,0.26899999380111694
19.0,0.7235,0.7315,0.27650004625320435,0.2684999704360962
20.0,0.7279,0.73,0.272100031375885,0.26999998092651367
21.0,0.7284,0.7305,0.27160000801086426,0.2694999575614929
22.0,0.7298,0.7305,0.2702000141143799,0.2694999575614929
23.0,0.7309,0.73,0.26910001039505005,0.26999998092651367
24.0,0.7399,0.736,0.26010000705718994,0.26399993896484375
25.0,0.7399,0.7365,0.26010000705718994,0.2634999752044678
26.0,0.7399,0.7365,0.26010000705718994,0.2634999752044678
27.0,0.7398,0.7375,0.26020002365112305,0.26249998807907104
28.0,0.741,0.739,0.2590000033378601,0.26099997758865356
29.0,0.7421,0.739,0.2578999996185303,0.26099997758865356
30.0,0.7421,0.739,0.2578999996185303,0.26099997758865356
31.0,0.7453,0.7415,0.2547000050544739,0.25849997997283936
32.0,0.7458,0.743,0.2542000412940979,0.2569999694824219
33.0,0.7459,0.743,0.2541000247001648,0.2569999694824219
34.0,0.7455,0.743,0.25450003147125244,0.2569999694824219
35.0,0.7458,0.7435,0.2542000412940979,0.2564999461174011
36.0,0.7458,0.7435,0.2542000412940979,0.2564999461174011
37.0,0.7459,0.7425,0.2541000247001648,0.2574999928474426
38.0,0.7462,0.7415,0.25380003452301025,0.25849997997283936
39.0,0.746,0.7395,0.2540000081062317,0.2604999542236328
40.0,0.747,0.739,0.25300002098083496,0.26099997758865356
41.0,0.7476,0.74,0.2524000406265259,0.25999999046325684
42.0,0.748,0.7395,0.25200003385543823,0.2604999542236328
