""
epoch,train_acc,test_acc
1,0.724,0.7775
2,0.7919,0.799
3,0.8066,0.807
4,0.8175,0.81
5,0.8245,0.8175
6,0.8308,0.8255
7,0.8362,0.8275
8,0.842,0.8285
9,0.8442,0.8365
10,0.8478,0.8365
11,0.8516,0.834
12,0.8511,0.8365
13,0.8551,0.8415
14,0.8593,0.8485
15,0.8591,0.8485
16,0.867,0.8535
17,0.8683,0.8545
18,0.8746,0.8555
19,0.875,0.86
20,0.875,0.86
21,0.8796,0.8625
22,0.8806,0.862
23,0.8841,0.871
24,0.8847,0.8635
25,0.8873,0.867
26,0.8883,0.864
27,0.8933,0.875
28,0.8935,0.8645
29,0.8945,0.879
30,0.895,0.8695
31,0.8957,0.869
32,0.9011,0.864
33,0.9003,0.8765
34,0.9032,0.874
35,0.9018,0.8775
36,0.9053,0.8785
37,0.9044,0.8715
38,0.9073,0.871
39,0.9099,0.877
40,0.9121,0.881
41,0.9122,0.8755
42,0.9123,0.876
43,0.914,0.878
44,0.9146,0.881
45,0.919,0.8745
46,0.9148,0.881
47,0.9163,0.878
48,0.9199,0.88
49,0.919,0.8775
50,0.9203,0.88
51,0.9218,0.872
52,0.9222,0.872
53,0.9229,0.8795
54,0.9254,0.8735
55,0.9253,0.8785
56,0.925,0.878
57,0.9272,0.877
58,0.9276,0.883
59,0.9288,0.875
60,0.9295,0.8765
61,0.9267,0.872
62,0.9287,0.8785
63,0.9292,0.874
64,0.9308,0.88
65,0.9326,0.8705
66,0.9285,0.8795
67,0.9344,0.8755
68,0.9329,0.8805
69,0.9369,0.8825
70,0.9361,0.879
71,0.9347,0.8785
72,0.9353,0.876
73,0.9324,0.8755
74,0.9358,0.879
75,0.9362,0.8815
76,0.9365,0.876
77,0.9398,0.8845
78,0.9391,0.888
79,0.94,0.879
80,0.9376,0.885
81,0.9404,0.8825
82,0.9414,0.8845
83,0.9411,0.8855
84,0.9433,0.885
85,0.9448,0.8775
86,0.9402,0.88
87,0.9424,0.8785
88,0.9425,0.8785
89,0.9422,0.881
90,0.9468,0.8735
91,0.9455,0.885
92,0.9456,0.8885
93,0.9445,0.8935
94,0.9452,0.886
95,0.9487,0.8865
96,0.9505,0.889
97,0.9475,0.8855
98,0.9494,0.8795
99,0.9492,0.8835
100,0.9499,0.889
101,0.9494,0.884
102,0.9511,0.8895
103,0.9505,0.8795
104,0.9503,0.8835
105,0.9472,0.8825
106,0.952,0.887
107,0.9488,0.8845
108,0.9527,0.89
109,0.9553,0.886
110,0.9513,0.8805
111,0.9544,0.8855
112,0.9564,0.892
113,0.9557,0.886
114,0.954,0.89
115,0.9569,0.881
116,0.958,0.886
117,0.9562,0.8885
118,0.9587,0.882
119,0.9589,0.8885
120,0.961,0.8865
121,0.9585,0.884
122,0.9595,0.8825
123,0.9585,0.883
124,0.9606,0.887
125,0.9595,0.887
126,0.9595,0.8875
127,0.9616,0.8805
128,0.9579,0.8865
129,0.9611,0.8865
130,0.9618,0.882
131,0.9604,0.89
132,0.9639,0.882
133,0.9611,0.8885
134,0.961,0.8905
135,0.9638,0.878
136,0.9641,0.883
137,0.9633,0.888
138,0.9621,0.8845
139,0.9649,0.887
140,0.9664,0.884
141,0.9633,0.885
142,0.9637,0.888
143,0.9692,0.8855
144,0.9679,0.882
145,0.9669,0.8885
146,0.9697,0.8885
147,0.9664,0.886
148,0.967,0.8875
149,0.9671,0.882
150,0.9655,0.886
151,0.9681,0.8865
152,0.9624,0.8885
153,0.967,0.887
154,0.9694,0.887
155,0.9676,0.8845
156,0.9704,0.884
157,0.9701,0.884
158,0.9678,0.8885
159,0.9677,0.88
160,0.9679,0.89
161,0.9693,0.8835
162,0.9707,0.8835
163,0.97,0.8845
164,0.9708,0.8845
165,0.9697,0.88
166,0.9709,0.885
167,0.9726,0.887
168,0.9709,0.8805
169,0.971,0.882
170,0.971,0.8845
171,0.971,0.886
172,0.9732,0.8875
173,0.9718,0.886
174,0.9717,0.882
175,0.9722,0.878
176,0.9731,0.8815
177,0.9746,0.883
178,0.9707,0.887
179,0.9738,0.886
180,0.9744,0.886
181,0.9752,0.8875
182,0.9714,0.8825
183,0.9758,0.888
184,0.9738,0.8835
185,0.9733,0.8875
186,0.9753,0.876
187,0.9717,0.8845
188,0.9748,0.8875
189,0.9739,0.8855
190,0.976,0.88
191,0.9773,0.883
192,0.9745,0.883
193,0.9756,0.8895
194,0.9728,0.887
195,0.9734,0.884
196,0.9749,0.885
197,0.9745,0.89
198,0.9782,0.8875
199,0.9771,0.887
200,0.979,0.884
