""
epoch,train_acc,test_acc
1,0.7099,0.7775
2,0.7938,0.802
3,0.8124,0.8195
4,0.8286,0.8315
5,0.839,0.8445
6,0.8485,0.853
7,0.8551,0.856
8,0.8629,0.869
9,0.8665,0.8685
10,0.8706,0.8725
11,0.873,0.8735
12,0.8799,0.8765
13,0.8823,0.8785
14,0.8853,0.88
15,0.8878,0.88
16,0.8923,0.885
17,0.8933,0.888
18,0.8964,0.864
19,0.9011,0.8815
20,0.9032,0.883
21,0.9033,0.89
22,0.9041,0.8875
23,0.9077,0.8875
24,0.908,0.888
25,0.9108,0.892
26,0.9129,0.8915
27,0.9158,0.8925
28,0.918,0.8945
29,0.919,0.8895
30,0.9187,0.897
31,0.9206,0.8945
32,0.9227,0.892
33,0.9238,0.8975
34,0.9267,0.896
35,0.9273,0.8955
36,0.9279,0.897
37,0.9282,0.9015
38,0.9309,0.901
39,0.9336,0.897
40,0.9335,0.897
41,0.9342,0.897
42,0.9356,0.8965
43,0.9393,0.902
44,0.9391,0.9005
45,0.9379,0.898
46,0.9391,0.899
47,0.9402,0.9005
48,0.9405,0.9035
49,0.9436,0.893
50,0.9425,0.898
51,0.9439,0.8915
52,0.9441,0.905
53,0.9477,0.9025
54,0.9468,0.9015
55,0.9476,0.905
56,0.9481,0.907
57,0.9467,0.907
58,0.9506,0.904
59,0.952,0.8985
60,0.9521,0.9005
61,0.9514,0.9
62,0.9521,0.905
63,0.9542,0.905
64,0.9538,0.8995
65,0.957,0.9095
66,0.9589,0.902
67,0.9578,0.9045
68,0.9566,0.903
69,0.9574,0.9085
70,0.9614,0.906
71,0.9613,0.906
72,0.9592,0.9025
73,0.9612,0.908
74,0.9581,0.8955
75,0.9627,0.907
76,0.9618,0.908
77,0.9638,0.9075
78,0.9646,0.9055
79,0.9645,0.909
80,0.9626,0.9085
81,0.9669,0.9075
82,0.9635,0.906
83,0.9675,0.9055
84,0.9665,0.9065
85,0.9665,0.9015
86,0.9682,0.9035
87,0.968,0.9075
88,0.969,0.9095
89,0.9678,0.9105
90,0.9695,0.909
91,0.971,0.907
92,0.9682,0.901
93,0.9697,0.908
94,0.97,0.9095
95,0.9701,0.908
96,0.97,0.912
97,0.9698,0.908
98,0.9728,0.9075
99,0.9744,0.9035
100,0.9725,0.906
101,0.9725,0.9095
102,0.975,0.909
103,0.9722,0.906
104,0.9761,0.909
105,0.9748,0.9075
106,0.9763,0.909
107,0.9747,0.903
108,0.975,0.907
109,0.9764,0.9115
110,0.9772,0.9105
111,0.9763,0.9075
112,0.9778,0.9085
113,0.9764,0.9105
114,0.978,0.9085
115,0.9771,0.9085
116,0.9793,0.9075
117,0.977,0.9085
118,0.9804,0.909
119,0.978,0.9095
120,0.9778,0.911
121,0.9799,0.9095
122,0.9794,0.912
123,0.9793,0.9145
124,0.9798,0.9065
125,0.9793,0.911
126,0.9814,0.9115
127,0.9811,0.9125
128,0.9806,0.91
129,0.981,0.9105
130,0.9791,0.912
131,0.9825,0.9075
132,0.9807,0.905
133,0.9812,0.907
134,0.9824,0.911
135,0.9813,0.9125
136,0.9822,0.911
137,0.9824,0.9125
138,0.9831,0.9145
139,0.9832,0.9115
140,0.9826,0.9115
141,0.9828,0.91
142,0.9828,0.914
143,0.9821,0.903
144,0.9832,0.9155
145,0.9837,0.906
146,0.9834,0.908
147,0.9836,0.9115
148,0.9838,0.91
149,0.9834,0.909
150,0.9844,0.9135
151,0.9836,0.9115
152,0.9839,0.913
153,0.9843,0.9155
154,0.985,0.9135
155,0.9843,0.9115
156,0.9848,0.913
157,0.9845,0.913
158,0.9859,0.916
159,0.9852,0.9135
160,0.9852,0.914
161,0.9846,0.915
162,0.9852,0.913
163,0.9856,0.916
164,0.9863,0.913
165,0.9851,0.913
166,0.9852,0.913
167,0.986,0.916
168,0.9855,0.916
169,0.9853,0.9125
170,0.9864,0.917
171,0.9861,0.9125
172,0.9865,0.9145
173,0.9864,0.9155
174,0.9865,0.914
175,0.9864,0.912
176,0.9866,0.9155
177,0.9867,0.9145
178,0.9868,0.917
179,0.9865,0.9155
180,0.9872,0.914
181,0.9869,0.9165
182,0.9868,0.9165
183,0.9873,0.9145
184,0.987,0.914
185,0.988,0.9135
186,0.9872,0.9115
187,0.9877,0.915
188,0.9868,0.9115
189,0.9874,0.9145
190,0.9874,0.9125
191,0.9876,0.9135
192,0.9877,0.913
193,0.9877,0.9135
194,0.9878,0.9115
195,0.9877,0.9115
196,0.9875,0.913
197,0.9877,0.9155
198,0.9874,0.9125
199,0.988,0.9155
200,0.9881,0.9125
