""
epoch,train_acc,test_acc
1,0.5878,0.646
2,0.665,0.6825
3,0.6921,0.6865
4,0.7101,0.706
5,0.7139,0.706
6,0.7216,0.697
7,0.7236,0.7
8,0.7327,0.71
9,0.7356,0.705
10,0.7413,0.7025
11,0.7397,0.717
12,0.7475,0.722
13,0.7513,0.724
14,0.7522,0.726
15,0.75,0.7285
16,0.7615,0.7275
17,0.7657,0.725
18,0.7659,0.729
19,0.7682,0.7355
20,0.7683,0.72
21,0.7705,0.7265
22,0.7738,0.729
23,0.7771,0.7255
24,0.7782,0.732
25,0.7759,0.733
26,0.7854,0.7235
27,0.7809,0.725
28,0.7796,0.735
29,0.781,0.7335
30,0.7872,0.7315
31,0.787,0.741
32,0.792,0.7355
33,0.7915,0.7365
34,0.7929,0.7375
35,0.7941,0.7375
36,0.7946,0.7405
37,0.7964,0.737
38,0.7951,0.7435
39,0.8016,0.733
40,0.8006,0.736
41,0.8013,0.725
42,0.8024,0.7305
43,0.799,0.738
44,0.8002,0.7325
45,0.804,0.741
46,0.8025,0.738
47,0.8057,0.738
48,0.8068,0.74
49,0.8098,0.7395
50,0.814,0.7375
51,0.8152,0.7375
52,0.8178,0.744
53,0.8188,0.741
54,0.8158,0.7265
55,0.8207,0.748
56,0.8196,0.7415
57,0.8233,0.741
58,0.82,0.7365
59,0.823,0.744
60,0.8247,0.727
61,0.822,0.736
62,0.8266,0.7345
63,0.8247,0.738
64,0.8273,0.7325
65,0.8275,0.74
66,0.8277,0.7395
67,0.8336,0.741
68,0.8324,0.744
69,0.8312,0.736
70,0.8385,0.7365
71,0.833,0.736
72,0.8393,0.744
73,0.8367,0.737
74,0.8394,0.738
75,0.8348,0.7485
76,0.8349,0.739
77,0.8387,0.7375
78,0.8428,0.743
79,0.8382,0.7345
80,0.8444,0.7355
81,0.8457,0.745
82,0.8423,0.73
83,0.8472,0.7495
84,0.8436,0.737
85,0.8523,0.744
86,0.8476,0.738
87,0.8467,0.7405
88,0.8494,0.738
89,0.8545,0.731
90,0.8527,0.7305
91,0.8485,0.7445
92,0.8511,0.741
93,0.854,0.7415
94,0.8522,0.7485
95,0.8538,0.741
96,0.8545,0.737
97,0.8533,0.7465
98,0.8543,0.7445
99,0.8613,0.7465
100,0.8526,0.734
101,0.8627,0.7435
102,0.8545,0.746
103,0.8605,0.7515
104,0.8645,0.7335
105,0.8632,0.745
106,0.8625,0.741
107,0.8581,0.735
108,0.8635,0.7405
109,0.8635,0.7425
110,0.8677,0.7455
111,0.8704,0.733
112,0.8665,0.749
113,0.8653,0.7385
114,0.8753,0.747
115,0.873,0.713
116,0.8668,0.745
117,0.8701,0.7425
118,0.8692,0.7475
119,0.8689,0.7395
120,0.8725,0.7375
121,0.8739,0.74
122,0.8694,0.7435
123,0.8754,0.739
124,0.8763,0.746
125,0.8712,0.7475
126,0.8658,0.7395
127,0.8724,0.743
128,0.8774,0.738
129,0.8754,0.7395
130,0.8828,0.737
131,0.8795,0.7465
132,0.8793,0.736
133,0.8806,0.743
134,0.8852,0.738
135,0.8818,0.7375
136,0.8774,0.7315
137,0.8838,0.7325
138,0.89,0.738
139,0.8873,0.731
140,0.8878,0.7465
141,0.8896,0.731
142,0.8863,0.7425
143,0.8911,0.731
144,0.8874,0.7315
145,0.889,0.744
146,0.8641,0.74
147,0.8882,0.74
148,0.8958,0.7365
149,0.8891,0.737
150,0.8955,0.746
151,0.8912,0.7355
152,0.8943,0.7395
153,0.8875,0.732
154,0.8918,0.7375
155,0.8884,0.741
156,0.8918,0.734
157,0.8987,0.7315
158,0.8748,0.737
159,0.8968,0.745
160,0.8995,0.734
161,0.8818,0.729
162,0.8743,0.7355
163,0.8755,0.736
164,0.8756,0.7335
165,0.8845,0.7295
166,0.8788,0.731
167,0.876,0.7395
168,0.8887,0.7385
169,0.8854,0.727
170,0.8846,0.7325
171,0.8918,0.7455
172,0.8873,0.7365
173,0.8881,0.742
174,0.8852,0.7365
175,0.8819,0.7315
176,0.8764,0.7315
177,0.8756,0.739
178,0.8764,0.7355
179,0.888,0.714
180,0.8872,0.744
181,0.8928,0.7365
182,0.8916,0.737
183,0.8905,0.7315
184,0.8956,0.744
185,0.8843,0.7405
186,0.8978,0.7455
187,0.8952,0.737
188,0.8928,0.7345
189,0.8813,0.735
190,0.8887,0.7435
191,0.8959,0.7405
192,0.8986,0.7485
193,0.8949,0.7445
194,0.8993,0.741
195,0.8793,0.7455
196,0.9005,0.7415
197,0.9034,0.7365
198,0.8989,0.737
199,0.8914,0.7445
200,0.9004,0.7365
