""
epoch,train_acc,test_acc
1,0.7027,0.7825
2,0.8087,0.8185
3,0.8267,0.824
4,0.8414,0.8365
5,0.8465,0.847
6,0.8581,0.853
7,0.8643,0.8535
8,0.8669,0.86
9,0.8713,0.862
10,0.8741,0.8735
11,0.8783,0.873
12,0.88,0.8765
13,0.887,0.876
14,0.8886,0.876
15,0.8938,0.8805
16,0.8918,0.882
17,0.8967,0.89
18,0.8993,0.8875
19,0.8999,0.8875
20,0.9034,0.884
21,0.9032,0.883
22,0.9057,0.888
23,0.907,0.884
24,0.9077,0.8905
25,0.91,0.8975
26,0.9147,0.8985
27,0.9166,0.8935
28,0.9176,0.8965
29,0.9193,0.893
30,0.9198,0.897
31,0.9183,0.896
32,0.9244,0.893
33,0.9241,0.8975
34,0.9263,0.8905
35,0.9244,0.902
36,0.9302,0.894
37,0.929,0.898
38,0.9314,0.8885
39,0.9322,0.899
40,0.9319,0.893
41,0.9345,0.896
42,0.9359,0.9005
43,0.9341,0.896
44,0.9378,0.8995
45,0.9392,0.906
46,0.9413,0.904
47,0.9397,0.9005
48,0.9407,0.9095
49,0.9427,0.904
50,0.9431,0.9075
51,0.945,0.904
52,0.9467,0.906
53,0.9469,0.903
54,0.9488,0.9085
55,0.948,0.9035
56,0.9502,0.9035
57,0.9506,0.907
58,0.9521,0.9055
59,0.9527,0.907
60,0.9538,0.9125
61,0.9531,0.909
62,0.9546,0.908
63,0.9546,0.91
64,0.9553,0.9055
65,0.9557,0.9145
66,0.9591,0.9065
67,0.9587,0.909
68,0.9567,0.905
69,0.9589,0.9135
70,0.9587,0.91
71,0.9608,0.912
72,0.9612,0.913
73,0.9626,0.912
74,0.9603,0.9095
75,0.9621,0.913
76,0.9627,0.9135
77,0.9638,0.908
78,0.9626,0.9155
79,0.9648,0.914
80,0.9643,0.908
81,0.9641,0.9125
82,0.9649,0.911
83,0.9671,0.914
84,0.9665,0.9135
85,0.9662,0.912
86,0.9677,0.911
87,0.9678,0.913
88,0.9689,0.9085
89,0.9699,0.912
90,0.9665,0.9085
91,0.9694,0.912
92,0.9696,0.9025
93,0.9687,0.896
94,0.9701,0.9105
95,0.9709,0.909
96,0.97,0.91
97,0.9718,0.906
98,0.9687,0.903
99,0.9726,0.91
100,0.9724,0.9085
101,0.9738,0.9065
102,0.9746,0.907
103,0.9744,0.912
104,0.9736,0.9065
105,0.9749,0.9085
106,0.9747,0.91
107,0.9751,0.907
108,0.9752,0.9095
109,0.9753,0.9105
110,0.9758,0.912
111,0.9758,0.907
112,0.9775,0.9045
113,0.9763,0.9095
114,0.9777,0.9065
115,0.9786,0.904
116,0.9782,0.908
117,0.9786,0.908
118,0.9779,0.9085
119,0.9781,0.8995
120,0.9778,0.906
121,0.978,0.9025
122,0.9792,0.903
123,0.9802,0.91
124,0.9795,0.907
125,0.9798,0.908
126,0.9801,0.908
127,0.9803,0.91
128,0.9786,0.9095
129,0.9799,0.9075
130,0.979,0.903
131,0.9802,0.9095
132,0.9807,0.9085
133,0.9803,0.9105
134,0.9802,0.916
135,0.9831,0.9085
136,0.9819,0.909
137,0.9825,0.9095
138,0.9824,0.91
139,0.9811,0.911
140,0.9823,0.9105
141,0.9826,0.908
142,0.9839,0.91
143,0.9834,0.91
144,0.9826,0.9115
145,0.9838,0.9115
146,0.9825,0.91
147,0.9836,0.912
148,0.9836,0.9075
149,0.9838,0.91
150,0.9835,0.909
151,0.9841,0.913
152,0.9823,0.9065
153,0.985,0.913
154,0.9845,0.9075
155,0.9847,0.9105
156,0.9845,0.9145
157,0.9843,0.9135
158,0.9854,0.91
159,0.9856,0.9135
160,0.9857,0.9105
161,0.9847,0.913
162,0.9838,0.91
163,0.9855,0.91
164,0.9862,0.9105
165,0.9854,0.911
166,0.9859,0.9095
167,0.9855,0.909
168,0.9853,0.913
169,0.9859,0.909
170,0.9863,0.9085
171,0.986,0.9135
172,0.9862,0.9115
173,0.9862,0.9135
174,0.9869,0.917
175,0.9867,0.911
176,0.9858,0.911
177,0.9866,0.9135
178,0.986,0.915
179,0.9867,0.915
180,0.9864,0.9115
181,0.9872,0.9165
182,0.9868,0.9115
183,0.9871,0.912
184,0.9865,0.9055
185,0.9872,0.9125
186,0.9874,0.9105
187,0.988,0.9105
188,0.9877,0.9095
189,0.9881,0.9165
190,0.9875,0.909
191,0.988,0.9075
192,0.9879,0.9145
193,0.9877,0.9105
194,0.988,0.908
195,0.9882,0.9125
196,0.9882,0.909
197,0.9886,0.9135
198,0.9879,0.91
199,0.9878,0.908
200,0.9885,0.9105
