epoch,train acc,test acc,train loss,test loss
1.0,0.5025,0.5035,0.4975000023841858,0.4964999556541443
2.0,0.5082,0.5075,0.4918000102043152,0.4924999475479126
3.0,0.542,0.547,0.4580000042915344,0.45299994945526123
4.0,0.5756,0.5765,0.4244000315666199,0.4235000014305115
5.0,0.6244,0.622,0.37560003995895386,0.3779999613761902
6.0,0.6385,0.636,0.3615000247955322,0.36399996280670166
7.0,0.6515,0.65,0.34850001335144043,0.34999996423721313
8.0,0.6741,0.6865,0.32590001821517944,0.31349998712539673
9.0,0.68,0.697,0.3199999928474426,0.30299997329711914
10.0,0.7002,0.7175,0.2998000383377075,0.2824999690055847
11.0,0.7069,0.7205,0.2930999994277954,0.27949994802474976
12.0,0.7277,0.743,0.27230000495910645,0.2569999694824219
13.0,0.7333,0.748,0.26670002937316895,0.25199997425079346
14.0,0.7397,0.7525,0.26030004024505615,0.24749994277954102
15.0,0.7424,0.752,0.25760000944137573,0.24799996614456177
16.0,0.743,0.745,0.25700002908706665,0.25499993562698364
17.0,0.7435,0.7485,0.2565000057220459,0.2514999508857727
18.0,0.7442,0.748,0.2558000087738037,0.25199997425079346
19.0,0.7451,0.7495,0.2549000382423401,0.250499963760376
20.0,0.7463,0.7485,0.25370001792907715,0.2514999508857727
21.0,0.7464,0.7485,0.25360000133514404,0.2514999508857727
22.0,0.7469,0.749,0.25310003757476807,0.25099998712539673
23.0,0.7562,0.76,0.24380004405975342,0.2399999499320984
24.0,0.7575,0.76,0.24250000715255737,0.2399999499320984
25.0,0.7589,0.763,0.241100013256073,0.2369999885559082
26.0,0.7595,0.7635,0.24050003290176392,0.23649996519088745
27.0,0.7601,0.7645,0.23989999294281006,0.23549997806549072
28.0,0.7601,0.7645,0.23989999294281006,0.23549997806549072
29.0,0.7608,0.764,0.23919999599456787,0.2359999418258667
30.0,0.7606,0.7655,0.23940002918243408,0.234499990940094
31.0,0.7614,0.766,0.2386000156402588,0.23399996757507324
32.0,0.7625,0.7675,0.23750001192092896,0.23249995708465576
33.0,0.7625,0.7675,0.23750001192092896,0.23249995708465576
34.0,0.7627,0.769,0.23730003833770752,0.23099994659423828
35.0,0.7642,0.7685,0.23580002784729004,0.23149996995925903
36.0,0.7666,0.773,0.23340004682540894,0.2269999384880066
37.0,0.7705,0.773,0.22949999570846558,0.2269999384880066
38.0,0.7704,0.774,0.22960001230239868,0.22599995136260986
39.0,0.7711,0.7745,0.2289000153541565,0.2254999876022339
40.0,0.7715,0.775,0.22850000858306885,0.22499996423721313
41.0,0.773,0.774,0.22699999809265137,0.22599995136260986
42.0,0.7731,0.775,0.22690004110336304,0.22499996423721313
43.0,0.7732,0.776,0.22680002450942993,0.2239999771118164
44.0,0.7736,0.776,0.22640001773834229,0.2239999771118164
45.0,0.7737,0.776,0.22630000114440918,0.2239999771118164
46.0,0.7739,0.7765,0.22610002756118774,0.22349995374679565
47.0,0.7739,0.7755,0.22610002756118774,0.22449994087219238
48.0,0.777,0.78,0.22299998998641968,0.21999996900558472
49.0,0.7768,0.78,0.2232000231742859,0.21999996900558472
50.0,0.7773,0.781,0.22269999980926514,0.218999981880188
51.0,0.7779,0.7805,0.22210001945495605,0.21949994564056396
52.0,0.7783,0.78,0.2217000126838684,0.21999996900558472
53.0,0.7784,0.7795,0.2215999960899353,0.22049999237060547
54.0,0.7791,0.779,0.22089999914169312,0.22099995613098145
55.0,0.7791,0.779,0.22089999914169312,0.22099995613098145
56.0,0.779,0.7785,0.22100001573562622,0.2214999794960022
57.0,0.7791,0.7785,0.22089999914169312,0.2214999794960022
58.0,0.7809,0.7785,0.2190999984741211,0.2214999794960022
59.0,0.7811,0.778,0.21890002489089966,0.22199994325637817
60.0,0.7813,0.7785,0.21869999170303345,0.2214999794960022
61.0,0.7813,0.7785,0.21869999170303345,0.2214999794960022
62.0,0.7814,0.7805,0.21860003471374512,0.21949994564056396
63.0,0.7812,0.7805,0.21880000829696655,0.21949994564056396
64.0,0.7814,0.78,0.21860003471374512,0.21999996900558472
65.0,0.7818,0.7795,0.21820002794265747,0.22049999237060547
66.0,0.7825,0.7785,0.21750003099441528,0.2214999794960022
67.0,0.7833,0.7765,0.21670001745224,0.22349995374679565
68.0,0.7845,0.775,0.21549999713897705,0.22499996423721313
69.0,0.7865,0.777,0.2135000228881836,0.22299998998641968
70.0,0.7865,0.777,0.2135000228881836,0.22299998998641968
71.0,0.7866,0.7775,0.2134000062942505,0.22249996662139893
72.0,0.7866,0.777,0.2134000062942505,0.22299998998641968
73.0,0.7871,0.778,0.2129000425338745,0.22199994325637817
74.0,0.7874,0.7765,0.2125999927520752,0.22349995374679565
75.0,0.7875,0.778,0.21250003576278687,0.22199994325637817
76.0,0.7875,0.777,0.21250003576278687,0.22299998998641968
77.0,0.7876,0.777,0.21240001916885376,0.22299998998641968
78.0,0.7877,0.7765,0.21230000257492065,0.22349995374679565
79.0,0.7875,0.7785,0.21250003576278687,0.2214999794960022
80.0,0.7879,0.779,0.21210002899169922,0.22099995613098145
81.0,0.7879,0.7805,0.21210002899169922,0.21949994564056396
82.0,0.788,0.7805,0.2120000123977661,0.21949994564056396
