""
epoch,train_acc,test_acc
1,0.6462,0.7345
2,0.7185,0.7395
3,0.7335,0.7625
4,0.7482,0.7575
5,0.7551,0.7595
6,0.7606,0.7835
7,0.7688,0.776
8,0.7757,0.788
9,0.7743,0.791
10,0.7817,0.7885
11,0.785,0.782
12,0.7891,0.7985
13,0.7921,0.803
14,0.7955,0.7945
15,0.7972,0.782
16,0.806,0.8045
17,0.8149,0.804
18,0.8094,0.8055
19,0.811,0.814
20,0.812,0.809
21,0.8231,0.811
22,0.8244,0.7985
23,0.8063,0.808
24,0.8246,0.786
25,0.8315,0.8095
26,0.8297,0.791
27,0.8326,0.81
28,0.8336,0.804
29,0.8345,0.811
30,0.8247,0.8135
31,0.8313,0.807
32,0.8374,0.795
33,0.8426,0.807
34,0.8357,0.8145
35,0.8431,0.8065
36,0.8485,0.8215
37,0.8451,0.805
38,0.8553,0.7875
39,0.8483,0.8165
40,0.8562,0.8095
41,0.8485,0.798
42,0.8546,0.8115
43,0.8518,0.7885
44,0.8607,0.785
45,0.8561,0.8085
46,0.8537,0.8005
47,0.861,0.81
48,0.8564,0.8185
49,0.8618,0.819
50,0.8684,0.803
51,0.8629,0.814
52,0.8617,0.794
53,0.8674,0.8155
54,0.868,0.782
55,0.8625,0.81
56,0.8626,0.82
57,0.8756,0.8285
58,0.8695,0.802
59,0.8796,0.813
60,0.8731,0.817
61,0.8728,0.8195
62,0.8799,0.818
63,0.8691,0.812
64,0.8799,0.807
65,0.8786,0.788
66,0.8769,0.811
67,0.8879,0.803
68,0.8603,0.7995
69,0.8662,0.8155
70,0.8751,0.8105
71,0.8779,0.8045
72,0.8785,0.7995
73,0.8789,0.7965
74,0.8826,0.8155
75,0.8764,0.807
76,0.8763,0.8055
77,0.88,0.807
78,0.8853,0.8145
79,0.884,0.8055
80,0.8846,0.8205
81,0.8849,0.8115
82,0.8716,0.808
83,0.8886,0.81
84,0.8813,0.714
85,0.8877,0.8155
86,0.8905,0.8065
87,0.8825,0.816
88,0.8839,0.812
89,0.8935,0.816
90,0.8904,0.8185
91,0.8879,0.804
92,0.879,0.7995
93,0.8762,0.8135
94,0.8937,0.8085
95,0.8889,0.81
96,0.899,0.808
97,0.8919,0.81
98,0.9009,0.813
99,0.8985,0.802
100,0.8994,0.799
101,0.9068,0.8095
102,0.8883,0.818
103,0.8919,0.8175
104,0.9007,0.8005
105,0.908,0.8005
106,0.9066,0.8085
107,0.9017,0.777
108,0.902,0.802
109,0.91,0.815
110,0.898,0.814
111,0.9109,0.817
112,0.9157,0.7995
113,0.9059,0.815
114,0.9163,0.799
115,0.9004,0.819
116,0.9064,0.8045
117,0.9184,0.7925
118,0.9089,0.771
119,0.909,0.824
120,0.9133,0.8115
121,0.9243,0.812
122,0.9135,0.808
123,0.9082,0.818
124,0.9175,0.8065
125,0.8965,0.821
126,0.9095,0.805
127,0.9134,0.819
128,0.9187,0.8195
129,0.9149,0.815
130,0.9154,0.8205
131,0.9165,0.8135
132,0.9219,0.8185
133,0.8826,0.7805
134,0.8854,0.808
135,0.9122,0.818
136,0.9208,0.8135
137,0.9246,0.817
138,0.9294,0.814
139,0.9335,0.8115
140,0.9138,0.797
141,0.9268,0.8085
142,0.9368,0.8205
143,0.934,0.8165
144,0.9115,0.823
145,0.9237,0.7665
146,0.9125,0.822
147,0.9175,0.788
148,0.9252,0.818
149,0.934,0.8155
150,0.9324,0.823
151,0.9449,0.821
152,0.9394,0.83
153,0.9141,0.8145
154,0.9328,0.792
155,0.9374,0.8175
156,0.9331,0.82
157,0.9373,0.8125
158,0.9496,0.819
159,0.9261,0.8235
160,0.9101,0.7935
161,0.9165,0.809
162,0.9311,0.8105
163,0.9113,0.8095
164,0.9044,0.808
165,0.9369,0.8115
166,0.9165,0.8085
167,0.9265,0.8135
168,0.9335,0.787
169,0.9173,0.775
170,0.912,0.7925
171,0.9283,0.818
172,0.9388,0.8045
173,0.9308,0.817
174,0.933,0.8235
175,0.9318,0.8065
176,0.9327,0.8075
177,0.9398,0.801
178,0.941,0.809
179,0.9421,0.7555
180,0.9395,0.795
181,0.9279,0.82
182,0.9332,0.808
183,0.9392,0.821
184,0.935,0.808
185,0.9436,0.8105
186,0.9292,0.808
187,0.9392,0.809
188,0.9381,0.82
189,0.9406,0.7975
190,0.9437,0.824
191,0.9432,0.8105
192,0.9417,0.816
193,0.9389,0.8
194,0.9258,0.792
195,0.943,0.8185
196,0.9441,0.816
197,0.9449,0.819
198,0.9415,0.8235
199,0.9417,0.813
200,0.9549,0.8205
