""
epoch,train_acc,test_acc
1,0.6375,0.685
2,0.6683,0.7045
3,0.68,0.709
4,0.6879,0.683
5,0.6896,0.7125
6,0.7007,0.7165
7,0.7046,0.7215
8,0.7143,0.7165
9,0.7193,0.727
10,0.7302,0.732
11,0.7363,0.7305
12,0.7451,0.735
13,0.7486,0.743
14,0.7495,0.748
15,0.7548,0.7415
16,0.7602,0.738
17,0.7636,0.756
18,0.7671,0.748
19,0.7693,0.7525
20,0.7655,0.7405
21,0.7763,0.762
22,0.7811,0.7605
23,0.7789,0.753
24,0.7807,0.76
25,0.7811,0.7535
26,0.784,0.7545
27,0.787,0.7355
28,0.793,0.762
29,0.7908,0.73
30,0.7956,0.7685
31,0.8002,0.7795
32,0.8075,0.764
33,0.802,0.769
34,0.8061,0.7555
35,0.808,0.7615
36,0.8072,0.763
37,0.8082,0.774
38,0.8102,0.766
39,0.8119,0.754
40,0.8079,0.767
41,0.8128,0.7605
42,0.8086,0.766
43,0.8207,0.7715
44,0.8241,0.7645
45,0.8253,0.7695
46,0.8262,0.7805
47,0.8238,0.7635
48,0.8252,0.7805
49,0.8259,0.779
50,0.8253,0.775
51,0.8207,0.7705
52,0.8238,0.772
53,0.8287,0.769
54,0.8301,0.7715
55,0.8368,0.7775
56,0.8344,0.7665
57,0.8287,0.774
58,0.8335,0.7855
59,0.8374,0.774
60,0.8331,0.7665
61,0.8388,0.765
62,0.841,0.781
63,0.8431,0.764
64,0.8356,0.7735
65,0.8436,0.7785
66,0.8418,0.768
67,0.845,0.771
68,0.8392,0.7715
69,0.8491,0.781
70,0.8442,0.7735
71,0.8466,0.763
72,0.8482,0.7835
73,0.8466,0.778
74,0.8508,0.788
75,0.8534,0.775
76,0.85,0.7845
77,0.8504,0.774
78,0.8501,0.778
79,0.8556,0.771
80,0.8594,0.777
81,0.8498,0.7835
82,0.8629,0.762
83,0.8532,0.7575
84,0.8576,0.7825
85,0.8543,0.759
86,0.8522,0.777
87,0.8595,0.7715
88,0.8621,0.7775
89,0.8608,0.7835
90,0.8612,0.7825
91,0.8678,0.7815
92,0.85,0.771
93,0.858,0.768
94,0.8672,0.7745
95,0.8529,0.778
96,0.8749,0.778
97,0.8715,0.7805
98,0.8635,0.785
99,0.867,0.781
100,0.8711,0.7835
101,0.8725,0.7675
102,0.8632,0.7745
103,0.871,0.7615
104,0.876,0.7735
105,0.8754,0.759
106,0.8749,0.7645
107,0.8674,0.766
108,0.8706,0.784
109,0.8689,0.771
110,0.8717,0.777
111,0.8763,0.768
112,0.8691,0.7675
113,0.8813,0.782
114,0.8761,0.771
115,0.8805,0.7815
116,0.8864,0.7455
117,0.8726,0.763
118,0.881,0.738
119,0.8718,0.7615
120,0.8758,0.7565
121,0.8729,0.7785
122,0.8749,0.7765
123,0.8568,0.784
124,0.8835,0.785
125,0.8832,0.7825
126,0.8845,0.783
127,0.8903,0.7855
128,0.8817,0.783
129,0.8756,0.7585
130,0.8637,0.7705
131,0.8793,0.777
132,0.8882,0.786
133,0.8894,0.7775
134,0.8932,0.785
135,0.8911,0.787
136,0.8968,0.783
137,0.8836,0.788
138,0.8867,0.7705
139,0.8902,0.7755
140,0.8898,0.7845
141,0.8931,0.7755
142,0.8908,0.7785
143,0.8895,0.782
144,0.8903,0.76
145,0.8982,0.7815
146,0.8935,0.793
147,0.8987,0.7905
148,0.8821,0.7825
149,0.9006,0.7845
150,0.8894,0.787
151,0.8947,0.788
152,0.8982,0.7865
153,0.8977,0.7845
154,0.8989,0.767
155,0.8895,0.7765
156,0.9029,0.789
157,0.8985,0.777
158,0.9016,0.7835
159,0.8865,0.78
160,0.887,0.7695
161,0.8799,0.771
162,0.877,0.752
163,0.8759,0.7795
164,0.8732,0.785
165,0.87,0.7765
166,0.8614,0.776
167,0.8784,0.788
168,0.8898,0.77
169,0.8913,0.765
170,0.8593,0.7765
171,0.8676,0.7755
172,0.8852,0.7905
173,0.8896,0.758
174,0.8773,0.778
175,0.891,0.769
176,0.8762,0.7825
177,0.8944,0.7705
178,0.8962,0.7825
179,0.9035,0.7725
180,0.887,0.7765
181,0.8874,0.7875
182,0.8925,0.766
183,0.8956,0.7505
184,0.8946,0.783
185,0.8947,0.7805
186,0.8932,0.7775
187,0.8874,0.786
188,0.8995,0.7675
189,0.8907,0.7835
190,0.8892,0.776
191,0.8935,0.7815
192,0.8956,0.78
193,0.8899,0.789
194,0.9046,0.7735
195,0.8956,0.7735
196,0.8825,0.775
197,0.9047,0.766
198,0.9085,0.791
199,0.8935,0.7875
200,0.8972,0.7825
