""
epoch,train_acc,test_acc
1,0.7204,0.7925
2,0.7813,0.792
3,0.7931,0.802
4,0.8015,0.8055
5,0.8077,0.797
6,0.8142,0.829
7,0.8232,0.833
8,0.8305,0.837
9,0.8375,0.84
10,0.8409,0.846
11,0.8444,0.8435
12,0.8561,0.848
13,0.8545,0.8345
14,0.854,0.851
15,0.8633,0.8515
16,0.8629,0.852
17,0.867,0.854
18,0.8658,0.855
19,0.8735,0.854
20,0.8712,0.841
21,0.874,0.85
22,0.8754,0.848
23,0.8814,0.862
24,0.875,0.8615
25,0.8848,0.8625
26,0.8849,0.8495
27,0.8824,0.8715
28,0.881,0.8475
29,0.8881,0.8625
30,0.888,0.8515
31,0.8863,0.8605
32,0.8888,0.87
33,0.8899,0.8665
34,0.8899,0.8535
35,0.8963,0.8575
36,0.8936,0.816
37,0.9001,0.8685
38,0.8973,0.861
39,0.8915,0.8515
40,0.9017,0.857
41,0.9017,0.852
42,0.8952,0.855
43,0.9053,0.8625
44,0.8993,0.8565
45,0.9054,0.8715
46,0.9054,0.853
47,0.9076,0.867
48,0.9041,0.8605
49,0.9062,0.8655
50,0.9069,0.8575
51,0.91,0.846
52,0.909,0.863
53,0.9119,0.863
54,0.9106,0.832
55,0.9162,0.8555
56,0.9183,0.851
57,0.9216,0.8605
58,0.9106,0.8565
59,0.9146,0.868
60,0.9212,0.8325
61,0.9104,0.848
62,0.918,0.8605
63,0.9161,0.864
64,0.9253,0.8625
65,0.9132,0.8715
66,0.9227,0.858
67,0.9205,0.8565
68,0.9118,0.859
69,0.9274,0.84
70,0.9274,0.86
71,0.926,0.8055
72,0.925,0.8405
73,0.9117,0.8615
74,0.9227,0.846
75,0.9173,0.8675
76,0.9313,0.853
77,0.9183,0.8675
78,0.9337,0.865
79,0.9331,0.854
80,0.9344,0.8665
81,0.9358,0.864
82,0.9259,0.865
83,0.9331,0.8695
84,0.934,0.8465
85,0.9392,0.8375
86,0.9389,0.867
87,0.9275,0.868
88,0.9383,0.864
89,0.9333,0.7905
90,0.9309,0.869
91,0.9247,0.854
92,0.9111,0.864
93,0.9317,0.87
94,0.9357,0.864
95,0.9396,0.858
96,0.945,0.8635
97,0.9413,0.8645
98,0.9355,0.8635
99,0.9437,0.8595
100,0.9416,0.859
101,0.9358,0.866
102,0.9392,0.8595
103,0.9434,0.867
104,0.9347,0.862
105,0.9375,0.8555
106,0.9459,0.873
107,0.9294,0.8615
108,0.9428,0.808
109,0.9337,0.862
110,0.9443,0.8575
111,0.941,0.8585
112,0.9419,0.8525
113,0.9323,0.855
114,0.946,0.861
115,0.9507,0.8575
116,0.9531,0.855
117,0.9469,0.8535
118,0.9406,0.858
119,0.9569,0.8655
120,0.9498,0.861
121,0.9485,0.8525
122,0.9522,0.8605
123,0.959,0.8625
124,0.9118,0.836
125,0.9139,0.839
126,0.9204,0.851
127,0.9233,0.8445
128,0.9294,0.856
129,0.9398,0.8515
130,0.9404,0.857
131,0.9319,0.8535
132,0.9411,0.8545
133,0.9338,0.851
134,0.9383,0.8495
135,0.9366,0.839
136,0.94,0.8225
137,0.9429,0.845
138,0.9436,0.848
139,0.9418,0.8615
140,0.9466,0.8575
141,0.9471,0.854
142,0.9515,0.864
143,0.954,0.858
144,0.9514,0.841
145,0.9604,0.8625
146,0.9562,0.864
147,0.9587,0.8425
148,0.9528,0.7885
149,0.9486,0.856
150,0.9403,0.783
151,0.8562,0.8285
152,0.9251,0.8545
153,0.9417,0.856
154,0.9438,0.85
155,0.9335,0.827
156,0.9384,0.848
157,0.9479,0.85
158,0.9347,0.839
159,0.9481,0.848
160,0.9403,0.8475
161,0.9441,0.8435
162,0.944,0.855
163,0.9563,0.816
164,0.9474,0.848
165,0.959,0.8525
166,0.9531,0.854
167,0.9388,0.7995
168,0.952,0.855
169,0.9549,0.856
170,0.9577,0.842
171,0.9461,0.8585
172,0.9559,0.854
173,0.9556,0.85
174,0.9448,0.846
175,0.9604,0.846
176,0.951,0.837
177,0.9427,0.8455
178,0.9448,0.8535
179,0.9475,0.8425
180,0.9524,0.847
181,0.9635,0.8525
182,0.9619,0.7855
183,0.9441,0.844
184,0.956,0.8505
185,0.9569,0.854
186,0.9448,0.8565
187,0.9598,0.8525
188,0.9557,0.855
189,0.9613,0.8215
190,0.9565,0.8505
191,0.9509,0.852
192,0.9589,0.8485
193,0.9568,0.8515
194,0.9615,0.846
195,0.9618,0.858
196,0.9652,0.8565
197,0.9532,0.851
198,0.9674,0.8495
199,0.952,0.8435
200,0.9321,0.836
