""
epoch,train_acc,test_acc
1,0.765,0.8255
2,0.8484,0.849
3,0.8605,0.8565
4,0.8653,0.867
5,0.8694,0.867
6,0.8736,0.873
7,0.8758,0.87
8,0.8769,0.8725
9,0.8829,0.8735
10,0.8818,0.8725
11,0.884,0.874
12,0.8829,0.878
13,0.8847,0.878
14,0.8865,0.883
15,0.8867,0.876
16,0.889,0.8765
17,0.8898,0.8735
18,0.8927,0.877
19,0.8918,0.8795
20,0.8944,0.891
21,0.8947,0.885
22,0.897,0.879
23,0.8981,0.887
24,0.8972,0.8865
25,0.8982,0.8835
26,0.8993,0.8885
27,0.8985,0.889
28,0.9037,0.8835
29,0.9032,0.8815
30,0.9067,0.8905
31,0.907,0.882
32,0.9079,0.8875
33,0.9101,0.8935
34,0.9102,0.887
35,0.9101,0.8845
36,0.9122,0.888
37,0.9097,0.874
38,0.9132,0.8825
39,0.9125,0.889
40,0.9165,0.8845
41,0.9126,0.874
42,0.9163,0.8905
43,0.9123,0.889
44,0.9175,0.8925
45,0.9209,0.894
46,0.9195,0.8905
47,0.9241,0.894
48,0.9214,0.8875
49,0.9212,0.8915
50,0.9249,0.875
51,0.9245,0.8855
52,0.9226,0.888
53,0.9234,0.8885
54,0.9281,0.892
55,0.9273,0.8895
56,0.9258,0.8875
57,0.9302,0.897
58,0.9288,0.895
59,0.931,0.8945
60,0.9296,0.8865
61,0.9292,0.896
62,0.9321,0.894
63,0.9321,0.898
64,0.9323,0.878
65,0.9327,0.8965
66,0.9336,0.9005
67,0.9329,0.884
68,0.9373,0.895
69,0.9345,0.8945
70,0.9358,0.897
71,0.9373,0.8985
72,0.9362,0.892
73,0.9385,0.8935
74,0.9399,0.891
75,0.9411,0.8915
76,0.9409,0.8945
77,0.9405,0.898
78,0.9406,0.8935
79,0.9418,0.8925
80,0.9411,0.895
81,0.9425,0.89
82,0.9436,0.8935
83,0.9425,0.895
84,0.944,0.8995
85,0.9434,0.8905
86,0.9448,0.89
87,0.9444,0.8905
88,0.9456,0.8905
89,0.9476,0.89
90,0.9452,0.8895
91,0.9491,0.8955
92,0.9458,0.8915
93,0.9488,0.8975
94,0.9499,0.8995
95,0.949,0.8985
96,0.9486,0.893
97,0.9476,0.8975
98,0.9522,0.8875
99,0.9495,0.892
100,0.9463,0.897
101,0.9511,0.897
102,0.9531,0.8905
103,0.9524,0.8935
104,0.9517,0.8935
105,0.9527,0.897
106,0.9522,0.8995
107,0.9539,0.896
108,0.953,0.8935
109,0.9543,0.8945
110,0.9548,0.8945
111,0.953,0.8905
112,0.9543,0.891
113,0.9564,0.901
114,0.9545,0.893
115,0.9556,0.889
116,0.9573,0.894
117,0.9583,0.8915
118,0.9588,0.8905
119,0.957,0.8945
120,0.9564,0.896
121,0.958,0.8945
122,0.9618,0.897
123,0.9592,0.8925
124,0.9596,0.894
125,0.961,0.8975
126,0.9621,0.8925
127,0.963,0.8905
128,0.9616,0.8955
129,0.9581,0.893
130,0.9605,0.898
131,0.9585,0.891
132,0.9562,0.8945
133,0.9575,0.893
134,0.9631,0.891
135,0.9622,0.885
136,0.961,0.891
137,0.961,0.8905
138,0.9566,0.8945
139,0.9652,0.893
140,0.9633,0.8915
141,0.962,0.8925
142,0.9646,0.895
143,0.9613,0.895
144,0.9643,0.888
145,0.9637,0.8995
146,0.957,0.897
147,0.9604,0.893
148,0.9613,0.8925
149,0.9596,0.8945
150,0.9617,0.891
151,0.9507,0.8925
152,0.9601,0.889
153,0.9629,0.893
154,0.9633,0.891
155,0.9617,0.8855
156,0.9628,0.8885
157,0.9629,0.892
158,0.9634,0.886
159,0.9624,0.893
160,0.962,0.897
161,0.9612,0.8955
162,0.9617,0.8925
163,0.966,0.8975
164,0.9659,0.8945
165,0.9659,0.8935
166,0.9665,0.896
167,0.9662,0.894
168,0.9623,0.893
169,0.9642,0.8955
170,0.9647,0.8935
171,0.9684,0.895
172,0.9671,0.896
173,0.9677,0.896
174,0.9687,0.891
175,0.9657,0.898
176,0.9691,0.889
177,0.9657,0.895
178,0.968,0.8845
179,0.9683,0.895
180,0.9682,0.896
181,0.9688,0.8905
182,0.9614,0.8925
183,0.9659,0.8975
184,0.9665,0.8915
185,0.9663,0.8985
186,0.968,0.899
187,0.9689,0.892
188,0.9677,0.8965
189,0.9716,0.8925
190,0.9708,0.897
191,0.9699,0.8985
192,0.9683,0.895
193,0.9699,0.896
194,0.9699,0.896
195,0.9706,0.892
196,0.9709,0.895
197,0.9684,0.8935
198,0.9669,0.894
199,0.9712,0.8935
200,0.9694,0.8925
