epoch,train acc,test acc,train loss,test loss
50.0,0.6609,0.634,0.3391000032424927,0.3659999966621399
100.0,0.6871,0.6565,0.31290000677108765,0.34349995851516724
150.0,0.7184,0.6725,0.2815999984741211,0.32749998569488525
200.0,0.7323,0.6855,0.2677000164985657,0.31449997425079346
250.0,0.7442,0.6955,0.2558000087738037,0.3044999837875366
300.0,0.7561,0.695,0.24390000104904175,0.3049999475479126
350.0,0.7618,0.6985,0.23820000886917114,0.30149996280670166
400.0,0.7711,0.7075,0.2289000153541565,0.29249995946884155
450.0,0.7796,0.7145,0.22040003538131714,0.2854999899864197
500.0,0.784,0.724,0.2160000205039978,0.2759999632835388
550.0,0.788,0.7265,0.2120000123977661,0.2734999656677246
600.0,0.7935,0.7245,0.20649999380111694,0.27549993991851807
650.0,0.796,0.7315,0.20399999618530273,0.2684999704360962
700.0,0.7951,0.7215,0.20490002632141113,0.278499960899353
750.0,0.8015,0.7175,0.19850003719329834,0.2824999690055847
800.0,0.8012,0.7225,0.19880002737045288,0.2774999737739563
850.0,0.8027,0.7175,0.1973000168800354,0.2824999690055847
900.0,0.8082,0.7245,0.19179999828338623,0.27549993991851807
950.0,0.8086,0.7245,0.19139999151229858,0.27549993991851807
1000.0,0.8092,0.734,0.1908000111579895,0.265999972820282
