""
epoch,train_acc,test_acc
1,0.7766,0.8425
2,0.8449,0.8605
3,0.8619,0.8745
4,0.8701,0.8875
5,0.8763,0.857
6,0.884,0.874
7,0.8944,0.8975
8,0.8976,0.8985
9,0.9014,0.9105
10,0.9063,0.9005
11,0.9087,0.913
12,0.9154,0.906
13,0.9155,0.9135
14,0.9226,0.919
15,0.9251,0.9105
16,0.9225,0.921
17,0.9278,0.9225
18,0.9342,0.9245
19,0.9335,0.926
20,0.9359,0.929
21,0.9404,0.919
22,0.9398,0.915
23,0.932,0.924
24,0.9399,0.9275
25,0.9466,0.9215
26,0.9362,0.7365
27,0.9385,0.929
28,0.9499,0.928
29,0.9498,0.928
30,0.9516,0.9315
31,0.9442,0.8105
32,0.9515,0.932
33,0.9487,0.922
34,0.9556,0.927
35,0.9537,0.929
36,0.9534,0.9335
37,0.9602,0.93
38,0.9546,0.9245
39,0.9567,0.926
40,0.9565,0.927
41,0.963,0.93
42,0.9633,0.929
43,0.9669,0.931
44,0.9661,0.919
45,0.9573,0.9225
46,0.9637,0.9255
47,0.9689,0.9275
48,0.9624,0.934
49,0.9684,0.9335
50,0.9662,0.928
51,0.9678,0.932
52,0.9637,0.9085
53,0.9618,0.9295
54,0.9701,0.9325
55,0.9694,0.9295
56,0.9705,0.916
57,0.9642,0.932
58,0.9762,0.9325
59,0.9758,0.9275
60,0.9687,0.925
61,0.978,0.9275
62,0.9761,0.93
63,0.9767,0.9175
64,0.9777,0.9185
65,0.9756,0.9165
66,0.979,0.924
67,0.9798,0.881
68,0.9808,0.931
69,0.9819,0.932
70,0.9802,0.93
71,0.9681,0.9285
72,0.9785,0.9305
73,0.9798,0.932
74,0.9801,0.934
75,0.9847,0.93
76,0.9851,0.9255
77,0.9849,0.9275
78,0.9856,0.9275
79,0.9695,0.9255
80,0.9843,0.9165
81,0.9858,0.932
82,0.9829,0.9265
83,0.9831,0.929
84,0.9868,0.9305
85,0.989,0.931
86,0.9871,0.927
87,0.9869,0.927
88,0.9904,0.924
89,0.9916,0.932
90,0.9846,0.9275
91,0.9885,0.928
92,0.9912,0.923
93,0.9917,0.927
94,0.9887,0.917
95,0.9908,0.9245
96,0.9923,0.929
97,0.9931,0.9275
98,0.9939,0.9295
99,0.9934,0.9275
100,0.9937,0.925
101,0.9949,0.9295
102,0.9952,0.9235
103,0.9853,0.9235
104,0.9951,0.9225
105,0.9947,0.928
106,0.9969,0.9305
107,0.9963,0.9255
108,0.9952,0.927
109,0.9957,0.9265
110,0.9958,0.925
111,0.9953,0.923
112,0.9964,0.925
113,0.9965,0.925
114,0.9971,0.929
115,0.9964,0.9275
116,0.9964,0.924
117,0.9969,0.9245
118,0.9979,0.9265
119,0.9489,0.646
120,0.7732,0.808
121,0.8336,0.833
122,0.8528,0.854
123,0.8629,0.8665
124,0.873,0.863
125,0.8796,0.8645
126,0.8856,0.8655
127,0.8913,0.8825
128,0.8935,0.788
129,0.8947,0.8855
130,0.8946,0.874
131,0.9037,0.887
132,0.9046,0.8855
133,0.9005,0.892
134,0.9054,0.8835
135,0.9067,0.886
136,0.908,0.895
137,0.906,0.888
138,0.9091,0.8915
139,0.9102,0.8885
140,0.905,0.8925
141,0.9103,0.8935
142,0.914,0.881
143,0.9135,0.8875
144,0.9096,0.892
145,0.9145,0.8625
146,0.9086,0.8795
147,0.9148,0.885
148,0.9161,0.881
149,0.908,0.888
150,0.9172,0.89
151,0.9153,0.878
152,0.9215,0.8835
153,0.9189,0.887
154,0.9164,0.8885
155,0.9173,0.884
156,0.9155,0.876
157,0.918,0.887
158,0.9203,0.87
159,0.9163,0.89
160,0.9205,0.882
161,0.9184,0.892
162,0.9167,0.8925
163,0.9256,0.886
164,0.9267,0.8835
165,0.9263,0.8865
166,0.9282,0.891
167,0.9216,0.836
168,0.9269,0.8905
169,0.9257,0.8875
170,0.9242,0.888
171,0.9288,0.877
172,0.9247,0.885
173,0.9258,0.885
174,0.9326,0.8865
175,0.928,0.885
176,0.9237,0.8865
177,0.9201,0.8745
178,0.9251,0.882
179,0.9243,0.8845
180,0.9271,0.891
181,0.9267,0.888
182,0.9287,0.8835
183,0.9309,0.8885
184,0.9319,0.8705
185,0.9301,0.883
186,0.9263,0.886
187,0.9259,0.885
188,0.9333,0.8855
189,0.9312,0.8685
190,0.9324,0.882
191,0.9342,0.8835
192,0.9356,0.89
193,0.926,0.887
194,0.9366,0.8825
195,0.9421,0.888
196,0.9419,0.879
197,0.9425,0.884
198,0.9471,0.893
199,0.9402,0.8595
200,0.9388,0.888
